true_utility,false_utility,complexity
2.752,3.262,0.843
2.018,6.505,0.608
3.483,4.113,0.768
2.758,6.808,0.804
3.261,3.777,0.846
2.839,2.839,0.816
3.999,4.091,0.64
0.662,10.301,0.6666666666666666
3.941,4.61,0.78
0.64,7.659,0.846
4.039,4.726,0.813
3.262,3.262,0.759
3.15,3.794,0.813
3.048,3.048,0.6453333333333333
1.719,1.719,0.584
2.766,2.826,0.672
4.51,4.551,0.864
3.172,3.687,0.6666666666666666
3.636,3.744,0.765
3.145,3.625,0.664
2.723,2.723,0.78
0.641,11.121,0.6293333333333333
2.625,3.01,0.608
2.987,2.987,0.608
2.242,3.002,0.759
2.872,2.872,0.78
2.131,7.9,0.664
2.647,3.629,0.6346666666666667
3.564,4.347,0.873
1.822,7.099,0.792
2.384,2.474,0.6613333333333333
2.762,3.21,0.825
3.971,4.16,0.64
3.673,3.673,0.786
3.486,3.486,0.6266666666666667
2.162,2.162,0.5946666666666667
2.951,2.951,0.6373333333333333
3.532,4.568,0.846
3.075,3.075,0.795
3.144,3.185,0.816
3.383,3.432,0.6373333333333333
3.232,3.308,0.765
3.86,4.131,0.858
3.155,3.206,0.6693333333333333
1.364,7.048,0.798
3.29,3.535,0.777
3.94,3.94,0.867
3.463,3.463,0.6613333333333333
3.131,3.131,0.6373333333333333
2.88,2.88,0.632
2.777,6.156,0.777
3.698,4.182,0.867
2.239,2.263,0.6293333333333333
4.282,4.336,0.672
2.576,2.662,0.624
2.926,3.102,0.6373333333333333
2.963,3.665,0.828
0.853,8.673,0.768
2.009,2.009,0.584
2.953,2.953,0.777
2.669,2.669,0.6026666666666667
3.73,3.989,0.876
3.71,4.549,0.888
2.798,5.948,0.664
3.737,3.737,0.795
4.137,4.856,0.774
2.794,2.794,0.6106666666666667
3.166,3.166,0.624
2.805,2.805,0.672
3.103,3.103,0.5653333333333334
2.968,3.891,0.792
3.51,3.549,0.768
2.288,2.299,0.592
3.704,3.754,0.804
1.849,6.762,0.783
2.921,5.091,0.6213333333333333
1.848,2.228,0.64
1.906,1.916,0.786
2.744,2.82,0.789
2.688,3.134,0.801
3.821,3.935,0.87
3.316,3.316,0.6026666666666667
3.41,3.968,0.6346666666666667
3.707,3.787,0.786
0.977,9.572,0.6533333333333333
3.94,3.94,0.789
2.756,4.683,0.819
3.371,3.371,0.816
3.862,3.862,0.624
3.275,3.537,0.584
2.537,4.822,0.834
1.669,2.698,0.5973333333333334
1.619,8.606,0.672
2.177,2.177,0.64
4.448,4.466,0.84
3.13,3.175,0.837
3.872,3.888,0.6693333333333333
4.248,4.417,0.87
3.423,5.228,0.801
3.73,5.447,0.768
2.518,2.518,0.6373333333333333
2.492,2.794,0.6373333333333333
1.64,2.469,0.6266666666666667
3.012,5.15,0.828
4.176,4.176,0.6053333333333333
3.276,3.276,0.6186666666666667
2.044,4.923,0.813
0.951,6.738,0.648
1.594,5.728,0.64
3.478,3.869,0.813
2.524,5.875,0.804
3.485,3.674,0.852
3.517,3.603,0.873
3.679,6.093,0.6666666666666666
2.433,2.994,0.6373333333333333
3.458,4.07,0.846
3.334,3.334,0.6213333333333333
2.783,2.783,0.5786666666666667
3.09,3.09,0.608
2.481,2.908,0.828
3.851,3.851,0.852
2.832,3.591,0.6373333333333333
3.821,5.025,0.831
2.699,2.785,0.64
3.426,3.426,0.816
2.566,2.566,0.765
2.841,3.645,0.6373333333333333
2.483,2.516,0.807
2.374,4.027,0.792
3.443,3.657,0.819
2.867,5.184,0.846
4.477,4.477,0.6453333333333333
4.265,4.39,0.843
2.327,5.486,0.843
1.882,4.916,0.6213333333333333
2.718,2.718,0.777
2.897,3.036,0.6506666666666666
2.831,2.831,0.6693333333333333
4.335,4.335,0.656
2.129,2.257,0.616
2.518,2.518,0.6
2.75,5.66,0.81
2.075,4.845,0.897
3.174,3.174,0.664
3.11,3.638,0.672
2.269,2.812,0.6586666666666666
1.548,5.281,0.78
3.558,3.611,0.801
2.472,3.969,0.6533333333333333
2.609,2.609,0.816
3.622,3.907,0.783
2.845,2.845,0.891
2.697,4.505,0.819
1.951,5.662,0.78
0.668,9.497,0.6133333333333333
2.084,6.386,0.822
2.104,2.159,0.6613333333333333
2.999,4.634,0.837
0.792,8.678,0.6506666666666666
2.565,3.141,0.6026666666666667
4.442,4.442,0.6586666666666666
4.091,4.091,0.6666666666666666
2.608,2.608,0.624
2.886,5.987,0.771
1.79,7.547,0.807
3.011,3.071,0.795
2.933,3.303,0.6533333333333333
1.163,8.915,0.6693333333333333
3.042,3.042,0.6426666666666667
2.597,4.395,0.648
2.449,3.641,0.84
4.005,4.005,0.6453333333333333
2.994,4.761,0.822
3.133,3.186,0.6266666666666667
3.653,3.689,0.6533333333333333
3.262,3.492,0.792
4.07,4.428,0.762
3.248,3.693,0.846
3.011,3.659,0.93
3.271,3.271,0.819
3.856,4.76,0.804
2.817,2.817,0.6266666666666667
3.794,3.828,0.6266666666666667
3.535,3.535,0.672
3.967,4.17,0.828
2.03,3.91,0.798
2.833,4.283,0.804
0.949,8.996,0.6053333333333333
1.119,8.112,0.78
1.361,8.539,0.84
3.307,3.307,0.632
2.954,2.954,0.6693333333333333
3.766,4.133,0.855
4.496,4.607,0.6186666666666667
2.543,8.26,0.632
2.946,2.946,0.78
1.657,3.789,0.816
1.85,3.104,0.828
4.427,4.491,0.6533333333333333
1.07,7.682,0.768
1.648,4.075,0.786
1.968,4.732,0.608
3.321,3.709,0.804
4.484,4.503,0.837
2.57,2.57,0.6533333333333333
2.571,2.571,0.798
4.416,4.416,0.822
2.942,4.464,0.894
3.01,3.142,0.798
3.217,3.217,0.656
2.705,2.705,0.798
3.145,3.145,0.825
1.413,4.714,0.6026666666666667
3.894,4.003,0.849
3.263,5.848,0.792
4.53,4.898,0.81
1.753,5.185,0.798
3.027,3.083,0.771
3.212,4.179,0.6666666666666666
4.74,4.79,0.6533333333333333
3.658,3.879,0.64
2.501,3.063,0.6293333333333333
2.934,2.934,0.6346666666666667
1.865,8.096,0.81
2.83,2.859,0.6213333333333333
2.722,2.722,0.84
3.362,3.498,0.6693333333333333
3.469,3.969,0.6453333333333333
0.388,11.526,0.6133333333333333
2.898,2.898,0.873
4.684,4.829,0.861
4.125,4.125,0.6426666666666667
2.24,2.566,0.656
3.5,3.5,0.831
1.202,8.114,0.777
2.632,2.632,0.6053333333333333
3.165,4.037,0.879
1.326,9.026,0.632
3.073,3.238,0.837
3.533,3.533,0.6666666666666666
2.708,2.708,0.6293333333333333
2.508,2.508,0.664
3.921,3.921,0.807
3.162,3.206,0.783
3.305,4.238,0.804
2.334,4.726,0.64
3.069,3.069,0.6453333333333333
4.194,5.181,0.6586666666666666
4.23,4.751,0.873
0.951,10.931,0.6693333333333333
3.282,4.027,0.6266666666666667
4.122,4.122,0.876
4.179,4.88,0.6426666666666667
3.457,3.457,0.777
1.887,1.887,0.759
1.237,9.06,0.672
3.037,3.037,0.6666666666666666
1.817,5.304,0.807
2.891,2.891,0.672
4.158,4.288,0.6373333333333333
1.774,8.165,0.843
2.331,2.794,0.828
3.256,3.256,0.608
3.185,3.185,0.616
2.966,2.966,0.6666666666666666
3.257,3.416,0.632
0.865,7.092,0.762
2.046,6.068,0.849
4.008,4.344,0.783
2.994,2.994,0.648
3.692,3.692,0.843
4.373,4.392,0.795
2.039,3.59,0.822
2.184,3.075,0.6213333333333333
2.914,2.914,0.6186666666666667
5.21,5.696,0.864
3.345,3.345,0.6666666666666666
2.654,2.654,0.789
1.94,6.779,0.786
3.91,4.106,0.867
3.524,3.524,0.624
3.606,3.612,0.78
4.281,4.29,0.786
3.982,4.059,0.6506666666666666
2.44,4.871,0.6613333333333333
1.609,4.039,0.825
3.822,3.822,0.78
2.193,2.193,0.616
3.542,3.602,0.819
1.942,6.716,0.6186666666666667
1.4,6.77,0.6266666666666667
3.571,3.571,0.64
2.487,3.048,0.6266666666666667
4.614,4.797,0.6133333333333333
2.763,2.763,0.656
2.187,4.207,0.6133333333333333
2.412,6.568,0.822
3.936,4.455,0.792
3.668,3.775,0.5973333333333334
3.626,3.635,0.819
3.181,3.967,0.882
3.652,3.652,0.6373333333333333
2.814,2.814,0.608
2.948,2.948,0.616
3.794,4.894,0.834
2.889,4.452,0.6453333333333333
3.399,3.399,0.822
3.392,3.392,0.6613333333333333
1.289,7.469,0.5733333333333334
3.676,3.683,0.765
3.128,3.148,0.864
3.216,3.216,0.783
1.617,6.98,0.6026666666666667
3.837,3.837,0.861
3.483,3.483,0.834
3.03,3.052,0.78
2.775,2.775,0.5653333333333334
2.716,3.654,0.664
0.983,9.004,0.789
3.237,3.237,0.87
2.132,2.132,0.6533333333333333
4.566,4.613,0.837
3.726,3.726,0.664
2.95,2.95,0.6693333333333333
2.858,2.858,0.759
3.398,3.592,0.78
2.606,2.606,0.6373333333333333
2.602,3.013,0.6346666666666667
3.273,3.273,0.78
3.004,3.004,0.592
3.492,4.327,0.6293333333333333
2.08,2.602,0.5786666666666667
2.716,2.824,0.6693333333333333
3.974,3.974,0.6266666666666667
3.449,3.557,0.774
3.753,4.032,0.861
3.551,3.574,0.849
1.184,7.649,0.786
3.475,3.475,0.852
2.003,2.19,0.6053333333333333
2.008,2.996,0.6613333333333333
1.967,6.367,0.825
4.245,4.245,0.846
3.9,4.335,0.849
2.905,2.905,0.6533333333333333
3.108,3.108,0.6373333333333333
3.681,3.681,0.64
3.409,4.326,0.6133333333333333
3.186,4.482,0.852
2.691,2.691,0.632
3.33,3.508,0.6613333333333333
3.651,3.651,0.6533333333333333
2.353,2.353,0.6
2.781,2.781,0.819
2.593,3.433,0.855
3.469,3.688,0.6533333333333333
4.435,4.45,0.768
2.711,2.711,0.789
2.927,2.927,0.771
1.954,7.575,0.6613333333333333
2.778,5.857,0.804
3.619,3.673,0.843
3.356,3.8,0.632
2.933,2.933,0.6266666666666667
1.692,8.841,0.6666666666666666
2.903,3.43,0.6426666666666667
3.831,4.971,0.795
3.594,3.594,0.6613333333333333
2.095,2.095,0.78
4.541,4.56,0.804
2.866,2.888,0.6053333333333333
2.214,2.214,0.632
0.626,11.155,0.783
3.069,3.069,0.6426666666666667
2.493,2.493,0.664
2.547,2.58,0.6586666666666666
1.964,2.897,0.798
2.362,2.914,0.64
3.138,6.423,0.786
2.908,2.93,0.616
2.443,2.443,0.656
3.865,4.121,0.789
3.805,4.506,0.822
1.761,7.209,0.777
2.627,2.627,0.813
2.76,5.289,0.843
4.132,4.781,0.897
2.772,2.772,0.6026666666666667
2.053,5.512,0.6613333333333333
3.023,4.637,0.6586666666666666
4.03,4.03,0.6213333333333333
3.396,3.414,0.855
2.861,4.883,0.786
4.208,4.208,0.762
2.166,5.185,0.6186666666666667
3.106,3.106,0.816
3.782,3.818,0.6666666666666666
2.609,2.609,0.6426666666666667
1.702,6.032,0.846
2.357,3.561,0.6586666666666666
1.832,4.986,0.672
2.617,4.968,0.852
3.031,4.0,0.792
2.323,2.558,0.632
3.486,4.49,0.864
4.014,4.014,0.813
4.087,4.509,0.6213333333333333
1.686,7.205,0.795
2.745,4.52,0.84
3.437,3.437,0.6666666666666666
4.355,4.355,0.762
3.521,4.062,0.632
4.884,4.973,0.762
2.814,2.814,0.795
3.764,4.239,0.855
3.169,3.169,0.6186666666666667
2.835,3.654,0.771
3.156,5.152,0.807
0.866,9.133,0.64
2.903,2.903,0.804
3.324,3.324,0.632
2.161,2.161,0.5973333333333334
4.271,4.358,0.6186666666666667
3.491,3.622,0.6586666666666666
2.286,4.668,0.6506666666666666
2.48,2.48,0.6186666666666667
3.004,3.004,0.6026666666666667
2.987,2.987,0.656
2.591,6.27,0.867
2.223,2.223,0.759
1.267,5.619,0.5813333333333334
3.617,3.617,0.846
2.764,2.764,0.5946666666666667
2.269,3.444,0.6053333333333333
2.444,2.693,0.792
2.885,3.159,0.795
3.234,3.954,0.6693333333333333
2.284,3.006,0.804
2.325,2.325,0.804
1.937,3.817,0.6346666666666667
1.931,4.932,0.648
3.695,3.695,0.6666666666666666
1.127,8.945,0.759
2.999,2.999,0.801
2.284,6.46,0.768
3.513,3.513,0.648
4.055,4.196,0.819
4.515,5.21,0.765
2.714,2.858,0.6426666666666667
3.595,3.595,0.819
2.84,4.509,0.6533333333333333
2.91,2.91,0.664
3.677,4.442,0.804
2.218,7.986,0.801
3.478,3.59,0.584
4.446,5.043,0.807
3.133,3.133,0.6346666666666667
3.741,4.489,0.837
3.891,3.891,0.825
2.837,2.837,0.801
3.053,3.053,0.6426666666666667
1.032,3.631,0.664
2.557,2.557,0.6346666666666667
1.401,5.869,0.792
1.023,7.282,0.5626666666666666
3.237,3.237,0.6586666666666666
2.168,4.921,0.672
2.193,2.27,0.656
1.468,5.06,0.801
2.2,6.826,0.822
1.98,7.972,0.759
2.482,2.482,0.6453333333333333
2.969,3.426,0.632
2.667,4.611,0.786
3.398,3.5,0.876
2.726,2.849,0.795
2.377,2.435,0.656
2.912,4.114,0.861
2.487,3.371,0.672
2.868,2.868,0.765
3.647,5.013,0.906
2.136,2.136,0.5973333333333334
2.506,4.166,0.81
3.295,3.295,0.771
2.374,4.64,0.6373333333333333
2.799,3.272,0.6373333333333333
2.423,5.523,0.6693333333333333
2.615,5.889,0.5786666666666667
2.511,2.615,0.6613333333333333
2.674,2.674,0.768
4.223,4.491,0.6693333333333333
3.699,3.699,0.6666666666666666
3.018,3.036,0.656
3.315,3.315,0.786
2.625,2.688,0.6293333333333333
3.904,3.941,0.672
2.874,2.874,0.813
3.162,3.47,0.6293333333333333
4.04,4.04,0.882
2.485,3.251,0.6026666666666667
1.993,7.4,0.672
2.888,2.994,0.656
1.892,7.056,0.795
2.719,2.784,0.648
0.894,11.027,0.822
3.499,3.649,0.813
3.234,3.334,0.6453333333333333
3.213,4.212,0.777
3.31,5.579,0.843
2.925,2.925,0.783
3.068,3.068,0.837
4.372,4.381,0.774
0.61,6.688,0.6106666666666667
3.036,3.036,0.846
3.328,3.456,0.78
2.819,3.409,0.852
3.032,3.032,0.876
3.545,3.615,0.768
2.621,7.51,0.882
2.284,2.284,0.771
3.5,4.556,0.819
3.87,3.891,0.762
2.947,2.969,0.78
3.078,3.449,0.6453333333333333
3.179,3.454,0.765
1.277,8.589,0.6293333333333333
1.533,6.717,0.6266666666666667
2.103,5.44,0.759
2.6,2.892,0.777
3.383,3.383,0.616
2.379,4.779,0.777
2.862,2.862,0.6506666666666666
1.343,5.945,0.64
3.716,4.065,0.888
2.168,6.969,0.768
3.529,3.529,0.759
3.585,3.585,0.861
3.015,3.015,0.5973333333333334
3.42,5.853,0.912
3.848,3.874,0.759
3.468,4.256,0.852
0.943,11.323,0.6613333333333333
3.728,4.06,0.858
3.022,3.022,0.768
2.846,3.495,0.648
2.853,3.018,0.5973333333333334
3.086,3.356,0.855
2.672,2.672,0.6053333333333333
2.533,2.533,0.64
3.261,3.261,0.6426666666666667
2.079,2.09,0.6
2.378,2.389,0.789
2.161,2.161,0.5893333333333334
2.348,2.979,0.858
3.292,3.348,0.771
3.63,3.63,0.777
0.946,6.017,0.765
0.978,5.732,0.664
2.063,2.063,0.6186666666666667
3.463,3.473,0.864
1.295,8.343,0.78
3.105,3.105,0.759
3.238,3.238,0.6186666666666667
3.067,3.087,0.584
4.042,5.36,0.825
1.57,7.0,0.6293333333333333
3.374,3.374,0.5866666666666667
0.954,8.241,0.5786666666666667
2.023,6.685,0.765
3.215,3.777,0.78
3.459,3.459,0.6613333333333333
1.011,9.741,0.846
3.015,3.015,0.792
2.819,2.819,0.798
3.544,3.562,0.789
2.912,3.03,0.6453333333333333
2.573,2.573,0.6613333333333333
2.754,4.054,0.6106666666666667
1.391,4.736,0.672
3.03,3.03,0.762
2.438,2.945,0.759
1.611,5.008,0.672
3.459,3.812,0.771
1.255,6.702,0.664
3.489,3.489,0.774
3.338,3.338,0.768
3.223,3.223,0.84
2.447,2.447,0.624
2.624,2.624,0.64
2.657,2.657,0.804
1.856,3.833,0.783
2.559,2.559,0.64
3.341,3.727,0.759
1.145,11.009,0.6426666666666667
1.394,3.877,0.6293333333333333
3.062,3.062,0.816
0.439,9.325,0.6613333333333333
2.581,6.728,0.834
2.518,2.518,0.759
3.371,3.627,0.843
3.159,4.453,0.632
0.938,11.135,0.6693333333333333
4.052,4.104,0.64
3.604,4.088,0.861
3.624,3.624,0.759
2.716,2.716,0.656
2.928,6.03,0.672
3.384,3.384,0.891
3.254,3.299,0.6453333333333333
2.298,2.298,0.6186666666666667
3.454,3.454,0.828
2.375,6.114,0.792
3.188,3.188,0.5733333333333334
3.546,5.574,0.846
2.545,2.545,0.87
3.285,3.285,0.6426666666666667
3.724,6.211,0.804
2.464,2.464,0.592
2.783,4.07,0.867
1.226,9.679,0.6266666666666667
1.768,3.574,0.6533333333333333
3.084,6.164,0.777
3.406,4.344,0.792
1.79,4.4,0.6453333333333333
2.978,2.978,0.876
3.391,4.701,0.656
2.43,2.43,0.789
3.407,4.927,0.849
3.576,3.809,0.759
1.997,4.445,0.6026666666666667
2.505,2.505,0.6693333333333333
3.014,3.132,0.6453333333333333
2.255,2.255,0.5946666666666667
1.997,1.997,0.801
3.64,3.64,0.664
2.02,2.523,0.664
0.753,9.382,0.816
2.357,3.841,0.795
1.522,7.411,0.789
1.543,6.48,0.6666666666666666
4.029,4.402,0.664
3.038,3.038,0.624
3.396,3.396,0.6586666666666666
2.162,2.197,0.777
3.734,4.937,0.903
3.47,3.47,0.873
3.161,4.644,0.768
2.411,2.421,0.6426666666666667
3.675,3.675,0.664
3.117,3.117,0.801
2.809,2.809,0.825
3.196,3.196,0.648
2.07,2.07,0.6426666666666667
3.31,4.64,0.64
3.834,4.016,0.816
3.251,3.394,0.762
3.229,3.229,0.6506666666666666
3.008,3.008,0.6346666666666667
4.052,5.922,0.858
2.422,2.422,0.6266666666666667
1.46,5.349,0.774
3.365,3.365,0.6426666666666667
3.294,5.986,0.78
2.886,5.909,0.873
3.059,3.059,0.843
4.066,4.066,0.6506666666666666
1.998,1.998,0.6133333333333333
4.023,4.292,0.882
1.854,6.056,0.765
3.921,3.921,0.762
3.071,4.156,0.84
2.181,3.192,0.861
0.295,11.848,0.656
2.389,2.389,0.6293333333333333
3.353,3.353,0.807
3.126,3.488,0.831
3.088,4.063,0.879
3.785,4.833,0.837
1.827,7.715,0.795
2.679,2.679,0.6133333333333333
2.097,2.097,0.6026666666666667
3.522,3.522,0.813
3.192,3.192,0.672
2.724,2.724,0.774
2.941,2.941,0.6506666666666666
3.325,3.561,0.656
2.46,3.362,0.846
2.893,5.95,0.777
2.162,6.546,0.6213333333333333
4.3,4.487,0.828
3.82,5.189,0.783
2.982,3.874,0.664
2.336,2.336,0.624
2.555,2.577,0.6186666666666667
2.503,2.503,0.762
2.06,2.06,0.6373333333333333
3.136,3.136,0.855
3.576,3.833,0.834
3.009,3.168,0.84
4.376,4.496,0.6346666666666667
3.341,3.341,0.6613333333333333
1.441,8.572,0.6026666666666667
2.921,2.921,0.656
2.521,2.521,0.783
2.864,2.919,0.672
1.8,7.364,0.822
1.947,2.607,0.795
2.26,2.26,0.608
2.82,2.82,0.804
0.882,6.71,0.552
3.18,3.18,0.6186666666666667
3.864,3.864,0.792
2.997,2.997,0.867
3.255,3.255,0.78
3.057,3.178,0.6106666666666667
2.699,2.699,0.5893333333333334
3.281,3.281,0.6506666666666666
1.812,1.812,0.6373333333333333
3.545,3.607,0.6133333333333333
2.897,5.855,0.6693333333333333
3.252,3.879,0.759
3.294,3.58,0.804
3.842,4.135,0.6666666666666666
3.235,5.344,0.6613333333333333
3.058,3.058,0.807
3.466,3.466,0.801
4.312,4.312,0.879
2.84,2.84,0.798
3.469,3.519,0.849
2.844,4.563,0.78
2.646,2.646,0.807
3.027,3.039,0.759
3.039,3.039,0.672
2.124,3.727,0.5866666666666667
2.235,2.235,0.664
3.955,3.955,0.825
1.924,1.924,0.6666666666666666
2.296,2.296,0.568
1.776,1.789,0.6106666666666667
2.977,4.605,0.771
0.956,10.732,0.664
2.88,2.998,0.6186666666666667
3.322,3.322,0.5786666666666667
3.277,3.287,0.852
2.419,2.419,0.6506666666666666
2.314,6.714,0.786
2.221,2.221,0.632
3.933,3.933,0.632
3.11,3.11,0.6693333333333333
3.076,3.076,0.822
3.621,3.621,0.816
2.791,4.291,0.831
3.634,3.634,0.816
2.968,3.464,0.789
2.451,2.451,0.6613333333333333
2.119,2.994,0.5946666666666667
3.612,6.514,0.786
3.264,3.272,0.6426666666666667
3.61,3.61,0.6266666666666667
4.145,4.145,0.855
3.353,3.389,0.664
2.161,7.078,0.6293333333333333
2.714,2.714,0.608
0.945,9.546,0.6426666666666667
4.151,5.584,0.616
2.729,2.745,0.81
1.848,1.848,0.6266666666666667
2.961,3.512,0.819
3.954,3.954,0.792
2.489,2.489,0.6533333333333333
2.146,2.146,0.6613333333333333
2.908,4.176,0.78
1.764,1.764,0.6373333333333333
2.384,4.217,0.798
2.032,6.317,0.807
3.051,3.051,0.6293333333333333
3.455,3.476,0.849
2.253,4.703,0.777
3.547,4.389,0.783
4.325,4.437,0.6266666666666667
2.938,3.527,0.759
1.712,7.094,0.6666666666666666
2.725,2.757,0.6293333333333333
2.858,2.858,0.777
3.78,3.78,0.648
4.069,4.132,0.822
3.834,3.841,0.882
2.117,2.117,0.6266666666666667
1.685,1.721,0.592
2.722,2.722,0.5973333333333334
2.357,2.357,0.616
2.371,2.371,0.6186666666666667
3.227,3.266,0.624
2.716,2.77,0.6346666666666667
1.775,4.237,0.813
2.532,2.532,0.798
0.67,10.372,0.78
3.057,4.295,0.6533333333333333
1.761,1.934,0.786
3.289,3.289,0.768
2.958,2.958,0.624
4.155,4.155,0.6186666666666667
2.004,2.004,0.6053333333333333
3.821,3.916,0.648
1.563,5.831,0.624
1.926,3.364,0.6693333333333333
3.862,4.331,0.6453333333333333
2.871,2.871,0.624
2.901,5.731,0.819
3.147,3.196,0.786
2.023,3.035,0.84
3.566,4.774,0.798
2.793,2.793,0.6533333333333333
3.16,3.16,0.843
2.921,4.789,0.6533333333333333
2.586,3.243,0.6453333333333333
2.292,4.741,0.592
2.961,3.484,0.6106666666666667
2.997,2.997,0.6506666666666666
4.134,4.275,0.6426666666666667
2.853,3.353,0.6533333333333333
0.828,10.294,0.6506666666666666
2.814,2.814,0.6586666666666666
2.764,3.68,0.855
3.218,3.228,0.6586666666666666
2.175,2.409,0.786
1.81,7.391,0.672
3.761,3.814,0.867
3.351,3.351,0.608
2.754,2.754,0.798
3.385,4.401,0.6186666666666667
3.454,3.995,0.6506666666666666
2.767,2.767,0.648
3.087,4.996,0.6693333333333333
3.063,3.063,0.6053333333333333
3.02,3.02,0.6453333333333333
2.436,2.436,0.672
4.42,4.42,0.5786666666666667
1.931,1.971,0.6693333333333333
4.364,4.466,0.81
2.51,2.51,0.6693333333333333
2.992,3.198,0.624
3.13,4.786,0.64
2.02,5.984,0.804
2.266,3.93,0.831
2.486,4.109,0.6533333333333333
2.859,2.904,0.759
3.243,4.423,0.798
2.255,4.21,0.6506666666666666
2.744,2.744,0.6506666666666666
2.843,2.843,0.768
2.814,2.814,0.6373333333333333
4.072,4.599,0.801
3.613,4.305,0.831
2.65,2.696,0.6
3.767,3.88,0.6693333333333333
2.968,3.13,0.6666666666666666
0.95,7.984,0.656
1.866,1.866,0.608
2.463,5.771,0.771
3.856,3.856,0.843
2.438,2.438,0.656
2.82,2.82,0.584
2.907,2.907,0.822
3.112,4.602,0.759
3.791,3.791,0.774
2.487,5.826,0.849
1.906,6.142,0.903
3.522,3.869,0.648
1.571,9.275,0.6293333333333333
3.727,4.004,0.664
2.168,2.168,0.672
3.325,3.325,0.852
2.574,3.082,0.837
0.655,10.586,0.6293333333333333
3.104,3.104,0.84
3.609,3.618,0.786
3.893,6.057,0.861
4.589,5.163,0.656
3.391,3.391,0.656
3.474,3.474,0.819
3.548,3.871,0.771
2.716,2.727,0.759
2.683,5.714,0.789
4.627,4.919,0.894
1.364,7.521,0.81
2.655,4.914,0.6346666666666667
2.529,2.529,0.584
2.895,5.324,0.819
1.044,8.687,0.786
3.566,3.951,0.6293333333333333
2.809,2.809,0.759
1.122,10.13,0.6293333333333333
2.951,3.468,0.822
2.89,2.971,0.648
3.034,3.433,0.6373333333333333
0.726,10.037,0.616
3.042,3.28,0.6506666666666666
1.105,5.162,0.5973333333333334
3.203,3.203,0.78
2.777,2.777,0.822
0.855,10.394,0.819
3.94,3.94,0.81
3.167,3.167,0.6373333333333333
2.802,3.398,0.804
0.855,4.199,0.664
2.835,2.835,0.798
3.169,6.382,0.648
0.709,7.667,0.783
3.105,3.105,0.891
3.484,3.484,0.672
3.255,3.277,0.624
2.428,5.377,0.672
2.777,2.872,0.801
3.076,3.161,0.792
1.149,9.815,0.852
3.237,5.158,0.798
2.128,2.128,0.664
2.909,2.909,0.777
2.119,4.215,0.783
3.463,3.463,0.912
1.183,9.538,0.5973333333333334
3.551,3.551,0.879
2.203,4.812,0.6506666666666666
3.171,3.171,0.843
2.179,4.957,0.6506666666666666
3.402,3.402,0.852
2.575,2.822,0.906
3.143,3.299,0.822
1.976,1.988,0.5866666666666667
3.281,3.281,0.6533333333333333
3.287,3.287,0.852
2.778,3.517,0.795
4.24,4.24,0.774
3.652,3.652,0.837
3.491,3.714,0.822
3.419,3.419,0.6026666666666667
1.904,7.215,0.879
1.83,4.069,0.789
2.082,2.082,0.5306666666666666
2.194,8.519,0.783
2.818,2.818,0.825
3.131,3.131,0.6426666666666667
1.48,6.952,0.672
4.603,4.603,0.608
3.438,3.438,0.6613333333333333
2.909,4.955,0.759
1.749,1.749,0.5973333333333334
0.868,9.39,0.6293333333333333
2.802,2.842,0.624
2.448,2.459,0.6213333333333333
1.645,7.073,0.759
2.532,2.541,0.762
3.388,3.388,0.6053333333333333
2.323,6.266,0.6266666666666667
2.589,7.394,0.771
1.855,6.791,0.789
3.486,4.0,0.6373333333333333
3.759,3.759,0.828
2.901,2.901,0.771
2.611,2.721,0.6533333333333333
2.054,5.365,0.81
3.98,4.053,0.6533333333333333
3.554,3.584,0.822
1.903,6.081,0.6186666666666667
3.509,4.114,0.873
2.872,2.948,0.6693333333333333
3.65,3.65,0.664
2.436,3.616,0.795
0.815,7.084,0.6666666666666666
3.46,3.578,0.792
2.817,4.155,0.6293333333333333
3.687,3.716,0.822
3.326,3.326,0.813
3.275,3.275,0.6586666666666666
3.231,3.231,0.762
3.042,3.042,0.825
3.574,4.322,0.798
3.295,3.295,0.837
2.888,3.188,0.846
3.906,4.671,0.885
3.778,3.821,0.858
3.0,3.0,0.858
2.099,4.999,0.6453333333333333
2.538,2.55,0.765
3.493,3.493,0.894
2.42,2.464,0.759
2.744,3.322,0.759
3.036,3.104,0.849
2.573,2.573,0.792
3.371,3.371,0.828
2.74,2.751,0.792
3.415,3.495,0.6373333333333333
3.719,3.797,0.822
3.478,3.478,0.804
1.72,4.661,0.624
2.448,2.448,0.81
2.382,2.382,0.6666666666666666
3.16,3.16,0.837
3.629,3.638,0.6373333333333333
3.364,3.364,0.864
0.779,8.61,0.801
1.767,7.152,0.822
3.061,5.221,0.6026666666666667
2.72,3.425,0.6586666666666666
3.333,3.333,0.5866666666666667
3.796,3.796,0.5893333333333334
4.277,4.486,0.891
0.826,9.917,0.819
0.903,10.72,0.6
2.843,2.843,0.843
2.876,3.042,0.672
2.832,4.152,0.822
2.476,4.657,0.656
3.107,3.107,0.837
2.722,3.063,0.786
1.858,5.156,0.765
3.542,3.542,0.664
3.293,3.321,0.5946666666666667
3.578,3.578,0.786
4.125,4.244,0.819
2.079,2.079,0.6533333333333333
1.08,8.153,0.616
2.459,4.195,0.786
3.045,3.045,0.6613333333333333
2.901,2.901,0.608
3.239,3.239,0.6373333333333333
0.803,8.888,0.819
2.858,2.901,0.6586666666666666
