true_utility,false_utility,complexity
2.543,6.945,0.876
3.183,3.499,0.6533333333333333
2.369,4.369,0.837
2.285,2.285,0.64
1.846,7.644,0.816
2.558,2.558,0.777
2.28,2.28,0.6666666666666666
2.208,2.208,0.6426666666666667
2.204,2.204,0.6266666666666667
2.676,2.676,0.759
3.304,3.304,0.648
3.067,3.067,0.798
4.027,4.796,0.759
1.449,5.997,0.798
3.047,3.047,0.771
1.269,8.932,0.762
3.841,3.841,0.909
3.542,4.164,0.6586666666666666
3.37,3.713,0.801
4.006,4.006,0.762
2.942,4.294,0.828
2.586,6.345,0.816
1.178,8.737,0.576
0.597,10.693,0.807
2.196,2.196,0.6613333333333333
3.257,3.275,0.837
2.406,2.406,0.792
3.209,3.571,0.843
3.097,3.097,0.843
3.834,4.099,0.783
1.643,1.666,0.5813333333333334
2.93,2.93,0.792
3.308,3.789,0.81
1.163,8.708,0.798
2.32,2.32,0.774
2.593,2.593,0.768
2.601,2.699,0.6586666666666666
3.213,3.283,0.64
2.674,2.674,0.774
1.994,4.155,0.759
2.165,2.405,0.6293333333333333
2.841,2.886,0.771
2.901,3.003,0.789
2.873,2.873,0.762
2.92,3.139,0.852
2.071,3.785,0.783
3.454,3.466,0.6586666666666666
3.141,3.229,0.5546666666666666
2.957,2.957,0.849
2.779,2.779,0.5946666666666667
1.259,7.71,0.6666666666666666
2.114,2.114,0.771
3.076,5.177,0.664
3.175,5.996,0.789
3.242,4.307,0.6453333333333333
3.379,3.379,0.78
3.88,3.945,0.861
1.718,6.984,0.656
3.107,4.484,0.783
3.887,3.887,0.81
2.353,2.353,0.6586666666666666
3.401,3.513,0.774
2.831,2.831,0.6053333333333333
2.21,2.227,0.632
2.506,2.506,0.6533333333333333
2.286,3.443,0.6453333333333333
1.9,1.963,0.624
3.225,3.283,0.759
3.34,3.34,0.837
3.29,3.29,0.849
2.648,2.648,0.664
1.68,5.086,0.792
3.319,3.319,0.84
4.322,4.322,0.5946666666666667
2.596,6.146,0.819
2.72,2.72,0.783
3.771,3.835,0.789
2.532,2.532,0.624
2.256,2.64,0.624
3.78,3.849,0.837
2.485,2.485,0.5626666666666666
2.888,2.897,0.6453333333333333
1.677,6.633,0.768
3.592,3.592,0.6213333333333333
5.962,5.962,0.664
3.007,3.82,0.6293333333333333
3.208,3.507,0.6373333333333333
4.147,4.147,0.885
3.471,3.471,0.771
1.444,5.813,0.771
4.328,4.35,0.831
2.629,2.879,0.795
2.508,3.165,0.867
2.804,3.607,0.6293333333333333
3.7,3.736,0.834
2.729,2.779,0.6613333333333333
2.445,2.485,0.6506666666666666
4.248,4.415,0.759
2.143,3.039,0.78
1.615,8.341,0.807
2.461,2.461,0.5413333333333333
2.582,6.721,0.672
3.256,4.62,0.837
3.523,3.523,0.6586666666666666
3.741,3.741,0.762
2.915,2.915,0.6693333333333333
1.68,6.843,0.807
3.025,3.066,0.64
3.293,3.293,0.6373333333333333
1.487,7.038,0.632
3.08,3.101,0.795
3.766,3.782,0.84
3.982,4.132,0.6586666666666666
3.767,3.879,0.813
3.508,4.044,0.84
4.084,4.084,0.672
2.197,3.379,0.6186666666666667
3.201,3.862,0.6213333333333333
1.159,2.679,0.5706666666666667
2.907,3.321,0.6693333333333333
1.493,5.546,0.789
3.809,3.817,0.783
1.421,7.381,0.6666666666666666
2.568,2.681,0.6346666666666667
3.395,3.395,0.6186666666666667
2.632,2.632,0.6533333333333333
2.641,4.791,0.648
4.829,4.829,0.765
2.151,3.206,0.6106666666666667
3.811,3.946,0.816
2.734,2.734,0.6533333333333333
3.254,3.254,0.6586666666666666
2.696,2.696,0.813
3.271,3.271,0.6373333333333333
2.801,5.227,0.831
3.248,3.289,0.6426666666666667
3.157,4.153,0.765
2.753,6.051,0.81
3.216,3.216,0.828
3.723,3.999,0.87
1.738,1.738,0.592
2.648,2.648,0.765
2.247,2.294,0.64
2.776,2.776,0.774
3.903,3.903,0.879
3.174,3.174,0.861
3.532,3.984,0.6693333333333333
3.182,3.182,0.843
2.516,6.632,0.792
2.673,2.673,0.656
3.702,4.23,0.6453333333333333
3.722,3.722,0.6213333333333333
1.564,9.173,0.78
1.42,7.821,0.6346666666666667
3.239,3.396,0.789
2.734,2.734,0.6293333333333333
2.749,2.749,0.813
2.636,2.636,0.789
2.627,2.875,0.834
2.915,2.915,0.6293333333333333
2.801,7.052,0.813
2.33,6.035,0.624
3.736,4.538,0.789
2.502,2.502,0.6506666666666666
1.976,4.273,0.765
1.106,9.334,0.6346666666666667
2.61,2.61,0.6666666666666666
3.139,3.182,0.656
3.077,3.52,0.6453333333333333
2.518,2.518,0.6693333333333333
2.759,5.312,0.768
3.189,4.026,0.84
2.733,2.733,0.795
2.715,6.152,0.858
3.397,3.91,0.804
1.712,8.653,0.834
3.339,3.41,0.807
3.771,3.781,0.672
3.592,4.092,0.885
3.296,3.296,0.624
2.472,2.494,0.6106666666666667
3.187,3.187,0.801
2.852,3.371,0.816
2.676,4.126,0.807
3.069,3.466,0.846
2.9,2.911,0.771
1.946,3.793,0.6453333333333333
2.809,2.809,0.792
2.851,2.959,0.765
2.201,2.201,0.6133333333333333
2.855,3.83,0.6426666666666667
4.077,4.797,0.834
2.262,3.595,0.831
4.377,4.377,0.825
4.977,4.977,0.81
2.982,3.971,0.6426666666666667
3.109,4.315,0.762
2.352,2.352,0.84
4.854,5.271,0.897
3.324,3.377,0.6106666666666667
1.663,5.247,0.6506666666666666
2.824,5.964,0.648
2.724,2.724,0.6533333333333333
2.589,3.377,0.771
2.918,3.429,0.804
2.87,2.87,0.78
3.033,6.641,0.6533333333333333
3.924,3.924,0.774
2.533,2.533,0.6106666666666667
2.81,2.966,0.648
3.057,3.057,0.6453333333333333
3.132,3.132,0.6506666666666666
1.475,4.473,0.6026666666666667
3.159,3.19,0.616
2.939,2.939,0.6346666666666667
3.81,3.909,0.789
2.451,4.628,0.798
2.069,4.328,0.822
3.097,3.097,0.795
4.129,4.129,0.765
3.747,3.848,0.903
0.435,10.839,0.576
0.872,9.534,0.819
1.891,2.829,0.608
2.253,7.39,0.84
2.279,7.511,0.843
2.285,6.417,0.6666666666666666
3.136,3.136,0.6453333333333333
3.811,3.811,0.783
2.261,2.608,0.64
2.524,2.524,0.6453333333333333
2.93,2.93,0.592
3.579,3.579,0.6666666666666666
3.431,3.431,0.6586666666666666
3.689,3.774,0.84
2.33,2.442,0.6186666666666667
1.889,5.086,0.813
3.277,3.277,0.81
1.506,4.579,0.762
3.025,4.447,0.825
2.9,2.911,0.6053333333333333
1.041,8.261,0.6186666666666667
2.129,2.129,0.6533333333333333
3.264,3.264,0.825
2.233,3.667,0.6666666666666666
3.63,3.706,0.672
4.235,4.249,0.768
2.129,2.163,0.6053333333333333
3.265,3.265,0.777
2.896,2.896,0.6506666666666666
2.895,2.895,0.5973333333333334
2.442,2.442,0.624
2.865,2.865,0.777
3.729,3.745,0.885
2.625,2.625,0.6293333333333333
2.102,2.728,0.807
2.15,2.15,0.6506666666666666
3.621,3.962,0.672
3.94,3.94,0.807
4.979,4.979,0.6453333333333333
2.444,2.444,0.6533333333333333
0.991,8.236,0.819
2.619,3.048,0.834
2.511,3.812,0.834
2.525,2.525,0.624
2.785,4.567,0.78
2.49,2.49,0.825
3.266,4.018,0.843
2.901,4.133,0.777
1.819,3.406,0.656
3.519,3.786,0.867
3.462,3.462,0.608
2.802,5.093,0.6506666666666666
3.653,3.653,0.825
3.419,3.566,0.759
3.784,4.138,0.789
2.093,4.874,0.6586666666666666
2.903,4.946,0.84
2.747,3.689,0.765
4.607,4.607,0.807
2.876,2.876,0.78
4.085,4.267,0.6506666666666666
2.506,2.506,0.6026666666666667
2.8,2.8,0.6346666666666667
1.422,6.744,0.664
2.539,3.492,0.777
2.953,2.953,0.648
3.163,5.207,0.6666666666666666
2.933,2.933,0.6613333333333333
2.276,2.354,0.608
4.222,4.682,0.819
2.824,3.963,0.855
3.622,3.643,0.861
3.313,3.396,0.616
3.43,3.635,0.6426666666666667
2.319,2.319,0.632
3.157,3.167,0.6693333333333333
2.628,2.628,0.792
2.833,2.978,0.592
3.9,3.952,0.867
3.013,3.013,0.768
2.383,2.383,0.6666666666666666
1.002,5.572,0.5973333333333334
3.442,3.466,0.828
2.768,2.768,0.56
3.636,3.636,0.759
3.315,3.315,0.6613333333333333
2.941,6.184,0.774
3.173,3.327,0.759
1.829,6.079,0.801
4.463,5.225,0.807
1.551,7.153,0.672
2.62,2.62,0.648
1.869,4.453,0.789
2.302,5.081,0.6586666666666666
2.31,2.31,0.849
2.947,2.947,0.804
2.906,3.028,0.819
2.617,4.753,0.855
2.753,2.753,0.762
1.979,5.766,0.801
3.184,4.037,0.852
3.433,3.471,0.762
3.924,3.924,0.6666666666666666
4.251,6.57,0.81
3.888,3.898,0.6373333333333333
1.169,7.475,0.6613333333333333
2.995,2.995,0.759
1.265,3.463,0.632
2.678,3.662,0.846
3.322,3.322,0.632
1.924,2.043,0.6346666666666667
3.188,3.195,0.894
2.332,2.332,0.774
4.386,4.572,0.801
2.76,2.76,0.6506666666666666
2.895,3.143,0.6426666666666667
1.766,3.945,0.789
3.924,3.934,0.858
2.498,4.89,0.6053333333333333
1.554,6.605,0.867
2.299,4.143,0.792
1.975,2.072,0.672
2.719,2.778,0.801
2.727,2.727,0.78
1.455,7.306,0.789
2.125,2.972,0.765
3.407,3.445,0.759
2.211,4.848,0.6026666666666667
2.362,2.398,0.6693333333333333
1.768,2.068,0.759
2.21,3.69,0.861
3.926,4.745,0.87
1.293,6.045,0.807
2.75,3.135,0.864
2.612,2.612,0.6613333333333333
2.358,2.358,0.6026666666666667
2.703,2.703,0.672
2.607,5.767,0.801
3.77,4.547,0.882
2.905,5.528,0.765
3.5,3.5,0.768
2.851,4.137,0.64
0.298,11.784,0.608
1.629,1.629,0.6266666666666667
3.385,3.473,0.891
2.924,2.924,0.777
4.942,4.942,0.81
3.624,3.662,0.6186666666666667
2.837,4.219,0.592
2.751,2.751,0.777
2.294,2.371,0.6053333333333333
3.674,5.485,0.834
2.419,2.43,0.768
1.949,3.864,0.843
4.112,4.112,0.825
2.833,2.833,0.6533333333333333
2.17,7.361,0.6373333333333333
2.675,3.211,0.801
1.869,3.249,0.807
3.361,3.821,0.804
4.39,4.414,0.798
3.693,3.702,0.774
3.332,3.332,0.897
4.331,4.352,0.6613333333333333
2.416,2.501,0.6213333333333333
3.65,3.66,0.765
0.706,10.761,0.648
1.613,2.276,0.672
2.926,2.926,0.648
2.426,2.731,0.6613333333333333
3.658,3.658,0.6053333333333333
4.155,4.162,0.81
2.629,5.377,0.6106666666666667
2.388,2.388,0.795
2.783,2.783,0.6426666666666667
4.434,4.453,0.6693333333333333
3.042,3.042,0.768
1.746,6.533,0.762
3.169,3.169,0.6586666666666666
3.365,3.519,0.786
2.366,6.19,0.84
1.63,5.889,0.84
3.893,3.893,0.807
3.937,5.598,0.6426666666666667
2.287,2.287,0.786
3.857,4.151,0.861
3.6,3.6,0.834
1.203,9.349,0.816
2.098,7.019,0.6133333333333333
1.018,11.163,0.5706666666666667
2.661,3.691,0.6693333333333333
3.559,4.015,0.837
2.263,2.263,0.6426666666666667
3.846,4.482,0.786
2.055,6.935,0.852
3.421,3.488,0.774
3.562,3.616,0.789
3.323,3.323,0.5866666666666667
3.089,3.089,0.789
3.2,3.2,0.798
3.406,3.707,0.5946666666666667
3.114,4.61,0.777
2.673,5.807,0.777
3.521,3.521,0.786
2.229,2.229,0.6106666666666667
2.953,3.451,0.798
3.909,3.917,0.64
2.736,2.746,0.6506666666666666
3.428,3.428,0.5866666666666667
2.28,6.69,0.616
4.12,4.329,0.6693333333333333
3.443,3.626,0.656
4.23,4.309,0.882
1.538,7.578,0.64
3.333,3.333,0.771
1.621,4.274,0.6106666666666667
3.189,3.189,0.6613333333333333
3.327,5.827,0.819
2.941,2.941,0.5973333333333334
1.316,4.256,0.774
3.205,4.559,0.672
2.014,2.014,0.6426666666666667
3.522,3.851,0.6346666666666667
1.838,2.18,0.6373333333333333
3.166,5.845,0.894
2.662,2.662,0.6613333333333333
2.782,2.782,0.6373333333333333
2.772,3.397,0.81
1.805,7.244,0.759
2.259,2.509,0.786
4.173,4.173,0.816
2.591,2.591,0.6266666666666667
3.518,3.589,0.801
0.478,10.598,0.768
3.019,3.862,0.828
3.269,3.397,0.783
3.362,3.362,0.813
1.05,9.726,0.648
3.693,3.74,0.846
3.571,3.927,0.861
2.487,2.498,0.807
3.148,3.148,0.801
2.602,2.602,0.6293333333333333
1.826,2.525,0.656
4.035,4.058,0.783
1.06,10.119,0.825
2.924,2.924,0.672
2.698,2.698,0.624
2.545,2.556,0.765
2.253,3.89,0.783
2.251,3.62,0.6533333333333333
3.39,3.39,0.6133333333333333
3.122,3.122,0.789
3.036,3.036,0.822
1.932,2.834,0.768
4.165,5.103,0.807
3.327,3.327,0.795
0.939,10.169,0.5893333333333334
0.986,9.301,0.664
4.096,4.096,0.822
2.138,2.149,0.6346666666666667
4.894,5.791,0.894
3.179,4.437,0.78
2.464,2.464,0.5946666666666667
2.448,2.448,0.777
4.932,5.462,0.885
2.264,2.264,0.825
2.632,2.632,0.5893333333333334
2.839,3.164,0.64
3.786,3.989,0.861
2.663,2.687,0.813
2.801,2.801,0.672
3.008,3.008,0.6346666666666667
3.187,3.418,0.801
3.753,4.039,0.831
4.095,4.7,0.616
3.736,3.736,0.762
3.356,3.356,0.771
2.339,5.548,0.843
2.744,3.528,0.6373333333333333
3.543,3.543,0.879
2.279,2.89,0.78
3.555,4.209,0.87
3.712,3.712,0.6586666666666666
3.054,3.054,0.762
2.304,5.867,0.6613333333333333
3.286,3.439,0.816
3.665,3.665,0.888
3.067,3.067,0.6026666666666667
3.737,3.798,0.861
1.975,7.469,0.825
2.377,2.377,0.648
1.95,6.492,0.6693333333333333
3.52,3.604,0.762
2.374,2.718,0.801
3.189,3.461,0.891
2.768,2.777,0.762
2.305,2.305,0.78
3.154,5.573,0.852
2.71,2.71,0.792
1.639,5.089,0.6693333333333333
3.321,3.321,0.816
3.587,3.606,0.807
3.184,3.228,0.672
3.901,3.934,0.822
2.765,4.115,0.807
3.397,3.397,0.5653333333333334
2.595,2.595,0.664
2.413,7.081,0.831
1.583,5.164,0.804
1.333,5.809,0.789
4.243,4.243,0.616
2.916,2.916,0.795
2.616,3.201,0.765
3.79,3.917,0.843
4.008,4.422,0.849
1.58,4.954,0.56
3.963,3.963,0.664
3.228,3.228,0.804
3.095,3.095,0.837
3.196,3.196,0.831
2.54,2.673,0.6453333333333333
2.479,2.479,0.6266666666666667
2.962,2.962,0.813
1.065,9.663,0.819
2.431,2.481,0.648
2.334,2.683,0.822
1.431,8.802,0.6373333333333333
3.457,4.072,0.624
3.612,3.612,0.64
4.126,5.043,0.608
2.712,2.712,0.672
2.459,5.195,0.822
3.018,3.018,0.771
2.958,2.958,0.6506666666666666
2.412,2.456,0.822
2.242,7.456,0.834
2.55,2.807,0.6533333333333333
2.657,4.404,0.6426666666666667
3.464,3.464,0.801
1.815,7.432,0.5973333333333334
2.812,4.651,0.768
3.413,3.413,0.664
3.078,3.078,0.6533333333333333
3.109,3.667,0.672
1.255,8.464,0.795
0.253,12.167,0.608
3.221,4.997,0.795
3.203,4.31,0.672
3.339,3.339,0.822
4.216,4.216,0.6586666666666666
2.936,2.936,0.807
1.491,7.003,0.5973333333333334
2.424,5.435,0.664
3.972,4.4,0.765
3.081,3.234,0.789
2.604,2.604,0.765
3.37,3.512,0.804
1.129,8.138,0.813
3.346,3.346,0.813
3.422,3.422,0.861
3.128,5.567,0.6453333333333333
2.295,2.303,0.64
3.465,3.465,0.879
2.985,2.985,0.822
3.889,3.986,0.771
3.425,3.969,0.816
2.595,2.595,0.576
3.023,3.023,0.672
0.675,7.629,0.64
1.299,7.812,0.807
2.266,2.277,0.584
1.686,5.432,0.5626666666666666
2.695,2.695,0.6426666666666667
3.006,3.006,0.6453333333333333
3.346,3.346,0.816
2.949,2.949,0.927
1.731,7.52,0.6293333333333333
4.037,5.859,0.873
3.093,3.093,0.825
3.073,3.202,0.672
4.495,4.781,0.648
3.357,4.854,0.834
3.867,3.867,0.6586666666666666
2.349,3.401,0.795
3.527,3.527,0.84
3.96,3.96,0.855
3.42,3.703,0.852
2.319,8.149,0.804
4.017,4.059,0.664
3.501,3.509,0.849
2.866,6.383,0.813
1.372,8.956,0.5813333333333334
3.508,4.064,0.798
3.756,4.22,0.664
3.421,3.421,0.792
2.686,2.873,0.648
5.21,5.21,0.6426666666666667
3.596,4.622,0.837
2.268,2.32,0.616
2.594,2.743,0.632
2.821,3.324,0.6373333333333333
3.387,3.387,0.759
1.194,7.968,0.6026666666666667
2.797,2.797,0.819
3.285,3.35,0.6213333333333333
2.771,2.861,0.6266666666666667
2.275,4.947,0.816
0.672,8.552,0.552
3.433,3.433,0.819
3.837,4.269,0.786
2.517,5.621,0.798
2.242,3.776,0.816
1.801,5.212,0.78
2.827,5.01,0.813
2.426,2.426,0.774
3.321,3.491,0.825
2.151,2.151,0.656
2.755,2.767,0.648
2.646,2.646,0.768
3.814,3.984,0.828
3.055,4.411,0.837
2.868,3.023,0.762
4.05,4.062,0.804
2.764,3.381,0.759
3.944,3.944,0.879
3.668,3.668,0.777
2.953,2.953,0.608
0.793,8.407,0.6426666666666667
2.628,2.639,0.786
3.425,3.707,0.6346666666666667
3.072,5.482,0.6453333333333333
3.379,3.571,0.771
4.005,4.017,0.6693333333333333
4.726,4.742,0.6426666666666667
3.418,3.418,0.888
3.898,3.898,0.6453333333333333
1.65,4.598,0.765
3.935,3.935,0.816
3.079,3.079,0.6506666666666666
2.813,5.159,0.846
2.666,2.666,0.783
3.122,3.122,0.774
2.577,2.608,0.6186666666666667
2.908,3.327,0.84
3.466,3.466,0.828
2.864,2.864,0.6453333333333333
4.309,4.614,0.825
4.706,4.743,0.843
0.635,10.438,0.672
2.852,2.852,0.849
4.211,4.325,0.828
3.746,3.746,0.6373333333333333
1.513,8.041,0.6133333333333333
4.099,4.099,0.771
3.499,3.529,0.813
1.68,6.409,0.6373333333333333
3.03,3.097,0.664
2.984,2.984,0.78
3.576,3.576,0.5813333333333334
3.997,3.997,0.816
3.162,3.172,0.6186666666666667
2.256,2.256,0.624
2.889,2.889,0.6613333333333333
3.546,3.564,0.789
2.805,3.118,0.6426666666666667
3.717,3.717,0.822
4.811,4.811,0.801
3.63,3.63,0.6613333333333333
1.299,7.939,0.78
3.233,3.233,0.5653333333333334
3.552,3.76,0.6453333333333333
3.872,3.942,0.6453333333333333
3.568,3.568,0.5946666666666667
2.32,2.32,0.648
4.368,4.368,0.831
2.768,2.945,0.792
3.69,3.806,0.822
2.932,2.932,0.6453333333333333
3.906,3.906,0.632
2.137,2.46,0.6453333333333333
1.594,6.61,0.783
3.42,3.468,0.801
3.498,4.112,0.771
2.673,2.673,0.777
3.973,3.985,0.81
1.845,1.845,0.552
1.528,4.581,0.664
3.483,3.677,0.825
4.009,5.594,0.87
1.131,9.704,0.656
3.415,3.552,0.6266666666666667
3.317,3.317,0.6346666666666667
3.819,3.819,0.6613333333333333
3.219,3.219,0.656
3.463,4.528,0.762
2.49,2.49,0.6106666666666667
2.708,2.719,0.6426666666666667
2.968,2.968,0.6586666666666666
3.164,3.335,0.6373333333333333
2.223,8.821,0.771
3.653,3.731,0.9
2.762,2.855,0.768
2.067,2.434,0.6666666666666666
2.933,3.596,0.6666666666666666
3.111,3.111,0.648
3.206,3.206,0.6106666666666667
2.73,3.334,0.6533333333333333
3.414,4.258,0.786
3.213,3.213,0.81
3.787,3.787,0.795
3.597,4.238,0.84
2.728,3.091,0.5946666666666667
2.143,8.057,0.795
1.808,1.808,0.5546666666666666
2.75,2.75,0.777
1.704,4.85,0.783
3.42,5.505,0.81
3.749,3.749,0.834
2.555,6.828,0.825
3.221,3.221,0.648
2.319,4.988,0.783
3.082,3.082,0.6346666666666667
3.475,3.497,0.78
4.061,5.573,0.834
2.815,2.815,0.672
4.183,4.183,0.632
3.593,3.603,0.6666666666666666
2.72,6.315,0.849
3.512,4.335,0.885
2.412,2.678,0.78
4.711,4.791,0.78
3.403,4.59,0.855
2.626,3.213,0.6373333333333333
3.594,3.594,0.648
2.161,5.554,0.64
2.403,2.403,0.6533333333333333
3.831,3.934,0.873
2.572,2.572,0.6053333333333333
0.511,11.011,0.6293333333333333
2.885,2.885,0.6666666666666666
2.993,2.993,0.822
3.286,3.286,0.78
3.9,3.9,0.632
2.533,2.533,0.6426666666666667
2.742,4.115,0.825
2.782,2.782,0.648
2.795,3.543,0.783
2.201,2.429,0.632
3.467,5.742,0.6693333333333333
1.832,7.093,0.762
2.739,2.739,0.6453333333333333
3.775,3.775,0.777
2.548,3.633,0.672
1.403,6.676,0.6693333333333333
2.998,2.998,0.777
2.47,2.47,0.632
4.206,4.206,0.831
2.885,2.919,0.759
1.112,9.462,0.6506666666666666
3.049,3.049,0.804
2.272,2.272,0.6186666666666667
3.007,3.057,0.6346666666666667
3.278,3.278,0.64
2.966,2.966,0.795
3.264,3.264,0.6373333333333333
3.218,3.218,0.771
3.576,3.576,0.759
4.084,4.084,0.876
2.594,2.594,0.632
3.016,3.23,0.825
2.365,2.365,0.81
2.591,2.591,0.771
3.95,4.065,0.819
2.387,3.08,0.771
3.027,3.027,0.813
2.33,2.49,0.6186666666666667
2.953,3.383,0.774
3.018,3.018,0.64
2.94,2.94,0.777
0.637,8.898,0.6373333333333333
3.095,3.969,0.813
3.604,3.819,0.831
3.265,3.265,0.801
3.259,4.048,0.777
3.336,3.336,0.6053333333333333
3.214,4.679,0.6426666666666667
0.609,10.677,0.801
3.176,5.795,0.804
3.235,3.303,0.822
3.879,3.879,0.78
4.168,4.221,0.852
3.01,3.07,0.6373333333333333
2.17,5.498,0.837
1.197,8.952,0.783
3.421,4.141,0.873
3.109,4.38,0.6373333333333333
1.929,5.65,0.632
2.796,2.851,0.81
2.064,4.051,0.789
2.375,4.586,0.807
3.292,3.57,0.831
2.924,2.924,0.6
2.889,2.889,0.786
1.725,8.295,0.762
2.662,2.662,0.56
3.228,3.228,0.6266666666666667
4.19,4.352,0.858
3.088,3.088,0.771
3.126,3.197,0.786
3.383,4.739,0.5946666666666667
3.121,3.179,0.6613333333333333
2.37,2.37,0.6373333333333333
2.743,2.743,0.6506666666666666
2.528,5.918,0.786
4.289,4.55,0.786
2.162,2.243,0.816
3.514,3.587,0.789
3.312,3.312,0.632
3.823,3.823,0.804
3.608,3.608,0.672
2.497,2.497,0.783
3.571,3.571,0.6186666666666667
3.285,3.305,0.78
3.58,3.626,0.771
3.956,4.09,0.804
3.495,4.432,0.822
2.562,2.562,0.783
3.642,3.642,0.6346666666666667
1.339,8.129,0.828
2.869,2.869,0.64
3.804,3.93,0.774
2.689,3.646,0.819
1.415,7.167,0.64
3.353,3.353,0.771
3.388,3.388,0.825
3.454,3.454,0.64
2.823,3.792,0.672
2.753,2.753,0.6266666666666667
2.593,2.593,0.6106666666666667
2.66,5.313,0.813
0.934,10.686,0.813
2.308,2.319,0.584
2.62,3.139,0.6533333333333333
3.403,3.403,0.6346666666666667
1.867,5.91,0.798
1.63,4.737,0.828
2.697,3.006,0.6186666666666667
2.422,2.706,0.6293333333333333
3.356,3.356,0.664
2.952,2.952,0.765
3.611,5.075,0.819
4.282,4.282,0.6666666666666666
4.186,4.225,0.592
3.54,5.011,0.816
3.753,3.918,0.774
3.696,7.09,0.882
2.997,3.775,0.6186666666666667
3.153,6.017,0.765
3.649,3.71,0.807
3.159,3.424,0.81
3.893,3.914,0.825
4.136,4.327,0.819
2.901,2.901,0.762
5.059,5.073,0.771
4.362,4.516,0.777
1.454,8.278,0.843
3.543,4.005,0.825
2.03,2.03,0.624
2.911,2.911,0.5813333333333334
3.123,3.133,0.87
3.885,3.885,0.6186666666666667
4.143,4.179,0.876
1.942,1.988,0.6106666666666667
0.257,10.554,0.5893333333333334
3.55,3.634,0.9
1.791,4.153,0.78
2.386,2.386,0.774
2.812,2.812,0.798
2.534,4.381,0.783
1.862,7.031,0.6586666666666666
2.531,2.641,0.765
0.868,9.341,0.6133333333333333
2.891,5.621,0.78
2.29,2.333,0.6373333333333333
2.754,6.381,0.867
1.19,9.398,0.786
1.532,3.75,0.6666666666666666
2.504,2.515,0.632
0.812,7.171,0.6373333333333333
1.049,7.705,0.6373333333333333
2.632,2.644,0.846
1.742,1.742,0.6
3.109,3.202,0.6506666666666666
4.111,4.443,0.798
2.081,7.052,0.786
4.072,4.097,0.831
2.968,2.968,0.783
3.603,3.603,0.864
1.074,10.348,0.6026666666666667
3.29,3.508,0.6346666666666667
2.689,2.878,0.777
2.181,2.214,0.6506666666666666
2.27,2.318,0.664
2.117,2.211,0.783
2.299,5.294,0.843
2.253,2.253,0.6186666666666667
2.622,2.622,0.783
3.101,3.469,0.6426666666666667
2.598,2.608,0.624
4.061,4.302,0.942
0.759,10.116,0.648
1.303,5.408,0.6426666666666667
2.906,2.906,0.6453333333333333
2.571,3.67,0.6426666666666667
2.962,4.211,0.632
2.569,6.001,0.816
3.992,4.002,0.798
4.249,4.249,0.891
1.625,7.673,0.632
2.771,2.771,0.789
0.763,10.833,0.81
2.012,2.442,0.6026666666666667
3.164,3.369,0.795
3.189,3.189,0.6133333333333333
3.038,3.995,0.762
2.921,6.762,0.798
0.255,11.674,0.656
0.674,10.134,0.6186666666666667
2.037,2.037,0.765
3.092,4.492,0.6186666666666667
2.08,5.312,0.885
2.916,2.916,0.771
4.362,4.422,0.795
3.409,3.409,0.777
3.507,3.507,0.6266666666666667
2.893,2.893,0.786
3.163,3.816,0.882
4.19,4.479,0.915
3.533,5.683,0.852
3.407,3.961,0.855
3.594,4.132,0.816
2.127,6.334,0.807
2.743,2.82,0.861
3.367,3.445,0.855
2.246,4.774,0.873
3.405,4.665,0.864
2.711,5.413,0.876
2.779,3.783,0.774
4.04,4.04,0.804
2.791,2.791,0.656
3.934,4.181,0.656
3.499,3.499,0.825
3.004,3.004,0.6266666666666667
3.378,3.378,0.819
3.749,3.749,0.846
2.826,3.844,0.648
2.694,2.694,0.765
2.506,2.506,0.608
4.391,4.452,0.888
2.327,2.664,0.768
3.049,3.049,0.837
2.139,2.139,0.771
2.721,2.721,0.777
3.039,3.039,0.5973333333333334
1.428,8.57,0.6533333333333333
3.219,3.219,0.867
2.635,2.891,0.768
2.209,5.244,0.6506666666666666
1.53,8.051,0.672
2.187,2.187,0.632
2.846,2.846,0.6133333333333333
4.312,4.351,0.6266666666666667
0.982,6.472,0.6053333333333333
2.569,5.075,0.813
3.694,4.011,0.5813333333333334
3.826,4.243,0.6426666666666667
4.098,4.835,0.894
3.734,3.734,0.837
3.399,3.399,0.885
3.151,3.151,0.759
3.159,5.055,0.798
3.084,5.72,0.867
2.828,2.828,0.822
2.066,2.066,0.804
2.153,2.185,0.798
3.518,4.103,0.759
4.014,4.014,0.777
3.216,5.445,0.792
3.429,4.021,0.867
4.608,5.043,0.909
4.128,5.025,0.656
3.206,3.246,0.765
3.087,3.097,0.6506666666666666
4.335,4.335,0.795
1.704,3.738,0.6613333333333333
3.518,4.542,0.816
3.297,3.297,0.6373333333333333
3.255,3.255,0.608
2.841,2.841,0.624
2.095,6.836,0.765
3.071,4.049,0.672
2.91,3.008,0.825
4.621,4.885,0.765
3.11,4.628,0.768
3.878,5.318,0.6613333333333333
1.649,1.649,0.544
3.643,3.643,0.6693333333333333
1.744,3.9,0.6026666666666667
1.901,7.842,0.6666666666666666
1.691,9.343,0.774
3.518,3.518,0.648
2.731,2.731,0.804
2.308,3.183,0.789
2.859,2.859,0.6106666666666667
3.814,3.814,0.6
1.555,6.479,0.822
1.921,1.921,0.6266666666666667
2.741,2.741,0.648
1.918,5.558,0.6293333333333333
2.723,4.024,0.78
