true_utility,false_utility,complexity
4.779,4.779,0.664
4.861,4.877,0.813
3.016,3.238,0.648
4.27,4.476,0.81
3.89,3.93,0.801
4.267,4.267,0.6666666666666666
4.849,4.864,0.6666666666666666
3.361,3.361,0.6506666666666666
3.685,4.102,0.6586666666666666
3.249,5.938,0.6506666666666666
4.098,4.098,0.813
5.956,6.049,0.786
4.026,4.755,0.822
4.782,4.792,0.78
3.605,3.605,0.765
4.146,4.397,0.837
4.216,4.224,0.837
4.447,4.655,0.6426666666666667
3.88,3.919,0.6186666666666667
3.837,3.837,0.795
4.45,4.572,0.6693333333333333
4.156,4.156,0.834
2.497,5.704,0.6453333333333333
3.94,5.128,0.608
5.193,5.248,0.801
3.795,3.795,0.624
4.325,4.325,0.789
4.9,4.9,0.64
3.543,3.921,0.6026666666666667
3.588,5.433,0.819
4.657,4.657,0.786
4.594,4.917,0.672
4.289,4.814,0.831
3.243,3.243,0.616
2.359,4.202,0.78
3.721,3.858,0.6186666666666667
4.362,4.362,0.762
3.892,3.892,0.6186666666666667
5.135,5.135,0.664
3.58,3.58,0.825
5.088,5.088,0.846
3.706,4.282,0.762
3.3,4.818,0.6453333333333333
3.863,4.367,0.762
1.803,5.14,0.544
3.126,4.301,0.771
3.09,3.32,0.5786666666666667
4.53,4.53,0.6586666666666666
5.105,5.105,0.828
5.512,5.534,0.819
2.515,2.515,0.608
3.143,3.294,0.6666666666666666
4.611,5.214,0.864
4.659,4.881,0.804
3.668,3.668,0.6106666666666667
4.05,4.05,0.6586666666666666
3.732,3.732,0.6373333333333333
3.117,3.688,0.5946666666666667
2.967,5.818,0.846
4.054,4.103,0.6666666666666666
3.153,3.855,0.783
3.747,3.747,0.664
3.607,5.493,0.828
4.391,4.391,0.774
3.209,3.209,0.6213333333333333
3.55,3.55,0.6266666666666667
4.361,4.361,0.762
2.799,3.609,0.6426666666666667
3.113,3.243,0.768
4.525,4.56,0.6533333333333333
3.885,3.977,0.672
4.26,4.271,0.807
4.966,5.374,0.6186666666666667
3.748,3.748,0.664
4.369,4.534,0.792
3.857,5.268,0.648
3.363,3.785,0.6293333333333333
4.346,4.735,0.632
3.198,3.418,0.6
4.288,4.326,0.6
4.557,4.557,0.774
3.816,4.117,0.813
3.49,3.49,0.6666666666666666
3.07,3.123,0.6266666666666667
4.559,4.78,0.816
2.542,3.067,0.792
3.327,4.193,0.834
3.802,3.802,0.768
3.347,3.347,0.608
2.349,3.043,0.771
3.668,3.9,0.6213333333333333
4.545,4.638,0.648
3.957,3.99,0.672
3.7,3.758,0.798
3.902,3.902,0.765
2.841,4.838,0.6213333333333333
3.299,4.238,0.822
3.64,3.64,0.6186666666666667
3.706,3.816,0.759
3.975,4.32,0.834
4.805,4.805,0.9
5.372,5.406,0.632
3.078,3.285,0.624
4.463,4.463,0.6666666666666666
2.357,4.859,0.6453333333333333
4.561,4.683,0.831
4.221,4.353,0.834
3.876,3.944,0.81
2.99,3.384,0.6373333333333333
3.139,5.2,0.5573333333333333
3.566,3.566,0.6293333333333333
4.035,4.063,0.828
4.167,4.167,0.807
4.603,4.768,0.828
4.837,4.937,0.828
2.948,4.323,0.6053333333333333
4.663,5.024,0.798
3.999,5.052,0.6373333333333333
5.435,5.482,0.762
4.947,5.099,0.672
2.206,3.266,0.64
4.075,4.162,0.648
5.159,5.159,0.6666666666666666
4.893,4.921,0.774
4.056,4.171,0.6186666666666667
3.714,3.91,0.816
4.488,4.847,0.795
3.797,3.833,0.813
4.673,4.731,0.801
2.903,4.112,0.6133333333333333
4.097,4.128,0.632
4.579,4.579,0.819
4.812,4.812,0.84
4.474,4.474,0.584
4.916,4.916,0.819
4.672,4.72,0.664
4.277,4.309,0.798
3.692,3.692,0.798
4.243,4.243,0.616
3.364,4.075,0.64
3.175,5.135,0.664
4.424,4.464,0.765
4.608,4.608,0.771
5.219,5.422,0.616
2.244,3.962,0.6453333333333333
4.636,4.665,0.6666666666666666
3.536,3.536,0.624
3.897,4.088,0.6106666666666667
2.38,3.672,0.6586666666666666
4.46,4.554,0.795
3.387,3.387,0.648
3.532,3.532,0.632
4.467,4.909,0.5653333333333334
4.252,4.983,0.807
5.168,5.264,0.771
2.716,3.801,0.798
3.356,3.356,0.664
4.193,4.679,0.624
4.323,4.808,0.807
1.937,5.282,0.6186666666666667
4.039,4.049,0.837
4.275,4.547,0.789
4.069,4.202,0.849
4.845,4.845,0.804
3.547,3.881,0.873
4.708,4.708,0.825
5.127,5.187,0.656
3.63,4.216,0.592
3.487,4.764,0.786
4.029,4.117,0.792
3.382,3.382,0.6186666666666667
2.427,3.941,0.672
3.486,3.534,0.6613333333333333
5.13,5.247,0.786
2.645,4.389,0.837
3.973,4.01,0.6266666666666667
3.44,4.873,0.798
3.952,3.979,0.6266666666666667
2.917,3.541,0.632
3.754,4.506,0.6506666666666666
2.86,3.373,0.6373333333333333
4.528,4.59,0.672
2.421,2.756,0.765
4.094,4.094,0.664
5.219,5.249,0.834
5.16,5.16,0.6186666666666667
4.0,4.071,0.6586666666666666
4.657,4.827,0.858
4.796,4.796,0.792
4.381,4.418,0.759
4.437,4.591,0.822
4.322,4.322,0.5866666666666667
3.435,4.322,0.6266666666666667
5.317,5.389,0.6266666666666667
4.016,4.431,0.822
3.69,3.724,0.828
3.602,3.763,0.6533333333333333
3.429,3.429,0.6026666666666667
3.229,3.414,0.777
2.753,2.753,0.6693333333333333
4.149,4.149,0.807
3.699,4.575,0.6506666666666666
2.927,3.873,0.624
3.921,4.228,0.762
2.36,6.258,0.664
4.526,4.601,0.78
4.211,4.211,0.64
4.054,4.054,0.6453333333333333
4.879,4.879,0.804
4.054,4.799,0.648
3.086,3.774,0.801
3.572,3.572,0.5893333333333334
3.708,3.791,0.825
3.643,3.755,0.664
3.719,3.719,0.807
4.742,4.98,0.804
4.807,4.856,0.798
5.063,5.081,0.846
4.021,4.052,0.584
5.624,5.624,0.852
3.136,6.381,0.6693333333333333
5.279,5.363,0.798
4.395,5.831,0.861
4.676,4.871,0.894
4.005,4.005,0.6293333333333333
2.926,4.464,0.5786666666666667
4.316,4.351,0.6453333333333333
4.818,4.818,0.843
4.407,4.923,0.672
5.021,5.428,0.6106666666666667
5.353,5.369,0.873
3.581,4.403,0.873
2.403,3.488,0.6346666666666667
3.663,4.665,0.6426666666666667
3.781,3.781,0.6266666666666667
4.38,4.38,0.6666666666666666
3.857,4.608,0.672
4.061,4.061,0.624
3.73,6.21,0.771
3.611,3.818,0.765
3.14,3.987,0.801
3.749,6.062,0.837
5.11,5.24,0.831
3.176,3.346,0.6266666666666667
4.065,4.065,0.777
3.283,4.327,0.786
3.528,4.209,0.798
3.445,3.507,0.5973333333333334
5.343,5.369,0.864
3.589,4.376,0.6453333333333333
4.081,4.474,0.672
2.555,4.542,0.84
4.16,4.16,0.672
4.082,4.515,0.78
3.769,4.313,0.5973333333333334
3.957,3.957,0.6453333333333333
3.354,3.521,0.792
2.245,4.581,0.64
2.295,5.564,0.771
4.324,5.018,0.81
4.588,5.199,0.813
4.824,4.824,0.777
3.673,4.998,0.807
2.822,4.477,0.855
4.389,4.824,0.876
4.542,5.063,0.795
5.759,5.873,0.843
4.548,4.666,0.6026666666666667
4.513,4.513,0.822
4.591,4.646,0.861
3.911,3.911,0.807
4.801,4.917,0.828
4.084,4.125,0.6613333333333333
3.856,3.856,0.798
4.475,4.479,0.774
4.831,4.895,0.801
4.038,4.634,0.789
3.895,4.209,0.804
4.419,4.436,0.78
4.393,4.551,0.888
2.386,3.214,0.6186666666666667
3.849,3.849,0.867
4.94,4.94,0.6693333333333333
3.657,3.679,0.759
3.221,3.29,0.807
4.683,4.701,0.825
3.879,3.933,0.828
3.79,4.343,0.795
4.145,4.213,0.664
4.268,4.905,0.664
4.437,4.437,0.774
4.013,4.205,0.825
4.736,4.971,0.843
4.838,5.244,0.867
4.027,4.219,0.765
3.733,4.095,0.798
4.472,4.472,0.861
4.606,4.606,0.6533333333333333
3.73,5.337,0.6693333333333333
3.722,3.722,0.6613333333333333
4.418,4.418,0.6586666666666666
4.739,4.871,0.664
4.261,4.449,0.819
4.7,4.7,0.648
4.439,4.936,0.831
3.671,4.35,0.6373333333333333
3.795,3.813,0.624
4.068,4.068,0.5973333333333334
4.328,4.384,0.795
3.142,3.418,0.6186666666666667
3.395,3.506,0.6666666666666666
3.75,3.811,0.648
3.531,5.778,0.888
3.53,4.174,0.891
3.874,3.874,0.6293333333333333
3.696,3.696,0.6106666666666667
5.223,5.231,0.792
3.801,3.896,0.789
4.137,4.258,0.768
3.966,4.766,0.777
4.796,4.812,0.6613333333333333
3.581,4.536,0.831
3.664,3.664,0.6213333333333333
4.385,4.448,0.6373333333333333
3.614,3.977,0.6346666666666667
4.099,4.826,0.5786666666666667
3.61,3.894,0.888
4.975,5.001,0.816
4.072,4.443,0.664
3.502,4.568,0.759
4.547,4.591,0.624
3.581,3.994,0.6613333333333333
4.324,4.324,0.783
3.503,4.23,0.897
3.175,5.51,0.786
3.929,4.056,0.6666666666666666
3.021,3.79,0.6453333333333333
4.982,4.982,0.759
4.102,4.102,0.867
3.603,4.844,0.648
4.093,5.225,0.867
5.121,5.177,0.876
4.511,4.52,0.807
5.051,5.051,0.81
4.677,4.677,0.816
3.709,5.138,0.6426666666666667
4.085,4.085,0.783
4.415,4.415,0.6613333333333333
3.246,3.501,0.6586666666666666
4.569,4.99,0.774
4.727,4.945,0.771
4.799,4.853,0.891
4.751,4.782,0.6373333333333333
3.643,3.99,0.894
4.105,4.961,0.6346666666666667
2.697,4.825,0.792
2.898,4.087,0.867
3.882,3.882,0.664
3.375,5.23,0.867
3.417,4.015,0.786
3.811,3.811,0.792
3.538,4.338,0.6506666666666666
3.892,4.093,0.849
4.123,4.123,0.81
4.905,5.024,0.765
3.98,3.98,0.834
3.761,3.761,0.861
4.437,4.459,0.765
3.675,3.675,0.783
3.286,3.435,0.831
4.264,4.627,0.924
4.123,4.123,0.656
3.719,3.915,0.656
4.306,4.732,0.828
5.153,5.153,0.771
3.259,3.411,0.6666666666666666
4.108,4.108,0.5946666666666667
3.204,3.204,0.795
3.193,4.751,0.6266666666666667
5.575,5.899,0.852
4.736,4.825,0.837
2.52,3.17,0.6373333333333333
3.843,3.843,0.592
4.79,4.87,0.87
3.316,4.321,0.864
3.981,3.981,0.855
3.102,3.238,0.783
5.669,5.678,0.804
4.033,4.27,0.64
4.655,4.655,0.6693333333333333
4.543,4.543,0.771
3.893,3.893,0.656
3.551,3.739,0.819
4.85,4.85,0.759
3.769,3.947,0.78
4.07,4.092,0.792
3.687,3.687,0.6506666666666666
4.419,4.633,0.81
4.266,4.322,0.64
2.783,2.973,0.762
3.409,4.714,0.6426666666666667
4.849,5.406,0.831
2.687,3.842,0.819
5.148,5.645,0.6213333333333333
3.724,4.067,0.6053333333333333
4.136,4.16,0.759
3.245,4.329,0.6346666666666667
2.642,3.082,0.846
4.257,4.257,0.672
3.061,5.005,0.759
2.402,2.805,0.6426666666666667
3.427,3.793,0.5786666666666667
3.907,3.907,0.831
3.672,4.559,0.592
4.743,4.743,0.801
5.134,5.161,0.84
4.337,4.337,0.624
4.216,4.38,0.786
3.856,4.139,0.6213333333333333
5.024,5.163,0.87
3.679,3.987,0.795
4.803,5.48,0.819
4.661,4.661,0.81
4.648,4.671,0.885
4.013,4.013,0.6373333333333333
3.971,3.971,0.783
3.805,4.453,0.5946666666666667
4.414,4.414,0.81
3.774,3.859,0.786
4.081,4.081,0.6586666666666666
4.284,4.419,0.828
3.84,3.865,0.664
4.346,4.392,0.789
1.935,4.658,0.6533333333333333
3.466,4.475,0.825
4.17,4.49,0.608
4.017,4.056,0.6586666666666666
3.27,4.33,0.828
3.988,4.217,0.834
4.869,4.885,0.759
5.572,5.711,0.84
4.301,4.65,0.768
4.772,4.827,0.608
4.236,4.262,0.6213333333333333
4.113,4.384,0.608
4.286,4.286,0.78
3.099,3.303,0.6053333333333333
2.81,6.335,0.608
4.851,4.851,0.6506666666666666
3.838,4.132,0.78
3.976,4.823,0.873
4.708,4.733,0.765
4.984,5.57,0.834
2.945,3.053,0.6373333333333333
3.542,3.656,0.6666666666666666
3.835,4.172,0.774
3.873,4.055,0.828
4.348,4.348,0.5973333333333334
4.116,4.197,0.6453333333333333
3.185,4.538,0.792
4.286,4.944,0.5946666666666667
4.188,4.554,0.6133333333333333
3.898,3.898,0.84
4.084,4.084,0.762
3.476,3.488,0.822
3.22,3.58,0.6
3.989,4.222,0.894
3.452,4.146,0.78
4.348,5.046,0.879
3.998,3.998,0.804
4.436,4.436,0.819
3.975,4.051,0.81
4.139,4.325,0.6506666666666666
4.023,4.067,0.656
5.115,5.132,0.855
2.744,3.748,0.6453333333333333
3.837,4.099,0.656
4.616,5.536,0.813
3.666,4.395,0.828
3.335,3.638,0.6666666666666666
4.19,4.19,0.672
3.395,4.413,0.816
3.382,3.891,0.6693333333333333
3.795,4.037,0.819
2.833,4.174,0.771
3.536,3.756,0.846
4.08,5.028,0.774
4.263,4.553,0.6026666666666667
4.259,4.375,0.798
4.325,4.325,0.6213333333333333
4.784,4.853,0.6
3.151,3.151,0.64
3.289,3.289,0.64
4.333,4.442,0.798
5.441,5.447,0.837
3.879,3.879,0.807
4.033,4.092,0.774
4.07,4.07,0.771
1.268,6.54,0.765
3.548,3.548,0.6186666666666667
2.711,3.94,0.774
3.067,4.709,0.6293333333333333
3.029,4.571,0.78
4.804,4.804,0.819
3.542,3.542,0.6133333333333333
2.436,2.937,0.632
4.058,4.102,0.6213333333333333
4.346,4.395,0.813
3.792,3.929,0.6506666666666666
3.639,4.599,0.672
4.488,4.488,0.834
2.786,4.818,0.6453333333333333
2.636,4.958,0.786
4.379,4.379,0.819
2.935,4.99,0.664
3.822,3.926,0.789
4.489,5.127,0.837
2.353,3.087,0.6106666666666667
3.601,3.601,0.6666666666666666
4.1,4.1,0.6613333333333333
3.456,3.581,0.765
3.622,4.272,0.6586666666666666
3.187,3.806,0.759
3.955,4.372,0.6533333333333333
5.119,5.41,0.828
4.007,4.007,0.78
3.736,3.736,0.5973333333333334
4.674,4.674,0.84
4.392,4.392,0.879
4.604,4.604,0.846
4.499,4.573,0.816
3.013,4.165,0.584
5.278,5.288,0.786
3.146,3.371,0.78
3.7,5.606,0.801
4.743,4.743,0.6666666666666666
4.414,4.498,0.864
4.007,4.007,0.78
3.782,3.828,0.837
3.416,4.473,0.777
4.0,4.521,0.6053333333333333
3.394,3.692,0.774
3.665,4.558,0.656
4.567,4.567,0.768
2.811,5.028,0.786
4.136,4.136,0.648
1.383,4.923,0.6133333333333333
3.614,4.561,0.873
3.547,5.075,0.81
4.016,4.256,0.792
2.985,3.334,0.6453333333333333
3.435,4.548,0.864
3.589,4.727,0.903
2.702,5.538,0.846
3.433,4.157,0.816
4.265,4.276,0.78
3.512,4.44,0.6533333333333333
4.191,4.199,0.6533333333333333
5.036,6.031,0.885
3.881,4.228,0.813
2.794,4.625,0.855
3.814,3.855,0.855
4.834,4.982,0.858
5.078,5.456,0.624
3.101,3.162,0.846
2.82,5.79,0.807
5.256,5.445,0.786
4.171,4.171,0.78
4.473,4.48,0.6613333333333333
5.399,5.44,0.84
4.41,4.992,0.6693333333333333
4.062,4.206,0.768
5.025,5.375,0.6613333333333333
3.207,3.403,0.792
4.963,4.963,0.816
4.85,4.869,0.6186666666666667
4.013,4.448,0.768
3.969,3.969,0.648
3.958,4.028,0.6533333333333333
4.782,4.806,0.816
3.727,3.856,0.777
3.511,3.672,0.6186666666666667
4.516,4.516,0.6453333333333333
5.334,5.362,0.861
3.813,4.214,0.828
4.634,4.642,0.864
2.631,3.813,0.813
4.719,4.788,0.765
4.559,4.643,0.849
3.45,3.757,0.6533333333333333
4.907,5.011,0.873
4.256,4.256,0.78
3.272,3.441,0.828
2.948,3.296,0.831
4.595,4.595,0.6213333333333333
3.987,3.987,0.6586666666666666
2.475,5.761,0.774
4.597,4.597,0.6293333333333333
4.101,4.361,0.5946666666666667
3.758,4.581,0.608
4.08,4.36,0.774
3.896,4.396,0.804
4.247,4.247,0.873
3.502,4.678,0.798
3.577,4.696,0.6666666666666666
4.607,4.737,0.759
3.766,4.405,0.576
2.842,4.882,0.6426666666666667
3.853,3.853,0.6533333333333333
2.234,3.268,0.6106666666666667
3.669,4.06,0.828
3.557,4.364,0.6533333333333333
2.614,4.076,0.6666666666666666
4.416,4.416,0.656
3.417,5.378,0.664
5.025,5.54,0.672
3.541,5.083,0.6106666666666667
3.322,3.395,0.774
4.574,4.574,0.6186666666666667
4.005,4.32,0.831
2.52,4.14,0.632
3.402,4.385,0.64
4.318,4.345,0.828
3.978,4.85,0.858
4.164,5.189,0.864
3.344,3.354,0.786
2.529,3.068,0.774
4.737,4.884,0.804
5.301,5.431,0.759
3.837,3.837,0.771
3.923,4.423,0.843
3.067,3.799,0.792
4.304,4.304,0.656
4.091,4.462,0.6506666666666666
4.552,4.562,0.6666666666666666
3.897,4.187,0.828
4.699,4.699,0.777
4.307,4.329,0.825
4.331,4.355,0.5973333333333334
3.181,3.968,0.786
2.418,4.319,0.855
2.552,4.892,0.777
4.589,4.589,0.828
3.923,4.154,0.846
3.927,4.303,0.783
3.092,3.983,0.801
4.676,4.849,0.885
3.797,4.512,0.78
3.519,3.519,0.795
4.255,4.255,0.6533333333333333
3.924,3.924,0.672
4.555,4.555,0.774
3.959,3.983,0.6373333333333333
3.687,3.687,0.6693333333333333
2.118,3.043,0.5546666666666666
4.392,4.392,0.592
4.191,4.191,0.798
3.967,4.548,0.6586666666666666
2.997,5.326,0.6506666666666666
3.382,3.515,0.6533333333333333
5.067,5.067,0.864
3.437,3.621,0.5973333333333334
4.051,4.051,0.648
4.214,4.214,0.672
3.917,3.984,0.78
3.656,3.656,0.6186666666666667
3.795,3.795,0.762
4.854,4.985,0.831
3.966,3.966,0.6586666666666666
3.835,3.835,0.6533333333333333
3.963,4.212,0.6426666666666667
5.147,5.187,0.843
3.217,3.925,0.664
4.331,4.697,0.6533333333333333
2.817,5.613,0.6533333333333333
3.351,3.65,0.648
4.332,4.455,0.632
4.068,4.153,0.804
4.641,4.641,0.6666666666666666
3.397,4.53,0.6133333333333333
4.001,4.021,0.894
4.92,4.971,0.801
3.962,3.962,0.822
3.404,4.786,0.789
3.731,4.682,0.771
3.507,4.75,0.6453333333333333
4.222,4.229,0.804
1.998,3.211,0.656
4.092,4.619,0.81
3.472,4.466,0.786
3.731,3.925,0.6586666666666666
4.434,4.711,0.819
3.621,3.704,0.759
4.005,4.25,0.792
4.124,4.124,0.648
3.927,3.927,0.828
3.572,3.641,0.648
3.94,3.94,0.774
4.898,4.898,0.792
4.995,5.066,0.6026666666666667
4.684,4.716,0.78
3.553,5.309,0.792
3.791,4.117,0.81
4.286,4.286,0.5573333333333333
4.17,4.258,0.616
4.247,4.247,0.6186666666666667
4.362,4.362,0.6186666666666667
4.925,4.988,0.6346666666666667
4.047,4.047,0.5866666666666667
3.569,4.317,0.777
4.035,5.275,0.672
4.027,4.034,0.6266666666666667
3.074,3.074,0.6266666666666667
3.391,4.453,0.816
1.831,5.058,0.672
2.422,5.314,0.759
3.176,4.236,0.6293333333333333
3.336,3.917,0.672
2.953,5.264,0.861
3.575,4.188,0.672
4.241,4.241,0.6186666666666667
4.352,4.755,0.632
5.814,5.874,0.6346666666666667
4.217,4.239,0.816
4.522,5.819,0.888
5.144,5.144,0.592
4.747,4.747,0.664
3.212,5.714,0.792
4.171,4.18,0.624
5.149,5.149,0.807
3.278,3.441,0.6293333333333333
3.345,3.356,0.6693333333333333
4.974,5.55,0.792
3.481,4.309,0.78
3.663,4.288,0.813
4.696,4.757,0.864
4.519,4.651,0.6533333333333333
3.259,4.624,0.6453333333333333
4.536,4.536,0.795
5.088,5.311,0.855
3.871,3.871,0.828
3.706,3.761,0.765
4.916,5.023,0.876
4.186,4.197,0.648
4.932,4.932,0.876
3.598,3.598,0.822
5.512,5.519,0.834
4.238,4.605,0.822
3.944,3.975,0.6346666666666667
4.431,4.652,0.6346666666666667
4.444,4.444,0.774
3.469,3.581,0.576
3.897,3.897,0.822
4.422,4.845,0.864
2.02,4.23,0.616
4.121,4.239,0.6426666666666667
3.209,3.681,0.846
3.788,3.788,0.632
2.694,5.296,0.822
3.413,3.747,0.822
3.965,3.965,0.6506666666666666
3.5,5.197,0.798
3.5,4.07,0.6533333333333333
4.613,4.613,0.6293333333333333
3.451,3.962,0.795
3.866,3.866,0.786
3.965,4.384,0.801
4.306,4.755,0.81
2.34,3.088,0.592
3.604,3.604,0.672
3.686,3.686,0.804
4.958,5.603,0.843
5.173,5.173,0.837
4.81,4.81,0.624
3.989,3.989,0.789
3.892,4.793,0.656
3.92,4.06,0.5813333333333334
3.329,5.87,0.825
2.803,3.174,0.774
4.334,4.415,0.672
2.803,3.39,0.6613333333333333
3.087,3.62,0.843
3.602,4.388,0.6426666666666667
4.026,4.119,0.6293333333333333
3.758,4.01,0.6186666666666667
4.103,4.103,0.648
3.674,3.757,0.798
4.41,4.636,0.789
4.679,4.754,0.6666666666666666
3.365,3.905,0.648
4.546,4.585,0.656
3.772,3.772,0.5973333333333334
4.553,4.817,0.6666666666666666
3.87,3.87,0.672
5.157,5.157,0.6266666666666667
4.428,4.428,0.6666666666666666
3.902,3.902,0.795
2.567,3.086,0.768
4.83,4.851,0.616
4.169,4.384,0.5866666666666667
2.105,4.157,0.632
4.107,4.107,0.6053333333333333
1.637,4.112,0.6026666666666667
4.047,4.047,0.822
4.165,4.46,0.6506666666666666
2.845,3.037,0.768
3.448,3.632,0.858
3.835,4.121,0.795
4.365,4.365,0.816
3.55,3.597,0.798
4.726,4.726,0.786
4.408,4.408,0.765
4.122,4.161,0.825
5.353,5.949,0.921
3.562,4.517,0.789
3.894,3.894,0.5866666666666667
4.104,4.134,0.624
4.115,4.124,0.765
3.508,4.111,0.632
4.024,4.024,0.792
4.438,5.196,0.768
3.626,4.442,0.584
3.427,3.673,0.616
5.835,6.238,0.6266666666666667
4.51,4.51,0.777
3.258,4.382,0.813
4.236,4.571,0.816
3.575,3.868,0.774
3.688,4.186,0.87
3.967,3.967,0.6693333333333333
5.05,5.059,0.795
2.67,2.909,0.6453333333333333
3.078,4.019,0.768
4.424,4.424,0.6693333333333333
2.898,4.208,0.84
2.791,2.993,0.759
4.606,4.606,0.861
3.029,3.242,0.6106666666666667
5.022,5.326,0.64
3.917,4.194,0.81
3.294,3.294,0.5893333333333334
3.29,3.29,0.6613333333333333
4.732,4.732,0.837
2.823,3.107,0.792
3.773,4.92,0.765
2.329,4.281,0.608
3.136,5.939,0.801
4.164,4.164,0.762
4.331,4.495,0.768
4.499,4.499,0.783
3.722,3.722,0.6693333333333333
4.191,4.217,0.6266666666666667
4.653,4.75,0.819
3.775,3.775,0.608
3.132,3.22,0.6266666666666667
4.907,4.907,0.825
2.405,5.067,0.804
3.68,4.128,0.807
3.915,3.957,0.855
2.629,3.425,0.648
3.489,3.563,0.6133333333333333
4.244,4.961,0.894
3.842,4.043,0.852
4.021,4.814,0.6586666666666666
3.051,4.509,0.616
3.662,4.275,0.834
2.168,5.345,0.777
3.826,3.826,0.5893333333333334
3.059,3.668,0.759
3.488,4.319,0.6693333333333333
3.622,3.668,0.765
4.58,4.75,0.78
2.587,5.598,0.831
4.591,4.864,0.804
3.366,4.83,0.771
3.945,4.114,0.6213333333333333
4.308,4.505,0.777
3.67,4.179,0.78
4.096,4.096,0.6586666666666666
4.263,4.382,0.834
4.105,4.25,0.6293333333333333
4.351,4.351,0.813
4.098,4.098,0.786
2.882,4.075,0.6533333333333333
4.278,4.335,0.6106666666666667
4.648,4.894,0.6666666666666666
2.705,3.902,0.6693333333333333
3.163,5.419,0.6373333333333333
3.661,3.681,0.672
4.498,4.539,0.786
4.5,4.5,0.5813333333333334
4.497,4.539,0.777
4.153,4.185,0.6106666666666667
4.176,4.176,0.765
4.37,4.37,0.81
3.658,3.658,0.6186666666666667
4.743,4.743,0.801
4.118,4.118,0.768
3.951,4.961,0.783
4.846,5.377,0.876
5.371,5.42,0.825
3.221,4.814,0.6666666666666666
2.861,3.37,0.6186666666666667
3.849,4.669,0.6213333333333333
3.374,3.575,0.768
3.443,3.655,0.816
3.435,4.105,0.783
3.427,3.427,0.6613333333333333
4.52,4.943,0.876
3.735,5.013,0.798
4.184,4.184,0.6453333333333333
3.696,3.696,0.6186666666666667
4.624,5.012,0.843
3.037,3.037,0.6053333333333333
4.121,4.121,0.78
4.62,4.62,0.632
2.366,5.237,0.608
3.734,3.767,0.813
3.585,3.922,0.843
3.489,4.098,0.6213333333333333
2.544,4.474,0.759
2.763,3.234,0.819
3.915,3.915,0.6453333333333333
4.588,4.861,0.822
4.397,4.625,0.819
4.84,4.949,0.762
3.979,4.086,0.6506666666666666
4.67,4.746,0.64
3.097,3.406,0.777
2.649,3.796,0.592
4.281,4.281,0.5866666666666667
4.33,4.339,0.6026666666666667
3.914,3.914,0.6186666666666667
4.242,4.68,0.783
2.251,4.574,0.777
4.436,4.436,0.5493333333333333
2.701,4.257,0.664
5.374,5.426,0.873
3.645,3.645,0.6453333333333333
2.971,4.142,0.801
4.575,5.483,0.885
4.816,4.913,0.891
4.635,4.879,0.81
4.157,4.936,0.6106666666666667
4.735,4.769,0.771
2.922,3.519,0.6666666666666666
3.883,3.883,0.771
4.232,4.29,0.84
4.61,4.61,0.78
4.908,4.988,0.846
3.271,4.173,0.819
5.165,5.213,0.849
3.875,3.875,0.6506666666666666
3.337,4.755,0.834
4.717,4.717,0.765
3.748,4.256,0.5653333333333334
4.21,4.231,0.6533333333333333
4.017,4.017,0.6666666666666666
2.554,2.972,0.672
3.341,3.361,0.5946666666666667
4.34,4.402,0.768
3.748,3.748,0.6106666666666667
4.1,4.276,0.81
4.61,4.678,0.825
4.494,4.629,0.915
3.849,3.849,0.632
2.306,3.373,0.801
3.998,4.866,0.6426666666666667
3.514,4.888,0.774
2.68,3.465,0.6133333333333333
4.488,4.488,0.6613333333333333
3.879,4.015,0.664
4.964,5.009,0.819
4.225,4.311,0.6693333333333333
3.152,3.995,0.6106666666666667
3.508,4.338,0.6506666666666666
4.351,5.012,0.6053333333333333
4.479,4.782,0.822
2.685,5.893,0.828
5.439,5.448,0.876
4.434,4.47,0.672
4.868,5.484,0.861
4.119,4.119,0.792
3.849,3.849,0.6453333333333333
4.328,4.328,0.759
4.072,4.083,0.765
3.975,3.975,0.648
4.439,4.439,0.837
4.086,4.086,0.6426666666666667
4.196,4.206,0.804
5.738,5.738,0.616
4.462,4.763,0.795
3.932,4.429,0.777
4.407,4.407,0.6026666666666667
1.827,5.09,0.6346666666666667
5.187,5.364,0.825
4.457,4.538,0.6293333333333333
4.169,5.119,0.789
5.164,5.164,0.879
4.249,4.402,0.765
4.053,4.053,0.64
3.547,3.726,0.6133333333333333
4.802,4.856,0.768
3.021,3.578,0.536
3.982,3.982,0.765
3.039,3.466,0.664
5.267,5.31,0.813
4.09,4.099,0.804
1.432,5.657,0.6186666666666667
3.467,3.657,0.5813333333333334
4.844,5.015,0.6426666666666667
3.549,4.169,0.798
3.718,3.718,0.624
4.673,5.004,0.804
4.308,4.97,0.888
3.775,4.537,0.6506666666666666
3.927,3.927,0.786
3.796,5.579,0.828
4.093,4.093,0.6373333333333333
4.225,4.34,0.822
4.917,4.917,0.771
3.649,3.696,0.819
4.322,4.322,0.81
3.497,4.154,0.867
4.229,4.229,0.6586666666666666
3.707,3.707,0.84
3.579,4.165,0.804
4.788,4.884,0.885
4.493,4.753,0.6693333333333333
1.835,3.166,0.632
2.188,3.787,0.765
4.53,4.741,0.837
5.38,5.394,0.783
4.846,5.33,0.873
2.991,3.388,0.624
2.692,3.237,0.6266666666666667
4.845,4.845,0.822
4.41,4.428,0.664
