true_utility,false_utility,complexity
3.051,3.051,0.6373333333333333
1.912,1.912,0.6613333333333333
1.523,4.167,0.608
3.681,4.835,0.768
2.558,2.558,0.6266666666666667
2.392,2.403,0.6453333333333333
3.458,3.458,0.852
3.125,3.196,0.6266666666666667
3.852,3.852,0.78
1.923,4.361,0.6533333333333333
1.741,5.175,0.819
3.68,3.68,0.6453333333333333
2.966,2.966,0.795
3.96,4.144,0.879
1.812,7.538,0.78
3.244,4.376,0.664
2.7,2.7,0.656
2.547,2.728,0.6613333333333333
1.377,9.998,0.792
2.459,2.459,0.6506666666666666
2.824,2.891,0.771
2.905,2.905,0.81
2.83,3.318,0.6666666666666666
1.797,7.758,0.825
1.392,4.787,0.624
3.845,3.845,0.822
3.322,3.322,0.855
2.784,2.937,0.6453333333333333
2.335,2.536,0.813
2.892,4.177,0.795
3.876,4.025,0.846
3.037,3.406,0.798
2.953,2.953,0.78
3.243,3.243,0.648
3.648,3.687,0.6026666666666667
3.501,3.501,0.6426666666666667
2.724,2.724,0.891
1.687,7.088,0.789
3.53,4.773,0.792
3.695,3.695,0.6453333333333333
3.807,3.848,0.6666666666666666
3.844,4.502,0.825
3.171,3.171,0.632
3.397,3.418,0.6293333333333333
3.14,3.14,0.78
3.466,3.878,0.882
2.078,2.722,0.6586666666666666
2.651,2.651,0.6
1.246,8.553,0.6213333333333333
1.737,5.734,0.798
2.11,2.11,0.6026666666666667
0.493,11.008,0.6213333333333333
1.827,5.144,0.84
2.602,2.602,0.6613333333333333
1.883,6.169,0.6453333333333333
3.648,3.648,0.81
3.232,3.767,0.6186666666666667
2.363,2.763,0.6133333333333333
3.066,3.334,0.825
3.813,3.837,0.759
3.223,3.279,0.6373333333333333
3.265,3.265,0.801
2.908,3.532,0.834
3.757,3.757,0.801
3.94,4.168,0.759
2.632,4.649,0.858
3.591,4.37,0.906
3.11,3.11,0.819
3.897,3.911,0.6613333333333333
2.819,2.819,0.795
2.779,3.846,0.795
3.364,3.364,0.81
2.858,5.643,0.771
3.235,3.235,0.78
3.447,3.461,0.6186666666666667
2.595,2.595,0.771
3.892,4.488,0.6693333333333333
2.641,2.641,0.6053333333333333
1.461,7.644,0.5866666666666667
2.023,4.644,0.789
2.766,3.111,0.786
3.101,3.101,0.843
1.365,6.754,0.765
3.754,3.754,0.798
3.9,3.9,0.891
1.49,5.882,0.771
3.384,3.384,0.6186666666666667
4.48,4.48,0.831
3.245,3.256,0.873
3.432,5.637,0.843
3.46,3.482,0.813
3.26,3.26,0.6
2.413,2.413,0.759
3.843,3.843,0.765
2.777,2.777,0.846
2.927,4.156,0.6426666666666667
4.176,4.176,0.822
3.15,3.15,0.774
3.015,3.015,0.768
4.497,4.584,0.672
4.256,4.375,0.6266666666666667
0.555,9.978,0.6453333333333333
2.501,2.501,0.6693333333333333
3.508,3.508,0.765
2.815,2.815,0.5786666666666667
3.08,3.08,0.672
2.271,3.949,0.837
2.38,2.506,0.6453333333333333
2.291,6.739,0.822
4.128,4.128,0.894
3.939,5.783,0.783
4.2,4.2,0.816
3.208,7.052,0.834
3.556,5.028,0.888
2.978,5.258,0.804
2.934,2.963,0.6426666666666667
3.499,3.499,0.765
2.214,2.214,0.5893333333333334
1.356,4.231,0.78
4.095,4.642,0.81
3.168,3.168,0.6506666666666666
3.487,3.487,0.6053333333333333
3.1,3.1,0.786
4.078,4.078,0.783
2.566,3.316,0.846
2.884,2.884,0.64
3.487,6.061,0.897
4.77,5.063,0.81
3.267,4.066,0.921
3.208,3.679,0.9
3.381,4.185,0.864
2.513,4.865,0.858
2.611,2.611,0.792
3.843,3.843,0.5786666666666667
3.489,3.523,0.672
3.606,3.606,0.6106666666666667
2.716,2.88,0.6453333333333333
1.207,9.18,0.6293333333333333
3.438,3.944,0.795
0.483,8.683,0.64
3.787,3.793,0.798
3.03,3.03,0.6133333333333333
2.895,2.895,0.789
4.545,4.545,0.801
3.46,3.46,0.6373333333333333
2.367,2.367,0.6106666666666667
2.847,2.847,0.6373333333333333
3.572,3.662,0.798
2.843,3.891,0.804
4.046,4.046,0.864
2.967,2.967,0.6693333333333333
2.867,2.867,0.6266666666666667
0.618,10.744,0.6026666666666667
2.916,4.045,0.6293333333333333
2.849,2.858,0.648
3.36,3.637,0.6666666666666666
2.748,5.136,0.882
2.562,2.562,0.801
0.575,10.364,0.616
2.683,2.683,0.759
3.681,3.808,0.825
3.951,3.951,0.807
3.955,4.947,0.6586666666666666
4.818,4.906,0.6666666666666666
1.008,5.174,0.6373333333333333
2.619,2.619,0.783
1.158,10.458,0.64
4.882,4.882,0.774
3.171,3.727,0.819
2.856,2.936,0.807
3.271,3.327,0.846
1.683,5.28,0.6373333333333333
2.995,6.647,0.777
2.871,2.891,0.6586666666666666
0.613,10.341,0.774
2.289,2.9,0.804
2.436,2.538,0.632
2.924,5.33,0.837
3.316,3.316,0.768
3.738,3.738,0.894
2.971,3.237,0.648
2.673,2.673,0.592
1.794,5.57,0.64
4.037,4.037,0.765
4.087,4.986,0.825
3.61,3.61,0.672
2.616,2.616,0.6346666666666667
3.064,3.064,0.6533333333333333
4.03,4.03,0.798
3.329,3.349,0.849
3.672,3.712,0.6186666666666667
3.047,3.047,0.656
2.307,2.339,0.765
1.691,4.869,0.786
1.963,1.963,0.648
3.66,3.992,0.849
2.543,2.577,0.846
3.118,3.272,0.765
2.785,2.785,0.6426666666666667
3.905,4.984,0.894
3.382,3.382,0.813
1.919,6.72,0.789
0.835,6.582,0.768
4.348,4.348,0.6186666666666667
4.534,4.534,0.584
3.247,4.461,0.849
3.432,4.056,0.783
1.189,9.612,0.807
3.4,3.4,0.786
3.797,3.797,0.816
1.604,3.45,0.804
3.132,3.132,0.771
2.985,2.985,0.6186666666666667
3.3,3.3,0.858
2.577,2.588,0.664
3.138,3.138,0.762
1.639,6.865,0.6426666666666667
5.609,5.628,0.855
4.352,4.507,0.6693333333333333
2.941,4.212,0.6453333333333333
2.693,2.693,0.6186666666666667
2.684,3.598,0.6506666666666666
2.617,6.018,0.789
4.174,4.174,0.867
3.466,3.611,0.771
4.051,4.122,0.849
4.152,4.207,0.78
2.026,2.026,0.6
1.11,9.661,0.804
2.337,5.498,0.81
2.899,2.899,0.831
3.57,4.101,0.6693333333333333
3.304,3.304,0.648
4.142,4.31,0.897
2.255,2.255,0.774
2.881,2.881,0.64
1.229,7.17,0.6373333333333333
3.406,3.406,0.783
3.205,6.244,0.6133333333333333
2.961,2.961,0.64
2.845,3.027,0.6346666666666667
3.158,4.95,0.5866666666666667
1.911,4.622,0.5946666666666667
2.052,3.658,0.762
3.053,5.094,0.798
3.356,3.603,0.656
2.913,4.909,0.828
3.163,3.163,0.786
3.559,3.559,0.592
3.023,3.301,0.816
2.047,7.326,0.783
4.121,4.559,0.774
2.402,2.402,0.6426666666666667
2.793,5.762,0.906
1.005,8.031,0.84
2.333,2.354,0.6693333333333333
3.529,3.529,0.6266666666666667
2.958,2.958,0.552
3.062,3.518,0.786
4.263,4.263,0.771
2.291,2.291,0.5493333333333333
3.154,3.154,0.78
3.51,3.521,0.801
2.97,2.97,0.6453333333333333
4.355,4.355,0.885
2.953,4.096,0.777
3.059,3.059,0.861
3.378,3.378,0.897
4.705,4.713,0.5866666666666667
3.655,3.655,0.792
2.961,3.758,0.6266666666666667
2.747,4.428,0.903
3.442,3.442,0.6346666666666667
3.474,3.474,0.801
1.258,3.978,0.624
2.802,2.802,0.608
1.975,3.871,0.6693333333333333
1.522,5.906,0.6613333333333333
2.124,2.148,0.624
2.837,2.837,0.837
1.141,5.92,0.81
2.272,2.38,0.64
2.401,2.401,0.5866666666666667
2.04,2.051,0.608
3.692,3.692,0.816
3.525,3.546,0.768
2.768,2.768,0.771
2.75,3.658,0.664
3.686,3.686,0.81
2.298,3.391,0.783
0.696,8.356,0.6266666666666667
2.639,5.878,0.804
3.27,3.282,0.777
2.576,5.406,0.81
3.586,3.586,0.656
2.532,2.532,0.6506666666666666
3.93,3.961,0.6346666666666667
3.211,3.677,0.5546666666666666
4.824,4.824,0.64
2.981,5.523,0.664
2.523,2.523,0.6613333333333333
2.459,2.504,0.6426666666666667
3.614,3.614,0.804
3.797,5.261,0.6666666666666666
2.269,2.269,0.6453333333333333
2.722,2.722,0.759
3.342,3.342,0.656
3.81,3.81,0.792
3.76,4.522,0.855
1.038,4.256,0.822
3.939,3.939,0.807
2.935,2.935,0.6346666666666667
2.732,3.45,0.921
3.858,3.858,0.624
2.64,2.64,0.592
3.147,3.147,0.6533333333333333
3.151,4.265,0.789
0.631,10.298,0.5493333333333333
2.164,4.674,0.664
3.096,3.191,0.882
2.195,6.273,0.6533333333333333
3.537,3.537,0.6586666666666666
3.14,3.705,0.888
2.681,2.681,0.6266666666666667
3.319,3.319,0.6506666666666666
3.487,3.894,0.816
1.672,2.75,0.81
3.957,4.012,0.6613333333333333
3.386,3.692,0.6506666666666666
4.958,4.958,0.819
3.204,4.552,0.771
2.79,2.79,0.6026666666666667
1.705,3.359,0.789
2.529,3.707,0.828
1.69,5.564,0.78
2.307,3.693,0.6426666666666667
1.222,6.005,0.6373333333333333
3.569,3.589,0.632
1.919,2.181,0.6533333333333333
3.127,3.505,0.771
3.503,3.503,0.664
3.313,3.313,0.798
2.368,4.566,0.6266666666666667
2.898,2.898,0.6213333333333333
3.325,3.42,0.777
4.207,4.207,0.78
3.811,4.133,0.873
2.694,3.214,0.6133333333333333
2.942,5.346,0.843
2.175,2.248,0.783
3.771,3.771,0.6506666666666666
2.714,2.714,0.64
4.001,4.025,0.6346666666666667
2.049,3.429,0.789
2.259,2.259,0.6453333333333333
3.119,3.297,0.616
2.686,2.686,0.6346666666666667
3.575,3.583,0.852
3.559,3.559,0.807
3.689,3.764,0.786
3.132,3.576,0.828
3.424,3.44,0.843
3.538,4.284,0.783
2.642,3.933,0.6266666666666667
2.57,3.213,0.798
2.485,3.058,0.783
2.982,4.192,0.825
2.74,4.978,0.876
2.224,2.224,0.6266666666666667
2.629,2.629,0.5973333333333334
2.38,2.38,0.672
1.96,3.857,0.801
2.137,4.313,0.6373333333333333
1.871,3.479,0.6186666666666667
3.056,4.409,0.819
2.95,3.524,0.825
3.512,3.521,0.813
4.005,4.005,0.6346666666666667
4.514,4.616,0.813
3.634,4.059,0.846
3.283,3.507,0.792
3.138,3.268,0.632
3.045,3.045,0.768
0.612,9.727,0.759
3.051,3.051,0.909
1.992,4.902,0.804
2.874,2.874,0.765
2.86,2.86,0.834
1.028,6.636,0.783
3.353,3.353,0.762
3.533,3.533,0.648
3.087,3.087,0.5893333333333334
3.092,3.175,0.789
0.949,10.111,0.648
3.572,3.572,0.777
2.977,2.977,0.6266666666666667
2.121,5.541,0.768
4.675,4.721,0.78
3.694,4.112,0.6693333333333333
3.923,3.978,0.6693333333333333
3.286,3.286,0.801
3.539,3.967,0.6533333333333333
3.187,3.629,0.792
1.98,6.372,0.656
3.078,3.078,0.831
3.803,4.109,0.759
3.024,3.024,0.771
2.197,3.049,0.6133333333333333
2.976,3.003,0.831
3.744,3.771,0.855
3.392,3.431,0.807
3.068,3.068,0.656
2.377,2.412,0.6373333333333333
2.988,4.656,0.774
3.317,3.317,0.888
2.19,2.19,0.672
0.988,7.294,0.6586666666666666
3.379,3.379,0.592
3.825,3.825,0.6266666666666667
1.996,3.535,0.6613333333333333
2.49,2.49,0.5946666666666667
1.725,4.61,0.5813333333333334
3.287,4.151,0.78
2.078,2.56,0.6506666666666666
2.565,2.565,0.777
2.582,2.728,0.5866666666666667
3.536,3.536,0.6666666666666666
2.87,2.87,0.759
3.613,3.822,0.87
2.423,2.738,0.759
2.705,4.4,0.762
3.833,3.853,0.804
2.438,2.438,0.656
3.687,3.687,0.6026666666666667
4.156,4.156,0.6666666666666666
3.236,3.257,0.795
3.4,3.4,0.6453333333333333
2.373,4.631,0.804
2.238,2.238,0.6106666666666667
2.907,3.107,0.834
2.823,2.925,0.6186666666666667
2.127,5.244,0.6533333333333333
0.429,9.822,0.672
2.884,2.884,0.656
1.521,5.255,0.616
1.986,1.986,0.6
2.699,3.642,0.765
3.895,3.895,0.608
3.376,3.376,0.777
3.489,4.667,0.777
1.749,3.816,0.777
3.912,3.912,0.648
2.791,2.791,0.834
0.78,8.773,0.801
2.85,3.662,0.765
3.318,3.318,0.6373333333333333
2.64,5.001,0.843
2.408,5.789,0.648
1.801,1.801,0.6
3.652,3.652,0.786
1.195,9.14,0.825
3.314,4.351,0.846
2.598,2.598,0.783
2.719,2.719,0.774
2.706,2.706,0.6346666666666667
3.697,3.697,0.831
1.093,8.416,0.6293333333333333
3.438,3.438,0.6453333333333333
3.294,3.396,0.804
2.416,7.885,0.664
4.158,4.158,0.816
2.454,2.454,0.6026666666666667
2.893,2.893,0.6346666666666667
2.95,4.574,0.81
2.553,2.702,0.789
4.347,4.465,0.768
3.514,3.578,0.6613333333333333
1.852,1.852,0.6266666666666667
3.337,3.441,0.807
2.979,2.979,0.656
3.576,3.576,0.6693333333333333
3.612,3.715,0.6186666666666667
3.191,3.812,0.6666666666666666
0.316,11.473,0.5893333333333334
3.789,3.901,0.792
2.28,2.491,0.632
0.85,7.017,0.6453333333333333
3.0,3.0,0.801
3.265,3.265,0.6613333333333333
2.47,2.47,0.608
3.503,3.503,0.792
2.766,2.766,0.5573333333333333
4.322,4.322,0.6213333333333333
2.704,2.704,0.819
2.692,2.692,0.792
3.638,3.645,0.762
3.286,3.91,0.801
1.739,3.895,0.786
3.244,4.153,0.834
2.323,2.323,0.6666666666666666
3.547,3.547,0.6666666666666666
4.467,4.516,0.771
3.212,3.212,0.616
3.305,3.305,0.771
3.168,3.168,0.822
2.806,3.022,0.825
3.124,3.154,0.9
0.609,10.927,0.616
4.146,4.954,0.786
4.494,4.51,0.831
3.605,3.605,0.656
3.661,3.661,0.6293333333333333
2.772,2.782,0.672
3.327,4.422,0.6613333333333333
2.896,2.896,0.5893333333333334
2.739,2.739,0.656
2.606,2.606,0.5653333333333334
3.496,3.663,0.783
0.454,11.678,0.768
3.088,3.408,0.672
2.464,2.464,0.6026666666666667
4.42,4.489,0.888
1.834,8.029,0.6533333333333333
2.569,2.569,0.6586666666666666
3.66,3.797,0.6666666666666666
3.019,3.019,0.6266666666666667
2.802,2.835,0.6693333333333333
2.315,3.611,0.6186666666666667
3.159,3.601,0.813
3.201,3.211,0.771
3.453,3.453,0.828
2.298,2.298,0.6346666666666667
3.343,5.08,0.774
2.457,2.679,0.783
2.627,3.571,0.822
3.304,4.49,0.783
2.112,2.112,0.624
2.476,2.476,0.6106666666666667
3.417,3.78,0.608
2.654,2.654,0.6106666666666667
2.828,4.609,0.592
3.61,3.653,0.792
2.819,5.986,0.6506666666666666
2.495,2.495,0.6
2.867,3.643,0.762
2.869,2.869,0.786
3.448,3.457,0.792
3.584,3.584,0.6266666666666667
3.181,3.55,0.807
2.656,2.692,0.672
3.118,3.271,0.6693333333333333
0.843,10.54,0.777
2.667,2.667,0.64
3.234,5.903,0.6613333333333333
2.47,2.47,0.5706666666666667
2.002,4.281,0.759
3.555,3.73,0.777
0.779,11.321,0.798
2.085,4.968,0.6453333333333333
4.388,4.388,0.843
2.851,2.851,0.608
3.328,3.328,0.64
3.061,6.014,0.933
3.197,3.365,0.762
3.223,3.223,0.804
3.72,3.72,0.759
2.563,4.737,0.6613333333333333
3.83,3.83,0.672
1.94,6.577,0.584
2.585,4.158,0.6346666666666667
2.317,2.317,0.822
2.951,2.951,0.608
3.115,3.16,0.5973333333333334
2.491,4.697,0.774
3.251,3.251,0.762
2.446,5.186,0.807
3.63,3.673,0.801
3.446,3.478,0.6666666666666666
4.994,5.287,0.798
2.82,2.82,0.672
2.915,2.915,0.771
3.451,4.118,0.6586666666666666
3.216,3.433,0.762
2.855,2.855,0.816
3.836,3.836,0.6613333333333333
3.08,3.08,0.608
3.846,4.839,0.825
3.427,3.5,0.78
2.978,2.978,0.765
1.901,2.014,0.819
2.732,5.64,0.768
3.86,4.115,0.867
3.791,4.074,0.864
1.557,7.11,0.795
3.425,3.467,0.78
4.303,4.303,0.777
3.976,6.747,0.6453333333333333
5.212,5.231,0.867
0.675,8.676,0.786
3.784,3.784,0.828
2.326,2.975,0.6346666666666667
2.921,3.933,0.873
4.101,4.182,0.759
3.109,3.109,0.822
3.261,3.261,0.672
2.562,2.562,0.624
2.642,3.144,0.6426666666666667
2.637,2.888,0.792
2.551,5.52,0.873
3.912,3.912,0.771
2.751,2.751,0.6506666666666666
3.35,3.35,0.81
2.403,2.403,0.672
2.883,4.056,0.584
3.522,3.522,0.664
4.215,4.215,0.6426666666666667
1.882,9.266,0.762
3.223,3.328,0.795
3.342,3.342,0.816
3.934,3.934,0.885
3.542,3.542,0.6586666666666666
3.023,3.11,0.656
3.335,3.544,0.804
4.031,4.19,0.822
2.261,2.273,0.765
2.979,2.979,0.789
2.43,2.43,0.656
3.444,3.444,0.6613333333333333
4.114,4.255,0.6693333333333333
3.661,4.011,0.813
3.089,3.089,0.777
3.737,3.769,0.6213333333333333
3.241,3.241,0.807
2.363,2.435,0.6586666666666666
1.509,8.138,0.656
1.485,6.567,0.6613333333333333
1.625,2.387,0.759
3.373,3.66,0.6506666666666666
1.72,9.425,0.648
4.156,4.156,0.921
2.513,3.526,0.6533333333333333
3.065,3.074,0.648
2.83,2.83,0.87
3.824,3.824,0.6453333333333333
3.152,3.199,0.816
2.974,2.974,0.6506666666666666
1.793,1.793,0.6426666666666667
3.54,3.646,0.616
2.412,4.269,0.765
3.334,4.129,0.84
3.24,4.601,0.6106666666666667
3.08,3.08,0.864
3.577,3.577,0.879
2.563,2.563,0.822
2.938,2.945,0.774
2.847,2.847,0.771
1.845,5.886,0.792
3.64,4.184,0.78
4.229,4.35,0.831
2.306,2.306,0.64
2.598,6.786,0.813
4.284,5.045,0.9
2.816,2.816,0.5893333333333334
3.009,3.069,0.6533333333333333
1.244,8.431,0.858
3.277,3.559,0.792
3.059,3.059,0.6506666666666666
1.4,9.731,0.822
2.689,2.689,0.783
2.805,2.805,0.6613333333333333
1.925,2.419,0.608
2.312,5.347,0.804
2.342,3.491,0.648
3.729,3.747,0.786
4.651,4.657,0.837
4.125,4.134,0.648
2.75,3.234,0.765
2.144,7.405,0.816
3.137,3.137,0.6106666666666667
2.102,2.418,0.6453333333333333
3.307,3.596,0.774
4.12,4.12,0.801
3.196,3.196,0.6586666666666666
2.76,3.58,0.807
4.331,4.331,0.813
3.282,6.408,0.795
4.109,4.109,0.846
3.325,3.334,0.78
1.444,6.43,0.786
3.637,3.637,0.819
2.5,2.5,0.6613333333333333
4.189,4.189,0.834
3.861,3.923,0.783
3.376,3.387,0.774
3.126,3.126,0.789
2.533,3.347,0.664
3.807,3.836,0.798
3.854,3.87,0.801
2.94,2.94,0.624
2.513,4.326,0.768
1.292,8.762,0.672
1.637,8.119,0.774
2.05,6.274,0.616
2.55,2.55,0.608
4.039,4.048,0.777
2.894,2.894,0.786
3.318,3.861,0.804
3.428,5.1,0.804
3.566,3.592,0.807
3.437,3.437,0.648
0.481,11.048,0.789
3.47,3.47,0.78
2.65,2.65,0.6186666666666667
3.449,4.601,0.816
3.369,3.369,0.834
3.471,3.545,0.807
3.062,3.062,0.813
4.91,4.983,0.876
2.334,5.1,0.786
1.97,6.66,0.771
4.948,5.532,0.819
2.777,2.777,0.6533333333333333
0.513,11.64,0.6586666666666666
3.419,3.419,0.6373333333333333
2.999,6.513,0.6533333333333333
3.072,3.072,0.801
2.317,2.317,0.6293333333333333
1.129,8.322,0.801
1.06,9.972,0.762
2.621,5.004,0.789
3.607,3.607,0.81
2.47,3.748,0.891
3.96,3.96,0.6346666666666667
3.072,3.336,0.648
3.909,3.909,0.624
3.097,4.564,0.825
4.098,4.277,0.834
2.123,2.123,0.6666666666666666
3.031,3.16,0.5973333333333334
1.931,5.095,0.774
2.202,2.202,0.5813333333333334
2.653,4.055,0.6666666666666666
1.697,6.916,0.873
3.224,3.469,0.816
3.229,3.229,0.819
2.27,2.281,0.6586666666666666
2.89,2.89,0.6133333333333333
3.415,3.415,0.6693333333333333
2.82,3.794,0.834
1.523,3.54,0.6666666666666666
3.983,3.983,0.672
2.959,6.047,0.774
2.051,2.467,0.6106666666666667
2.642,2.642,0.5893333333333334
2.596,2.596,0.6586666666666666
3.283,3.283,0.789
4.045,4.045,0.6613333333333333
2.876,2.876,0.6426666666666667
1.446,3.541,0.648
3.348,3.381,0.798
2.531,3.256,0.6
1.002,7.726,0.819
3.507,3.507,0.894
2.881,3.343,0.801
2.611,4.512,0.873
1.009,2.774,0.5973333333333334
2.41,6.476,0.768
2.392,2.392,0.786
4.17,4.243,0.648
3.649,3.679,0.78
4.004,4.373,0.825
0.539,12.071,0.6373333333333333
2.981,3.829,0.771
3.724,3.724,0.789
1.31,5.817,0.632
4.055,4.525,0.6693333333333333
1.67,6.18,0.81
1.523,6.542,0.6186666666666667
2.432,2.488,0.672
2.949,3.82,0.795
4.239,4.255,0.768
3.572,3.572,0.6693333333333333
2.545,2.545,0.768
1.187,5.917,0.843
3.581,3.581,0.819
3.197,3.854,0.774
2.916,3.055,0.774
3.614,5.234,0.849
3.82,3.934,0.798
3.67,3.714,0.84
3.158,3.242,0.656
2.473,2.473,0.608
3.082,5.745,0.816
3.16,4.222,0.864
3.105,3.105,0.84
3.767,4.339,0.825
4.241,4.314,0.831
2.703,2.703,0.825
3.047,3.16,0.624
2.796,2.796,0.648
3.012,3.279,0.64
3.611,3.611,0.849
2.336,2.336,0.768
2.35,2.35,0.804
0.673,10.38,0.584
1.323,4.873,0.5893333333333334
2.794,4.633,0.843
1.125,4.586,0.5946666666666667
3.273,3.293,0.81
3.679,3.963,0.891
2.756,2.954,0.5786666666666667
3.132,3.619,0.6613333333333333
3.742,3.742,0.789
2.996,2.996,0.807
2.628,2.662,0.765
1.88,6.716,0.656
3.209,4.887,0.6586666666666666
3.085,4.62,0.6666666666666666
3.28,4.258,0.858
3.967,4.104,0.664
2.367,2.367,0.6293333333333333
2.925,2.925,0.759
1.122,8.387,0.762
3.049,3.049,0.6213333333333333
2.471,2.471,0.656
2.626,5.25,0.783
3.612,5.689,0.664
3.402,3.432,0.6346666666666667
4.114,5.092,0.834
4.149,4.945,0.87
3.007,3.007,0.6533333333333333
2.349,5.674,0.807
2.334,2.334,0.5946666666666667
2.553,4.088,0.795
3.298,3.305,0.795
2.961,2.961,0.632
4.027,6.085,0.765
2.724,2.724,0.6613333333333333
2.864,2.864,0.822
2.127,2.127,0.6453333333333333
2.737,4.101,0.819
1.699,7.899,0.6506666666666666
3.445,4.33,0.858
4.493,4.616,0.822
1.515,6.926,0.6666666666666666
2.228,4.373,0.672
2.009,2.009,0.807
1.837,8.948,0.81
2.766,2.766,0.608
2.224,2.224,0.616
2.402,2.435,0.6266666666666667
1.176,10.069,0.6106666666666667
2.65,6.132,0.78
2.385,2.385,0.846
1.877,2.958,0.837
1.778,4.093,0.852
1.871,1.93,0.64
1.915,7.13,0.6266666666666667
1.241,7.859,0.861
3.874,4.753,0.906
3.404,3.404,0.858
2.313,3.32,0.771
2.97,2.97,0.816
3.593,3.727,0.795
3.792,3.792,0.6666666666666666
2.579,5.462,0.807
3.445,3.637,0.6613333333333333
0.918,9.609,0.5733333333333334
4.099,5.22,0.963
3.335,3.335,0.777
3.25,3.267,0.759
3.468,3.468,0.831
1.525,5.991,0.672
2.648,2.648,0.6266666666666667
2.082,4.664,0.762
3.507,4.028,0.795
2.599,4.724,0.864
3.318,3.647,0.616
0.776,7.01,0.5866666666666667
3.716,3.716,0.837
2.649,2.649,0.804
3.373,3.443,0.819
2.814,5.189,0.771
3.677,3.852,0.849
2.874,2.874,0.768
1.676,4.299,0.6613333333333333
2.394,2.761,0.6613333333333333
3.499,3.499,0.852
4.139,4.147,0.777
2.76,2.77,0.664
2.285,5.372,0.834
1.329,6.576,0.819
2.261,3.026,0.795
3.788,3.854,0.786
2.799,2.799,0.792
2.902,2.902,0.771
2.382,2.44,0.78
2.721,2.802,0.648
3.826,3.826,0.795
3.781,3.781,0.804
2.037,2.037,0.6133333333333333
3.307,3.307,0.804
3.066,3.066,0.664
1.987,2.788,0.6506666666666666
2.345,3.051,0.624
2.166,2.363,0.783
4.163,4.163,0.774
2.48,2.48,0.804
3.368,4.941,0.801
2.088,2.088,0.624
2.341,2.341,0.6186666666666667
2.716,2.716,0.656
3.163,3.163,0.5946666666666667
3.354,3.354,0.807
3.188,4.163,0.798
3.495,3.495,0.837
4.302,4.438,0.6133333333333333
1.901,3.487,0.672
3.556,3.556,0.6586666666666666
3.549,3.614,0.837
2.701,2.701,0.6
1.51,5.682,0.786
2.327,2.327,0.6373333333333333
2.513,6.508,0.798
2.057,4.704,0.843
1.096,8.696,0.6026666666666667
2.752,3.321,0.762
1.898,8.502,0.632
2.552,5.457,0.87
3.819,5.162,0.852
2.692,4.49,0.777
1.728,6.138,0.6613333333333333
4.415,4.415,0.81
3.73,3.73,0.6053333333333333
4.447,4.481,0.792
2.067,4.955,0.81
2.685,2.836,0.807
3.204,3.204,0.765
2.655,3.409,0.762
2.65,2.686,0.801
3.552,4.505,0.822
3.074,3.074,0.6506666666666666
1.144,8.339,0.822
3.71,4.226,0.846
0.95,7.906,0.6426666666666667
4.08,4.108,0.837
2.452,2.452,0.5973333333333334
2.868,2.868,0.792
0.942,10.052,0.6266666666666667
3.477,3.524,0.6666666666666666
1.603,4.662,0.78
3.074,3.074,0.6266666666666667
1.053,7.995,0.616
3.403,3.53,0.672
3.513,5.153,0.936
3.226,3.316,0.81
3.663,4.023,0.762
4.046,4.076,0.912
1.03,8.98,0.783
1.575,1.575,0.584
3.025,3.18,0.906
2.991,5.771,0.81
0.447,10.467,0.616
2.794,2.794,0.6106666666666667
4.521,4.64,0.816
3.194,3.194,0.6613333333333333
3.283,3.283,0.6613333333333333
2.638,2.638,0.672
2.87,2.87,0.6666666666666666
2.412,6.859,0.656
1.23,7.833,0.837
3.04,3.115,0.6506666666666666
3.132,3.569,0.6426666666666667
2.531,2.531,0.771
3.049,3.239,0.771
3.247,4.132,0.789
3.011,3.011,0.6693333333333333
4.054,4.457,0.6613333333333333
3.874,3.949,0.822
1.392,8.477,0.6186666666666667
4.062,4.258,0.861
2.991,2.991,0.78
3.554,3.61,0.648
3.256,3.256,0.876
3.631,3.631,0.624
2.336,3.092,0.837
3.926,4.315,0.816
1.608,7.372,0.6453333333333333
3.203,4.92,0.855
4.513,4.529,0.87
1.116,8.397,0.616
2.525,2.525,0.5893333333333334
2.919,2.952,0.672
1.764,7.854,0.771
3.358,3.702,0.6586666666666666
3.24,3.367,0.664
4.434,4.99,0.831
4.088,5.596,0.786
3.181,3.305,0.768
0.642,8.833,0.6586666666666666
3.516,3.516,0.664
2.685,2.695,0.6613333333333333
3.022,3.321,0.5786666666666667
1.205,10.097,0.672
2.84,2.84,0.774
2.136,2.867,0.664
3.377,3.377,0.78
3.877,4.063,0.873
2.987,2.987,0.648
2.68,2.68,0.6613333333333333
2.504,5.048,0.834
4.889,4.889,0.822
1.694,5.425,0.807
1.449,3.854,0.5893333333333334
2.623,2.623,0.789
3.642,3.642,0.795
1.623,7.673,0.6053333333333333
2.989,3.628,0.81
4.015,4.024,0.6293333333333333
2.754,5.309,0.882
3.872,3.872,0.825
2.109,6.572,0.855
3.159,3.159,0.632
2.569,2.769,0.801
2.632,7.165,0.6453333333333333
4.329,4.395,0.6026666666666667
3.678,3.678,0.6693333333333333
2.566,3.484,0.774
3.334,3.493,0.828
2.552,2.552,0.6666666666666666
3.619,3.619,0.6506666666666666
1.133,9.213,0.5946666666666667
4.144,4.144,0.807
2.527,2.788,0.867
3.196,3.842,0.6346666666666667
2.632,2.857,0.768
3.703,4.567,0.882
2.269,5.54,0.64
3.794,3.925,0.81
