true_utility,false_utility,complexity
2.62,2.62,0.584
3.667,4.677,0.795
2.082,6.828,0.795
2.759,2.759,0.632
2.749,3.627,0.789
2.538,2.605,0.6186666666666667
2.264,2.751,0.777
3.665,4.561,0.864
3.909,4.442,0.819
2.884,3.474,0.6533333333333333
3.714,3.747,0.894
2.676,4.816,0.849
2.713,2.713,0.6506666666666666
3.434,3.434,0.771
3.128,3.333,0.819
2.062,2.512,0.78
1.362,6.804,0.759
3.202,3.511,0.6426666666666667
2.97,3.627,0.843
3.021,3.167,0.6506666666666666
2.46,2.662,0.87
2.768,2.768,0.771
3.691,3.866,0.6346666666666667
3.701,6.663,0.813
3.509,4.687,0.801
2.454,2.509,0.768
4.246,4.246,0.813
3.413,3.769,0.81
2.712,2.712,0.5786666666666667
3.989,3.989,0.816
4.23,4.246,0.879
3.97,3.97,0.792
2.999,3.009,0.6266666666666667
1.175,6.983,0.807
2.669,3.578,0.664
3.484,3.484,0.858
2.291,6.382,0.828
0.616,7.286,0.608
3.409,5.073,0.813
2.427,2.496,0.5653333333333334
2.267,3.068,0.664
4.076,4.18,0.825
3.283,3.365,0.6
2.702,2.702,0.762
2.886,5.761,0.6613333333333333
2.861,5.014,0.759
3.59,3.59,0.804
3.254,3.401,0.795
3.443,3.593,0.849
2.39,2.39,0.648
4.015,4.015,0.87
2.971,3.001,0.801
3.251,3.967,0.762
1.563,8.052,0.6693333333333333
3.781,3.781,0.81
4.005,4.019,0.828
1.867,5.571,0.6533333333333333
2.002,7.044,0.837
3.089,3.674,0.6693333333333333
2.837,3.629,0.792
2.077,4.56,0.6133333333333333
3.716,3.716,0.873
2.172,2.367,0.762
2.402,3.588,0.834
3.079,3.247,0.6533333333333333
3.256,3.256,0.6106666666666667
1.107,9.219,0.795
2.885,3.08,0.855
3.295,6.173,0.855
2.954,2.954,0.771
0.821,10.38,0.762
3.24,6.011,0.786
3.395,4.143,0.81
4.2,4.2,0.672
3.067,3.625,0.6586666666666666
2.468,2.468,0.64
2.547,2.547,0.816
3.205,3.583,0.64
3.691,3.805,0.798
2.916,4.011,0.819
2.744,2.744,0.795
0.673,11.362,0.6
2.53,2.551,0.64
1.676,6.504,0.843
2.867,2.867,0.6426666666666667
3.081,3.081,0.648
2.67,2.67,0.789
3.296,3.953,0.801
3.802,3.802,0.6213333333333333
2.037,2.037,0.6026666666666667
4.154,4.154,0.6266666666666667
3.257,3.257,0.759
3.173,3.173,0.6506666666666666
2.796,4.412,0.6586666666666666
3.064,4.095,0.816
2.106,2.872,0.807
2.674,2.684,0.6666666666666666
1.251,6.902,0.783
2.669,3.239,0.6
2.404,4.156,0.6533333333333333
1.855,5.515,0.762
3.473,3.487,0.656
3.349,3.444,0.882
3.054,3.244,0.906
2.914,3.355,0.6213333333333333
1.82,4.332,0.6506666666666666
2.953,3.715,0.6506666666666666
3.289,3.289,0.798
2.163,2.163,0.56
3.046,3.046,0.656
3.25,3.764,0.849
1.894,6.016,0.6613333333333333
2.242,3.221,0.819
2.914,5.181,0.608
3.553,3.739,0.783
3.11,3.292,0.846
3.144,3.144,0.6693333333333333
4.296,4.296,0.624
2.903,2.903,0.6373333333333333
2.664,2.664,0.6213333333333333
2.538,2.548,0.6506666666666666
1.49,5.684,0.656
2.327,3.399,0.765
3.214,3.745,0.834
2.094,7.971,0.6533333333333333
2.526,2.805,0.6666666666666666
3.694,3.942,0.789
2.768,2.791,0.6213333333333333
2.043,7.68,0.774
4.384,4.757,0.84
0.842,7.452,0.765
3.239,3.312,0.813
0.534,10.045,0.576
2.953,3.326,0.6426666666666667
2.93,3.401,0.78
1.168,8.068,0.6506666666666666
3.43,3.43,0.801
3.187,3.187,0.5973333333333334
1.733,6.645,0.64
3.382,3.382,0.9
0.749,8.987,0.6106666666666667
2.992,2.992,0.616
2.824,2.824,0.672
3.522,3.522,0.807
4.472,4.472,0.819
2.255,2.545,0.6106666666666667
3.153,3.543,0.762
2.943,2.943,0.81
3.012,3.235,0.846
3.0,3.054,0.816
1.976,6.95,0.6373333333333333
3.789,3.863,0.879
3.362,3.778,0.831
3.021,3.315,0.831
2.714,4.65,0.891
4.3,4.3,0.783
2.8,2.962,0.861
3.324,3.324,0.6693333333333333
2.201,2.201,0.6346666666666667
1.778,1.778,0.6133333333333333
3.612,3.765,0.807
3.258,3.288,0.852
2.281,2.281,0.6613333333333333
2.97,3.037,0.771
3.448,3.508,0.6693333333333333
3.464,3.464,0.81
1.694,5.466,0.6506666666666666
0.856,9.725,0.6266666666666667
0.564,6.669,0.5573333333333333
3.883,3.902,0.765
3.449,3.608,0.777
1.86,3.28,0.6106666666666667
3.008,3.008,0.6106666666666667
2.012,9.289,0.6586666666666666
4.273,4.41,0.789
3.732,3.732,0.568
3.014,5.01,0.837
2.474,2.498,0.771
1.844,6.81,0.768
2.12,4.776,0.855
0.584,9.627,0.6453333333333333
3.212,3.703,0.801
3.492,4.019,0.762
3.92,3.944,0.822
2.335,2.335,0.6373333333333333
2.751,2.751,0.616
1.838,6.677,0.807
3.011,3.011,0.6346666666666667
2.575,2.918,0.6346666666666667
2.811,2.861,0.759
2.4,2.4,0.819
2.694,2.736,0.777
2.437,3.764,0.648
3.042,4.336,0.6666666666666666
2.401,2.468,0.762
2.865,3.064,0.786
2.508,4.536,0.81
1.292,2.5,0.576
2.394,3.989,0.852
2.696,2.696,0.6586666666666666
3.897,3.897,0.786
2.499,2.499,0.762
3.681,3.681,0.825
3.409,4.249,0.831
2.314,7.16,0.664
3.507,5.289,0.825
3.612,3.684,0.6026666666666667
2.72,2.72,0.648
4.427,4.513,0.792
3.113,3.113,0.807
2.832,3.206,0.672
4.232,4.239,0.6533333333333333
1.606,6.727,0.801
2.997,4.136,0.807
2.632,2.632,0.768
2.921,3.255,0.64
2.487,2.487,0.5813333333333334
2.447,4.272,0.831
3.968,4.091,0.858
0.494,8.889,0.568
3.798,4.235,0.879
2.87,5.204,0.84
2.662,2.662,0.608
2.434,2.434,0.616
0.962,9.812,0.616
3.87,3.956,0.777
3.644,3.644,0.798
3.383,3.49,0.759
1.914,4.555,0.6586666666666666
1.094,9.854,0.6506666666666666
2.423,3.189,0.6693333333333333
2.508,2.508,0.6693333333333333
1.079,7.794,0.6
1.899,2.086,0.648
3.998,4.075,0.873
3.871,3.871,0.867
3.238,3.324,0.6613333333333333
3.12,3.12,0.5973333333333334
1.678,5.423,0.774
3.18,4.589,0.656
4.114,5.115,0.843
4.074,5.103,0.87
3.457,3.457,0.656
3.104,3.104,0.6506666666666666
2.576,2.576,0.6453333333333333
3.375,3.375,0.64
3.477,3.477,0.771
1.412,8.019,0.804
1.493,7.048,0.6506666666666666
1.989,7.659,0.78
3.865,3.905,0.864
2.694,2.694,0.771
2.698,3.796,0.6693333333333333
3.865,3.865,0.624
3.077,3.66,0.855
3.086,5.419,0.6666666666666666
3.832,3.891,0.789
2.562,2.562,0.6506666666666666
2.171,2.171,0.5573333333333333
2.239,2.239,0.6533333333333333
3.644,3.644,0.762
2.265,2.265,0.632
4.329,4.34,0.813
2.166,7.213,0.664
2.864,2.864,0.6533333333333333
2.899,3.098,0.903
3.735,3.735,0.5866666666666667
1.374,6.351,0.762
2.64,3.338,0.828
2.479,2.479,0.777
2.059,6.013,0.849
4.301,4.719,0.813
2.544,2.58,0.861
5.086,5.731,0.888
2.265,2.265,0.672
3.553,3.553,0.648
3.046,3.046,0.6133333333333333
1.749,6.733,0.858
2.652,3.072,0.771
4.055,4.055,0.792
2.357,2.357,0.6026666666666667
1.786,7.117,0.656
1.95,1.95,0.6373333333333333
3.591,3.591,0.876
2.615,5.868,0.768
3.775,3.775,0.6533333333333333
3.036,3.036,0.813
2.503,2.503,0.795
1.705,3.717,0.828
3.448,3.448,0.6693333333333333
3.101,3.215,0.789
3.695,3.78,0.792
3.239,3.239,0.762
3.612,4.995,0.774
3.677,3.79,0.819
2.391,2.391,0.783
2.96,2.96,0.656
3.008,3.008,0.672
2.751,6.988,0.84
2.744,2.744,0.78
2.41,2.808,0.777
3.645,3.655,0.592
2.964,2.964,0.828
3.485,7.363,0.664
3.027,5.586,0.762
4.37,4.37,0.822
3.678,3.698,0.786
1.958,1.978,0.6266666666666667
3.919,3.919,0.867
4.057,4.113,0.909
2.18,5.965,0.624
2.886,6.412,0.6266666666666667
3.699,3.699,0.771
3.197,3.396,0.801
2.099,3.328,0.632
2.841,2.841,0.777
4.312,4.312,0.6666666666666666
3.407,3.407,0.672
2.443,2.443,0.648
3.237,3.237,0.656
3.15,3.15,0.6693333333333333
2.996,3.032,0.783
3.199,3.257,0.765
2.854,2.854,0.855
2.04,8.578,0.777
2.851,3.096,0.849
3.198,3.198,0.813
3.974,5.523,0.837
2.837,2.837,0.656
4.312,4.312,0.891
2.272,2.698,0.6426666666666667
2.522,6.657,0.777
2.513,2.513,0.6586666666666666
3.488,3.488,0.852
3.686,3.919,0.783
3.662,4.606,0.765
2.019,3.215,0.777
2.817,2.817,0.759
3.523,3.523,0.771
3.693,4.897,0.648
3.822,3.833,0.873
3.64,3.64,0.56
3.353,4.786,0.789
4.257,4.266,0.864
4.267,4.321,0.861
3.42,3.689,0.804
3.446,4.035,0.867
4.056,4.407,0.816
2.841,5.128,0.774
3.344,3.344,0.6453333333333333
3.49,3.49,0.6693333333333333
2.744,3.208,0.792
3.279,3.682,0.6026666666666667
3.045,3.045,0.777
0.708,10.133,0.5866666666666667
3.215,3.215,0.798
2.442,2.442,0.6693333333333333
3.663,3.761,0.783
2.311,2.84,0.774
2.929,2.929,0.5946666666666667
3.993,3.993,0.771
3.016,3.952,0.789
2.072,2.083,0.6346666666666667
2.867,3.201,0.6373333333333333
3.586,5.263,0.828
2.123,2.191,0.762
2.193,2.193,0.648
3.144,3.144,0.894
4.393,4.393,0.834
3.264,3.264,0.795
2.903,5.859,0.828
4.333,4.333,0.834
2.818,2.818,0.6666666666666666
2.576,4.89,0.81
2.027,2.127,0.6426666666666667
3.73,3.73,0.584
3.346,3.948,0.834
3.645,4.523,0.798
2.855,4.505,0.6533333333333333
1.701,6.585,0.624
1.929,2.952,0.6106666666666667
2.902,2.982,0.6266666666666667
3.131,3.131,0.768
2.605,2.605,0.608
3.704,3.704,0.78
2.879,3.274,0.822
3.284,3.284,0.6533333333333333
1.379,7.359,0.78
1.927,1.927,0.584
2.469,4.526,0.858
3.009,3.009,0.861
2.976,2.976,0.819
3.556,3.556,0.861
1.717,9.795,0.768
2.175,2.175,0.656
3.925,4.111,0.783
3.253,3.253,0.648
3.445,3.445,0.656
3.521,3.521,0.861
2.462,2.506,0.771
2.352,2.352,0.5973333333333334
3.488,3.488,0.632
1.693,3.939,0.768
1.954,3.932,0.6133333333333333
4.044,4.044,0.6693333333333333
4.025,4.025,0.6613333333333333
3.248,3.248,0.867
3.595,3.595,0.852
3.169,4.275,0.762
1.589,5.781,0.6693333333333333
4.297,4.721,0.897
1.747,7.187,0.6453333333333333
2.669,2.669,0.6133333333333333
1.022,4.875,0.624
3.668,4.136,0.861
4.199,4.224,0.6133333333333333
1.867,2.561,0.837
1.95,3.43,0.6293333333333333
2.812,2.812,0.6213333333333333
4.132,5.208,0.84
2.688,3.069,0.592
2.907,2.907,0.768
1.693,7.85,0.6613333333333333
2.894,2.971,0.789
0.279,9.443,0.6426666666666667
3.47,3.54,0.798
3.088,3.088,0.852
2.183,4.372,0.584
4.488,4.528,0.894
3.488,3.923,0.828
3.427,3.427,0.672
1.5,4.919,0.624
2.052,3.109,0.822
2.81,2.81,0.771
3.55,3.778,0.789
3.109,3.169,0.858
3.267,3.267,0.624
2.754,6.139,0.87
3.023,3.023,0.6346666666666667
2.349,3.279,0.795
3.64,3.64,0.6613333333333333
2.526,2.526,0.78
2.852,2.89,0.6053333333333333
2.668,4.427,0.6426666666666667
1.56,5.215,0.632
2.257,3.587,0.632
4.797,4.797,0.765
2.687,2.722,0.6693333333333333
4.139,4.139,0.777
2.819,5.126,0.656
2.336,2.336,0.5973333333333334
2.757,6.283,0.849
3.541,3.541,0.5893333333333334
2.49,2.49,0.6106666666666667
2.934,3.948,0.762
3.765,3.765,0.807
1.46,4.829,0.807
3.951,4.06,0.78
4.092,5.791,0.864
3.164,3.901,0.783
1.386,7.954,0.78
2.941,4.294,0.906
3.873,3.873,0.78
3.158,3.924,0.78
4.326,4.39,0.876
3.218,3.218,0.64
2.915,3.036,0.6533333333333333
3.347,3.347,0.924
3.681,5.448,0.798
2.263,2.276,0.6186666666666667
2.104,2.861,0.786
2.419,2.419,0.795
1.974,5.92,0.771
3.122,3.9,0.864
3.381,3.855,0.855
1.668,4.868,0.876
2.116,2.116,0.78
3.22,3.22,0.789
2.667,3.146,0.765
2.818,3.008,0.816
2.6,2.6,0.5893333333333334
1.024,8.597,0.777
3.091,3.091,0.6373333333333333
4.031,4.031,0.789
2.758,2.919,0.768
1.867,1.867,0.6346666666666667
0.314,11.307,0.5946666666666667
2.644,6.664,0.831
2.399,2.399,0.5973333333333334
3.757,3.821,0.84
2.578,2.864,0.78
3.099,3.099,0.759
4.012,6.723,0.81
2.394,2.511,0.78
3.349,3.359,0.843
3.557,3.557,0.6426666666666667
2.548,2.571,0.56
4.028,4.307,0.828
4.605,5.382,0.876
4.134,4.478,0.837
2.99,3.044,0.759
2.911,2.911,0.5866666666666667
3.161,4.552,0.837
3.445,3.445,0.795
2.523,2.866,0.798
4.516,4.925,0.5973333333333334
2.104,2.104,0.6293333333333333
3.138,3.138,0.6693333333333333
1.822,7.483,0.624
2.633,6.039,0.846
2.621,2.968,0.765
2.93,3.016,0.64
2.036,7.151,0.664
3.916,4.18,0.6
2.415,3.566,0.6373333333333333
3.012,5.892,0.804
2.213,2.334,0.759
3.576,4.202,0.816
3.524,3.956,0.6586666666666666
3.669,3.734,0.795
3.209,3.209,0.64
3.553,3.707,0.816
3.186,3.186,0.5893333333333334
2.346,2.346,0.831
2.683,2.719,0.759
3.707,3.707,0.783
3.094,3.094,0.813
3.12,3.12,0.6373333333333333
3.507,6.383,0.876
4.134,4.134,0.759
2.65,5.771,0.6346666666666667
3.958,4.298,0.843
2.937,2.937,0.786
2.874,2.874,0.608
4.044,4.044,0.616
2.901,2.957,0.801
3.278,3.782,0.804
2.075,4.15,0.6266666666666667
3.133,3.937,0.81
3.584,4.246,0.6693333333333333
2.114,4.745,0.759
4.283,4.283,0.897
2.215,2.307,0.5973333333333334
3.715,4.017,0.804
2.717,5.59,0.807
4.37,4.37,0.84
2.739,2.739,0.852
3.076,3.472,0.846
2.245,2.245,0.759
1.577,6.118,0.813
2.787,2.913,0.648
3.07,3.07,0.852
3.677,4.094,0.837
3.983,4.312,0.84
3.763,4.486,0.616
1.139,7.561,0.6453333333333333
3.028,3.172,0.786
2.084,2.084,0.777
3.561,3.561,0.855
2.331,2.331,0.64
2.856,2.856,0.6346666666666667
3.006,4.668,0.792
2.329,3.641,0.6186666666666667
3.271,3.271,0.783
3.55,3.814,0.664
2.682,2.744,0.6586666666666666
1.985,4.491,0.819
3.454,4.214,0.777
3.137,3.137,0.6346666666666667
3.66,4.049,0.804
3.964,3.964,0.816
2.966,3.996,0.6266666666666667
2.793,3.375,0.786
2.588,2.991,0.6373333333333333
2.872,2.872,0.81
2.021,2.021,0.624
2.785,2.785,0.798
3.497,3.508,0.648
3.481,4.783,0.6293333333333333
3.926,4.168,0.873
4.018,4.018,0.6026666666666667
3.057,3.057,0.846
3.574,3.574,0.78
3.31,3.344,0.624
3.218,3.38,0.6346666666666667
3.756,4.051,0.837
2.333,2.78,0.656
1.735,1.735,0.6213333333333333
3.485,3.55,0.6
3.138,3.616,0.6506666666666666
3.612,4.309,0.819
2.235,4.342,0.6266666666666667
3.62,3.62,0.861
3.112,3.112,0.777
3.374,3.374,0.846
2.928,3.651,0.672
4.104,4.145,0.6186666666666667
2.435,3.889,0.795
3.421,3.421,0.672
2.988,2.988,0.771
2.792,2.792,0.777
2.802,2.802,0.616
2.998,4.418,0.6426666666666667
3.464,3.464,0.888
0.944,7.686,0.6186666666666667
4.508,4.548,0.792
3.927,4.456,0.879
1.941,3.69,0.87
2.537,2.537,0.6026666666666667
2.155,2.322,0.768
1.872,2.337,0.759
3.016,3.199,0.828
4.17,4.17,0.885
3.179,3.518,0.672
2.357,2.357,0.6266666666666667
2.273,5.768,0.885
3.075,3.205,0.78
5.04,5.04,0.846
2.624,5.769,0.792
3.028,3.058,0.6186666666666667
2.983,2.983,0.78
2.628,2.628,0.6293333333333333
3.748,4.139,0.855
3.408,5.549,0.807
3.397,3.427,0.822
3.206,3.206,0.78
1.037,9.047,0.6693333333333333
3.224,3.224,0.837
4.319,4.319,0.789
1.696,7.359,0.849
2.972,3.053,0.792
3.278,4.104,0.774
2.585,5.115,0.648
2.63,2.775,0.759
3.11,3.196,0.6586666666666666
1.812,3.894,0.762
3.576,3.706,0.867
2.048,4.349,0.762
3.005,4.4,0.807
1.811,2.631,0.6293333333333333
1.107,7.117,0.6666666666666666
3.355,3.43,0.825
3.764,3.764,0.831
2.192,2.192,0.664
3.042,3.051,0.792
2.821,2.821,0.816
3.309,3.628,0.819
2.409,2.645,0.6346666666666667
4.298,4.342,0.795
2.894,3.128,0.6506666666666666
3.034,3.546,0.84
2.747,3.623,0.6293333333333333
2.528,2.528,0.834
2.546,6.305,0.783
2.431,3.46,0.6666666666666666
2.896,2.896,0.6373333333333333
2.823,4.281,0.804
2.076,3.226,0.6
3.78,3.78,0.774
3.198,3.198,0.768
1.913,4.773,0.774
3.028,3.151,0.5866666666666667
2.812,2.812,0.64
0.774,9.143,0.6533333333333333
3.359,3.359,0.759
3.394,3.6,0.771
4.142,4.182,0.861
0.807,8.401,0.762
1.698,4.935,0.6613333333333333
1.846,3.027,0.78
2.048,6.85,0.792
0.529,11.029,0.807
1.153,3.665,0.6106666666666667
2.718,4.323,0.798
3.542,4.334,0.664
3.099,3.236,0.648
3.173,3.248,0.828
1.602,7.063,0.6266666666666667
3.182,7.664,0.819
2.927,4.169,0.656
4.477,4.477,0.804
3.111,3.173,0.813
2.406,6.063,0.804
2.45,2.45,0.6666666666666666
2.699,2.699,0.6133333333333333
1.856,1.856,0.6293333333333333
2.123,6.252,0.6106666666666667
4.109,4.24,0.894
3.146,3.146,0.78
2.37,2.37,0.6213333333333333
2.336,2.336,0.816
3.221,3.675,0.822
3.289,3.813,0.822
2.869,4.663,0.608
1.112,8.281,0.6506666666666666
2.189,4.265,0.64
2.217,2.217,0.6373333333333333
2.875,2.875,0.664
2.392,2.535,0.632
1.703,1.703,0.6
4.182,4.182,0.813
3.402,3.402,0.852
3.136,4.066,0.6026666666666667
4.255,4.887,0.804
3.984,4.039,0.6133333333333333
3.189,3.363,0.6426666666666667
3.47,3.47,0.846
3.3,3.322,0.822
2.69,2.69,0.6266666666666667
2.777,3.805,0.5706666666666667
4.289,4.31,0.789
3.747,3.747,0.783
2.222,2.222,0.6533333333333333
3.249,3.249,0.616
2.817,2.817,0.822
2.693,2.693,0.6693333333333333
3.324,3.606,0.774
2.492,2.492,0.774
3.256,3.797,0.6586666666666666
3.238,3.254,0.81
2.143,2.143,0.624
3.394,3.394,0.78
3.294,3.294,0.6533333333333333
2.447,2.447,0.6213333333333333
3.354,3.364,0.664
3.397,3.739,0.672
2.677,5.157,0.6426666666666667
3.62,3.62,0.6453333333333333
2.479,4.184,0.777
3.324,3.324,0.813
4.26,4.343,0.858
2.116,2.129,0.568
2.815,2.815,0.771
3.046,4.77,0.801
3.738,3.738,0.774
3.092,3.092,0.584
3.456,3.504,0.648
2.182,3.833,0.608
3.568,3.616,0.768
3.004,3.004,0.804
3.602,4.528,0.855
3.076,3.076,0.6506666666666666
4.138,4.427,0.6373333333333333
3.606,3.769,0.6506666666666666
2.458,6.374,0.882
2.203,2.268,0.6426666666666667
0.798,9.24,0.816
1.125,10.7,0.6
3.383,4.165,0.837
4.397,4.427,0.789
3.202,3.202,0.762
3.688,4.003,0.6693333333333333
2.649,3.764,0.6613333333333333
4.187,4.187,0.78
1.582,5.089,0.6506666666666666
2.972,3.178,0.783
2.57,2.707,0.656
2.594,2.76,0.792
3.106,3.106,0.843
1.637,2.222,0.656
3.546,3.546,0.834
3.56,3.98,0.664
2.903,2.903,0.6693333333333333
2.669,2.669,0.6533333333333333
3.005,4.234,0.867
2.049,4.74,0.78
1.897,6.069,0.786
2.294,3.082,0.6533333333333333
3.345,3.345,0.6346666666666667
2.306,2.306,0.6693333333333333
3.99,3.99,0.78
4.516,4.764,0.852
3.585,4.147,0.771
3.687,5.695,0.765
2.638,4.551,0.759
3.103,4.266,0.831
3.056,3.056,0.672
2.715,2.715,0.648
2.638,5.259,0.774
3.588,4.081,0.801
4.262,4.587,0.804
3.688,3.688,0.6453333333333333
2.464,2.464,0.6266666666666667
3.117,3.117,0.6506666666666666
3.535,3.609,0.777
2.328,2.328,0.6026666666666667
3.363,3.363,0.6026666666666667
3.75,4.232,0.78
1.62,5.704,0.5813333333333334
3.075,3.101,0.765
3.187,3.187,0.831
3.177,3.316,0.6213333333333333
3.0,3.018,0.6026666666666667
4.308,4.308,0.762
2.822,2.822,0.834
3.776,3.776,0.879
3.674,3.741,0.777
4.001,4.001,0.777
4.022,4.809,0.837
3.866,3.866,0.6453333333333333
3.561,3.705,0.909
2.415,2.491,0.6293333333333333
2.943,2.943,0.6506666666666666
1.813,7.773,0.828
2.601,5.088,0.873
3.194,3.194,0.813
1.699,7.027,0.777
2.593,3.039,0.5946666666666667
0.804,9.259,0.792
3.423,3.423,0.777
2.516,2.551,0.6373333333333333
3.659,3.659,0.78
1.906,8.317,0.6373333333333333
2.483,2.483,0.616
3.22,3.22,0.867
3.515,4.406,0.762
4.058,4.252,0.6186666666666667
2.202,2.202,0.608
3.348,3.348,0.762
3.873,4.125,0.6186666666666667
4.151,4.151,0.837
2.996,2.996,0.801
3.588,3.588,0.792
2.735,6.494,0.783
3.0,3.339,0.664
2.382,2.382,0.584
2.609,2.609,0.6453333333333333
2.264,6.076,0.616
2.697,2.697,0.783
3.497,3.83,0.765
2.1,6.422,0.632
2.341,2.418,0.78
3.614,4.35,0.771
3.658,3.658,0.87
3.727,3.727,0.64
3.171,6.228,0.903
1.952,1.952,0.6
0.707,9.232,0.6346666666666667
3.639,3.679,0.6666666666666666
2.427,4.398,0.672
2.571,6.188,0.664
3.094,3.094,0.786
3.204,3.204,0.831
2.092,5.297,0.783
3.675,3.697,0.616
2.427,2.427,0.768
3.127,3.127,0.804
3.245,3.495,0.6666666666666666
1.613,6.912,0.861
3.93,3.939,0.861
1.485,4.881,0.664
4.098,5.228,0.64
2.661,2.661,0.64
2.349,2.851,0.771
2.877,2.877,0.789
1.111,7.016,0.795
3.176,3.246,0.6133333333333333
3.09,3.856,0.789
3.374,3.421,0.672
3.684,3.83,0.786
1.891,2.954,0.6053333333333333
3.096,3.146,0.6373333333333333
1.63,8.345,0.792
3.053,3.106,0.852
2.434,2.555,0.6266666666666667
1.921,2.118,0.6506666666666666
2.569,3.192,0.849
2.919,2.919,0.87
2.977,2.977,0.804
3.496,3.496,0.882
3.022,3.022,0.81
3.489,3.489,0.6506666666666666
3.401,3.773,0.786
1.92,1.92,0.5893333333333334
2.252,2.252,0.6026666666666667
1.082,7.495,0.592
2.249,2.249,0.664
2.312,2.324,0.6293333333333333
3.992,4.607,0.816
2.502,4.469,0.81
2.787,2.787,0.849
2.664,3.735,0.608
2.268,3.229,0.771
2.809,2.809,0.616
3.305,3.323,0.656
3.585,3.585,0.786
3.551,3.625,0.6266666666666667
3.847,3.847,0.777
2.299,4.631,0.656
2.135,5.39,0.6293333333333333
2.588,3.456,0.5866666666666667
1.776,3.044,0.774
3.272,3.523,0.777
4.169,4.311,0.544
1.997,2.045,0.6186666666666667
4.221,4.229,0.5973333333333334
1.049,7.482,0.624
2.351,4.947,0.6426666666666667
4.198,4.198,0.906
1.399,9.151,0.786
2.418,5.323,0.6693333333333333
3.368,3.368,0.6666666666666666
3.167,3.213,0.5786666666666667
3.488,3.488,0.831
4.156,4.156,0.6426666666666667
3.58,4.417,0.792
2.473,2.473,0.6106666666666667
2.171,3.482,0.858
4.739,4.739,0.828
2.963,2.963,0.855
3.639,3.639,0.6586666666666666
1.487,1.85,0.6693333333333333
3.884,3.888,0.93
2.867,3.727,0.831
3.676,3.863,0.6453333333333333
4.212,4.534,0.84
2.75,2.75,0.6133333333333333
3.604,3.604,0.777
2.761,2.761,0.6293333333333333
2.163,2.163,0.6693333333333333
2.258,6.094,0.6666666666666666
3.49,3.83,0.5973333333333334
2.212,5.504,0.801
2.634,2.634,0.664
4.239,4.239,0.6613333333333333
2.798,7.571,0.813
3.004,3.004,0.6613333333333333
3.115,3.115,0.84
3.215,3.971,0.6693333333333333
2.623,2.704,0.771
4.06,4.06,0.6666666666666666
2.187,8.37,0.831
3.021,3.651,0.888
3.084,3.203,0.6213333333333333
3.864,5.143,0.807
3.425,3.425,0.873
3.28,4.12,0.81
3.854,4.365,0.774
2.886,2.886,0.765
3.375,3.375,0.5893333333333334
1.422,4.858,0.771
2.921,2.945,0.78
2.945,2.945,0.804
3.407,3.407,0.816
4.848,5.098,0.879
2.088,5.169,0.6506666666666666
3.311,3.311,0.789
2.805,2.805,0.6506666666666666
0.964,8.52,0.6453333333333333
3.208,3.208,0.774
3.863,3.863,0.804
3.26,3.26,0.624
2.055,2.087,0.789
2.061,2.096,0.6453333333333333
3.037,3.037,0.6106666666666667
2.79,5.842,0.855
3.94,4.898,0.783
2.134,6.835,0.783
3.147,3.616,0.813
1.774,3.749,0.616
3.417,3.876,0.798
4.21,5.144,0.858
3.181,5.343,0.759
3.844,3.844,0.882
1.558,5.556,0.624
3.104,4.079,0.78
2.033,8.108,0.759
3.095,3.095,0.858
2.778,3.168,0.672
3.68,4.17,0.795
1.884,2.194,0.664
1.307,7.492,0.624
1.54,7.905,0.6613333333333333
2.154,2.154,0.6693333333333333
3.505,3.505,0.84
3.113,3.113,0.789
2.778,2.778,0.84
2.192,7.154,0.783
2.236,2.236,0.6346666666666667
2.443,2.443,0.6613333333333333
2.418,2.418,0.6346666666666667
1.865,5.009,0.783
3.889,5.41,0.672
3.399,3.768,0.656
3.452,3.452,0.852
2.113,7.311,0.64
2.952,3.399,0.801
2.846,2.846,0.783
4.068,4.068,0.828
2.552,3.154,0.624
1.496,6.165,0.64
1.464,6.024,0.584
2.881,3.301,0.762
2.828,2.828,0.783
3.119,3.119,0.759
2.752,2.752,0.6373333333333333
1.55,2.788,0.584
4.064,4.172,0.84
1.769,6.752,0.5946666666666667
2.751,2.895,0.6586666666666666
4.384,4.394,0.831
1.425,9.213,0.6293333333333333
2.862,3.441,0.801
2.387,3.09,0.765
1.485,9.763,0.783
1.914,8.461,0.759
3.57,4.093,0.849
2.798,2.798,0.6426666666666667
4.276,4.394,0.84
2.916,2.916,0.6266666666666667
2.279,2.396,0.765
1.881,4.797,0.6613333333333333
3.459,3.459,0.768
3.513,3.513,0.5706666666666667
3.755,3.909,0.6533333333333333
1.045,7.79,0.6213333333333333
2.703,2.703,0.5866666666666667
2.377,4.273,0.804
2.752,2.752,0.789
3.475,4.03,0.822
2.101,4.754,0.786
3.367,3.375,0.648
3.137,3.637,0.774
3.286,3.286,0.87
5.284,5.331,0.807
3.09,3.09,0.6586666666666666
4.014,4.089,0.6346666666666667
2.975,2.975,0.656
2.099,2.099,0.777
2.082,3.828,0.882
3.925,3.925,0.81
3.062,3.062,0.825
2.289,2.289,0.5946666666666667
1.666,7.3,0.648
3.639,4.46,0.909
3.772,4.739,0.825
3.06,3.454,0.849
2.217,2.822,0.84
2.897,2.897,0.656
3.534,4.277,0.894
2.928,2.928,0.6586666666666666
3.822,4.154,0.828
3.067,3.067,0.664
2.776,4.757,0.6
4.259,4.291,0.807
