true_utility,false_utility,complexity
5.265,5.383,1
5.165,5.319,1
4.902,5.028,1
5.318,5.52,1
4.814,4.867,1
4.901,5.149,1
5.164,5.355,1
5.357,5.477,1
5.137,5.284,1
5.299,5.601,1
4.98,5.374,1
4.994,5.161,1
5.487,5.514,1
4.993,5.458,1
5.467,5.72,1
5.316,5.608,1
4.983,5.164,1
5.426,5.786,1
5.542,5.69,1
5.236,5.291,1
4.783,5.084,1
5.591,5.892,1
4.456,4.817,1
4.949,5.026,1
4.985,5.229,1
5.344,5.487,1
4.642,5.077,1
5.176,5.262,1
5.382,5.426,1
5.227,5.381,1
5.016,5.412,1
5.41,5.576,1
5.25,5.491,1
5.664,5.83,1
5.076,5.133,1
5.703,5.886,1
5.343,5.552,1
5.463,5.697,1
5.289,5.656,1
5.679,5.908,1
5.377,5.377,1
5.69,5.761,1
5.15,5.204,1
5.413,5.738,1
4.571,4.902,1
5.085,5.214,1
5.448,5.556,1
4.934,5.156,1
4.45,4.808,1
5.02,5.451,1
5.86,5.997,1
5.566,5.61,1
5.635,5.816,1
5.083,5.289,1
5.49,5.63,1
5.684,5.811,1
5.392,5.544,1
5.089,5.382,1
5.072,5.337,1
5.315,5.497,1
5.748,6.126,1
5.112,5.234,1
4.991,5.2,1
5.242,5.389,1
5.199,5.393,1
5.276,5.606,1
5.557,5.881,1
5.221,5.304,1
4.859,5.108,1
5.444,5.546,1
5.345,5.489,1
5.211,5.327,1
5.041,5.216,1
5.366,5.416,1
5.487,5.721,1
5.964,6.068,1
5.588,5.801,1
5.409,5.681,1
5.407,5.53,1
5.55,5.6,1
5.125,5.224,1
5.237,5.465,1
4.636,4.885,1
5.459,5.707,1
5.655,5.75,1
5.551,5.612,1
5.042,5.128,1
5.412,5.493,1
4.819,5.083,1
5.158,5.352,1
5.661,5.743,1
5.712,5.839,1
5.399,5.674,1
5.284,5.491,1
4.915,5.238,1
4.991,5.177,1
5.146,5.24,1
4.961,5.278,1
5.27,5.518,1
5.445,5.68,1
5.711,6.074,1
5.172,5.435,1
5.063,5.146,1
5.275,5.42,1
4.978,5.157,1
5.277,5.538,1
5.361,5.662,1
5.043,5.347,1
5.051,5.204,1
5.469,5.547,1
5.348,5.555,1
5.343,5.614,1
5.666,5.735,1
5.982,6.052,1
4.817,5.079,1
4.962,5.269,1
5.584,5.73,1
5.332,5.667,1
5.076,5.268,1
5.067,5.164,1
5.561,5.755,1
5.298,5.6,1
5.306,5.523,1
4.999,5.112,1
4.833,5.085,1
5.328,5.443,1
5.5,5.672,1
5.635,6.192,1
5.098,5.229,1
5.155,5.544,1
5.339,5.41,1
4.755,4.902,1
5.75,6.083,1
5.357,5.674,1
5.143,5.29,1
5.631,5.823,1
4.909,5.136,1
5.342,5.511,1
5.088,5.378,1
4.935,5.216,1
5.192,5.525,1
4.691,4.997,1
5.781,5.878,1
5.261,5.483,1
4.99,5.295,1
5.314,5.587,1
5.244,5.401,1
5.082,5.17,1
4.394,4.914,1
5.356,5.447,1
5.599,5.653,1
5.186,5.445,1
4.815,5.165,1
5.956,5.998,1
5.71,5.749,1
5.193,5.265,1
5.638,5.687,1
5.082,5.285,1
5.09,5.396,1
5.216,5.472,1
5.568,5.693,1
5.072,5.17,1
4.959,5.257,1
5.166,5.406,1
5.505,5.608,1
5.639,5.823,1
5.256,5.423,1
5.374,5.561,1
5.015,5.278,1
5.263,5.371,1
5.363,5.579,1
5.256,5.317,1
4.946,5.094,1
5.109,5.387,1
5.332,5.439,1
5.65,5.867,1
5.553,5.685,1
5.081,5.327,1
4.758,5.129,1
5.324,5.462,1
5.447,5.63,1
5.581,5.762,1
4.993,5.42,1
5.169,5.334,1
4.945,5.056,1
5.065,5.339,1
4.948,5.185,1
5.568,5.575,1
5.448,5.712,1
4.927,5.106,1
4.491,4.926,1
5.061,5.223,1
5.456,5.761,1
5.517,5.623,1
5.236,5.491,1
5.637,5.761,1
5.598,5.612,1
5.372,5.514,1
5.622,5.644,1
5.407,5.596,1
4.856,5.074,1
5.691,5.803,1
5.777,5.817,1
5.395,5.395,1
5.18,5.415,1
5.477,5.634,1
4.961,5.362,1
5.542,5.601,1
4.964,5.41,1
5.053,5.111,1
5.516,5.678,1
5.457,5.641,1
5.004,5.209,1
5.576,5.709,1
5.228,5.475,1
4.279,4.518,1
5.305,5.519,1
4.891,5.116,1
5.444,5.522,1
5.616,5.746,1
5.252,5.412,1
5.823,5.972,1
5.259,5.346,1
5.372,5.422,1
5.464,5.663,1
5.477,5.763,1
5.936,6.0,1
5.757,5.899,1
5.324,5.538,1
5.128,5.226,1
5.201,5.417,1
5.122,5.217,1
5.268,5.445,1
5.665,5.762,1
4.882,5.191,1
4.966,5.323,1
5.229,5.341,1
4.759,5.109,1
5.445,5.56,1
4.581,4.719,1
5.279,5.513,1
4.856,5.06,1
4.891,5.135,1
5.494,5.551,1
5.176,5.594,1
5.278,5.452,1
5.396,5.505,1
5.041,5.127,1
5.038,5.46,1
4.978,5.347,1
5.467,5.559,1
4.986,5.257,1
5.406,5.454,1
4.992,5.174,1
5.3,5.473,1
4.848,5.145,1
5.751,5.961,1
5.321,5.533,1
5.416,5.539,1
5.272,5.441,1
5.631,5.714,1
5.918,6.057,1
5.294,5.499,1
4.995,5.279,1
5.144,5.209,1
5.028,5.313,1
5.319,5.399,1
5.123,5.345,1
5.495,5.79,1
5.369,5.54,1
4.348,4.783,1
4.702,4.909,1
5.074,5.17,1
5.243,5.383,1
5.647,5.766,1
5.477,5.651,1
5.199,5.319,1
5.428,5.526,1
5.32,5.443,1
4.917,5.267,1
5.07,5.128,1
5.427,5.492,1
5.443,5.703,1
5.043,5.27,1
5.311,5.365,1
5.602,5.661,1
5.494,5.544,1
5.518,5.553,1
5.5,5.686,1
5.746,5.809,1
5.162,5.369,1
4.798,5.149,1
5.46,5.691,1
5.283,5.435,1
4.663,5.054,1
5.174,5.241,1
5.374,5.459,1
5.169,5.313,1
5.335,5.396,1
5.164,5.461,1
5.144,5.244,1
5.371,5.494,1
5.539,5.651,1
5.067,5.471,1
5.413,5.704,1
5.525,5.708,1
5.295,5.5,1
5.474,5.555,1
5.384,5.613,1
5.456,5.496,1
5.322,5.446,1
5.899,6.023,1
5.176,5.283,1
5.597,5.765,1
5.142,5.17,1
5.21,5.396,1
5.27,5.494,1
4.807,5.048,1
4.883,5.238,1
5.489,5.537,1
5.31,5.457,1
4.95,5.233,1
5.266,5.399,1
5.62,5.949,1
6.071,6.155,1
5.225,5.466,1
5.338,5.433,1
5.061,5.161,1
5.162,5.474,1
5.242,5.449,1
4.586,4.755,1
5.799,5.858,1
5.118,5.502,1
5.521,5.754,1
5.518,5.626,1
4.903,5.255,1
5.141,5.539,1
5.669,5.736,1
5.549,5.573,1
5.71,5.877,1
5.054,5.113,1
4.803,4.981,1
5.064,5.113,1
5.116,5.252,1
5.14,5.423,1
4.908,5.325,1
5.254,5.427,1
5.331,5.427,1
5.049,5.077,1
5.277,5.467,1
5.3,5.676,1
4.906,5.182,1
4.939,5.14,1
5.327,5.512,1
5.314,5.453,1
5.211,5.56,1
5.745,5.91,1
5.481,5.767,1
5.476,5.618,1
5.526,5.647,1
5.545,5.948,1
5.67,5.758,1
4.709,5.081,1
5.058,5.237,1
5.368,5.467,1
4.878,5.087,1
5.19,5.497,1
4.859,5.03,1
5.389,5.541,1
5.314,5.419,1
5.016,5.356,1
4.968,5.16,1
4.744,5.228,1
5.027,5.44,1
5.058,5.246,1
5.73,5.871,1
5.302,5.448,1
5.04,5.181,1
5.121,5.24,1
5.051,5.226,1
4.854,5.198,1
5.092,5.242,1
5.905,6.061,1
5.964,6.291,1
5.24,5.375,1
5.824,5.894,1
4.976,5.127,1
5.886,6.07,1
5.291,5.347,1
4.902,5.214,1
5.228,5.306,1
5.432,5.622,1
5.337,5.652,1
5.431,5.528,1
4.607,4.884,1
5.439,5.684,1
5.27,5.36,1
5.696,5.918,1
5.445,5.495,1
4.877,5.085,1
5.493,5.699,1
5.183,5.331,1
5.603,5.933,1
5.68,5.891,1
4.541,4.929,1
5.104,5.186,1
5.622,5.901,1
4.759,5.079,1
5.235,5.749,1
4.916,5.325,1
5.195,5.512,1
5.254,5.672,1
5.155,5.443,1
5.454,5.832,1
5.148,5.291,1
4.996,5.185,1
4.623,4.794,1
5.478,5.607,1
5.655,5.871,1
4.651,5.106,1
5.451,5.512,1
5.369,5.507,1
4.882,5.249,1
5.755,5.855,1
5.204,5.292,1
4.854,4.928,1
5.298,5.582,1
5.219,5.52,1
5.644,5.739,1
5.48,5.518,1
5.411,5.504,1
5.379,5.547,1
5.197,5.39,1
4.476,4.814,1
4.739,5.043,1
4.686,5.287,1
5.057,5.156,1
5.363,5.548,1
5.731,5.778,1
5.157,5.426,1
5.653,5.802,1
4.872,5.016,1
5.328,5.438,1
5.185,5.337,1
5.475,5.623,1
5.488,5.747,1
5.04,5.271,1
4.815,5.146,1
4.911,5.248,1
5.086,5.298,1
5.014,5.221,1
5.059,5.388,1
4.908,5.036,1
5.5,5.721,1
5.462,5.516,1
5.486,5.626,1
5.426,5.606,1
5.252,5.386,1
5.215,5.273,1
5.568,5.608,1
5.159,5.371,1
5.107,5.527,1
5.585,5.673,1
5.801,5.821,1
4.255,4.926,1
5.258,5.377,1
5.49,5.682,1
5.267,5.525,1
5.147,5.415,1
4.665,5.166,1
5.034,5.34,1
5.038,5.412,1
4.861,5.07,1
5.185,5.379,1
5.725,5.759,1
5.651,5.719,1
4.983,5.328,1
5.539,5.683,1
5.14,5.265,1
4.361,5.039,1
5.082,5.157,1
4.891,5.228,1
5.235,5.492,1
5.713,5.916,1
5.215,5.467,1
4.726,4.866,1
5.717,5.795,1
5.388,5.623,1
4.987,5.205,1
5.653,5.71,1
5.593,5.6,1
5.415,5.447,1
4.997,5.342,1
5.162,5.52,1
5.324,5.389,1
5.845,5.866,1
5.063,5.582,1
5.32,5.729,1
5.283,5.403,1
5.672,5.828,1
5.258,5.526,1
5.212,5.586,1
5.323,5.644,1
5.772,5.828,1
4.723,5.031,1
5.889,6.099,1
4.976,5.239,1
5.393,5.544,1
5.189,5.352,1
4.633,4.838,1
5.559,5.689,1
5.501,5.678,1
4.945,5.303,1
5.08,5.375,1
5.398,5.634,1
4.735,4.89,1
5.064,5.206,1
5.138,5.346,1
4.87,5.368,1
4.932,5.283,1
4.888,5.035,1
5.403,5.557,1
5.238,5.548,1
5.859,6.018,1
5.208,5.378,1
5.038,5.312,1
4.978,5.437,1
5.603,5.629,1
5.038,5.085,1
5.507,5.531,1
5.069,5.248,1
5.024,5.194,1
5.338,5.535,1
5.386,5.533,1
5.341,5.443,1
5.356,5.626,1
5.617,5.796,1
4.865,5.065,1
4.792,5.027,1
5.327,5.581,1
5.091,5.299,1
5.751,6.049,1
4.772,5.061,1
4.917,5.045,1
5.013,5.188,1
5.49,5.612,1
5.245,5.52,1
5.59,5.631,1
5.254,5.438,1
5.58,5.711,1
5.985,6.064,1
5.458,5.63,1
5.054,5.363,1
6.154,6.246,1
5.016,5.161,1
4.985,5.419,1
4.724,4.889,1
4.905,4.96,1
4.85,5.328,1
5.215,5.424,1
5.432,5.618,1
5.812,5.963,1
4.896,5.176,1
5.54,5.626,1
5.35,5.639,1
4.818,5.318,1
5.632,5.671,1
5.362,5.652,1
5.059,5.199,1
4.876,5.544,1
5.329,5.631,1
5.738,5.926,1
4.702,4.897,1
5.325,5.67,1
5.088,5.097,1
5.404,5.835,1
5.235,5.313,1
4.879,5.153,1
5.167,5.3,1
5.36,5.59,1
5.269,5.374,1
4.953,5.261,1
5.002,5.202,1
5.484,5.515,1
5.038,5.185,1
4.942,5.151,1
4.999,5.484,1
5.446,5.672,1
5.184,5.323,1
4.817,4.858,1
5.469,5.74,1
5.235,5.277,1
5.309,5.404,1
5.483,5.694,1
4.678,4.868,1
4.962,5.016,1
4.77,4.887,1
5.237,5.398,1
5.741,5.919,1
5.304,5.548,1
5.643,5.749,1
5.404,5.637,1
4.936,5.136,1
5.129,5.255,1
5.535,5.639,1
5.649,5.696,1
5.529,5.578,1
5.001,5.263,1
5.332,5.502,1
5.28,5.415,1
5.103,5.242,1
5.549,5.639,1
5.463,5.512,1
4.941,5.257,1
5.207,5.336,1
5.71,5.778,1
5.398,5.543,1
5.247,5.526,1
5.221,5.512,1
5.38,5.73,1
5.435,5.598,1
5.123,5.278,1
5.195,5.269,1
5.271,5.598,1
5.597,5.701,1
4.924,5.109,1
5.669,5.846,1
5.351,5.548,1
5.034,5.13,1
5.253,5.337,1
5.134,5.634,1
4.831,4.909,1
5.465,5.667,1
5.355,5.448,1
5.468,5.693,1
5.781,6.04,1
4.905,5.102,1
5.08,5.273,1
5.731,5.789,1
4.838,5.215,1
5.362,5.548,1
5.181,5.366,1
5.225,5.473,1
6.054,6.121,1
5.526,5.62,1
4.689,4.857,1
5.356,5.667,1
5.705,5.812,1
5.191,5.348,1
4.783,5.198,1
5.2,5.282,1
5.756,5.892,1
5.197,5.472,1
4.99,5.364,1
5.206,5.301,1
5.741,5.789,1
5.517,5.59,1
5.611,5.731,1
5.557,5.587,1
4.984,5.39,1
4.859,5.101,1
5.374,5.471,1
5.041,5.162,1
5.335,5.506,1
5.639,5.825,1
5.544,5.646,1
4.972,5.066,1
5.099,5.273,1
5.703,5.787,1
5.514,5.568,1
4.856,5.074,1
5.533,5.634,1
5.34,5.542,1
5.437,5.639,1
5.044,5.169,1
4.44,4.592,1
5.241,5.569,1
5.209,5.513,1
4.93,5.177,1
5.455,5.662,1
5.402,5.487,1
4.948,5.177,1
5.146,5.365,1
5.198,5.267,1
5.537,5.742,1
5.493,5.6,1
5.151,5.386,1
5.612,5.63,1
5.359,5.531,1
5.524,5.609,1
5.672,5.887,1
4.924,5.086,1
5.137,5.592,1
5.752,5.829,1
5.459,5.668,1
5.251,5.531,1
5.818,6.046,1
5.501,5.729,1
5.555,5.723,1
5.036,5.085,1
5.558,5.588,1
5.226,5.521,1
5.056,5.174,1
5.464,5.541,1
5.259,5.355,1
5.738,5.796,1
4.828,5.023,1
5.748,5.92,1
5.973,6.071,1
4.813,5.078,1
5.728,5.926,1
5.149,5.356,1
5.557,5.614,1
4.744,4.976,1
5.201,5.454,1
5.534,5.646,1
4.48,4.786,1
5.155,5.325,1
5.048,5.304,1
5.578,5.726,1
5.4,5.683,1
5.324,5.474,1
5.51,5.739,1
4.91,5.019,1
4.712,5.039,1
5.126,5.236,1
4.991,5.196,1
5.385,5.741,1
5.706,5.861,1
5.546,5.637,1
5.173,5.339,1
4.642,4.811,1
5.35,5.642,1
5.508,5.562,1
5.431,5.577,1
5.017,5.068,1
5.073,5.177,1
5.34,5.489,1
5.421,5.655,1
5.261,5.501,1
5.192,5.414,1
5.407,5.694,1
5.177,5.401,1
5.212,5.574,1
5.485,5.664,1
5.097,5.22,1
5.245,5.362,1
5.515,5.724,1
5.137,5.314,1
5.545,5.563,1
5.394,5.606,1
5.829,5.985,1
4.73,5.119,1
5.098,5.285,1
5.891,6.042,1
4.814,5.113,1
5.226,5.272,1
5.175,5.303,1
5.513,5.748,1
5.185,5.377,1
5.927,6.0,1
5.472,5.638,1
5.002,5.265,1
5.566,5.667,1
4.805,4.865,1
5.289,5.376,1
4.986,5.196,1
5.341,5.382,1
5.507,5.548,1
5.168,5.438,1
5.706,5.738,1
4.815,4.933,1
4.981,5.101,1
5.227,5.544,1
5.497,5.68,1
5.077,5.263,1
5.765,5.876,1
4.971,5.244,1
5.078,5.212,1
5.661,5.838,1
4.691,4.783,1
5.499,5.568,1
5.622,5.66,1
5.701,5.701,1
5.119,5.181,1
4.844,5.019,1
5.174,5.378,1
4.913,5.123,1
4.921,5.052,1
5.466,5.615,1
5.163,5.474,1
5.198,5.254,1
5.53,5.787,1
5.171,5.293,1
5.724,5.741,1
5.033,5.269,1
5.099,5.296,1
5.038,5.185,1
5.318,5.433,1
5.062,5.219,1
5.655,5.729,1
5.339,5.61,1
5.724,5.922,1
5.287,5.581,1
5.196,5.526,1
5.628,5.82,1
4.869,5.2,1
5.214,5.35,1
5.032,5.204,1
5.59,5.763,1
5.155,5.661,1
5.165,5.335,1
5.087,5.427,1
5.543,5.584,1
5.097,5.282,1
5.577,5.683,1
5.179,5.537,1
5.163,5.336,1
5.512,5.607,1
5.292,5.415,1
4.996,5.039,1
5.713,5.779,1
5.005,5.374,1
5.42,5.78,1
5.571,5.727,1
5.212,5.482,1
5.753,5.905,1
5.274,5.452,1
4.73,4.853,1
5.35,5.461,1
5.254,5.408,1
5.115,5.349,1
5.06,5.565,1
5.21,5.492,1
5.252,5.586,1
5.629,5.69,1
5.254,5.501,1
5.547,5.631,1
5.545,5.717,1
5.294,5.548,1
5.338,5.586,1
5.478,5.729,1
5.099,5.254,1
4.998,5.216,1
5.467,5.606,1
5.592,5.822,1
6.091,6.185,1
4.733,5.033,1
5.195,5.296,1
5.325,5.567,1
5.666,5.74,1
5.413,5.45,1
4.869,5.248,1
5.883,6.067,1
4.891,4.971,1
5.758,5.911,1
5.628,5.998,1
5.061,5.348,1
5.821,5.899,1
5.576,5.699,1
5.805,5.902,1
5.291,5.68,1
5.351,5.46,1
4.983,5.34,1
5.382,5.51,1
4.86,5.056,1
4.733,5.102,1
5.165,5.351,1
5.716,6.001,1
5.146,5.356,1
5.175,5.533,1
5.167,5.421,1
5.022,5.195,1
5.592,5.849,1
5.565,5.631,1
5.505,5.756,1
5.329,5.41,1
4.925,5.028,1
5.756,5.8,1
5.006,5.157,1
4.94,5.352,1
5.677,5.909,1
5.01,5.245,1
5.666,5.681,1
5.18,5.28,1
5.491,5.702,1
5.1,5.58,1
4.947,5.159,1
4.72,5.296,1
5.713,5.803,1
5.017,5.227,1
5.386,5.49,1
5.395,5.508,1
5.672,5.85,1
4.753,4.909,1
5.232,5.412,1
4.919,4.969,1
5.202,5.37,1
5.418,5.74,1
5.085,5.155,1
5.259,5.616,1
5.006,5.376,1
5.408,5.506,1
5.372,5.543,1
5.179,5.407,1
5.008,5.26,1
5.459,5.541,1
5.281,5.504,1
5.08,5.376,1
5.335,5.434,1
5.402,5.537,1
5.13,5.5,1
4.802,4.908,1
4.992,5.155,1
5.501,5.672,1
5.376,5.435,1
5.69,5.741,1
5.43,5.697,1
5.121,5.189,1
5.379,5.662,1
5.722,5.83,1
5.037,5.332,1
5.371,5.636,1
5.252,5.403,1
4.738,4.774,1
5.016,5.29,1
4.746,4.978,1
5.661,5.734,1
4.919,5.226,1
5.35,5.479,1
5.21,5.551,1
5.272,5.43,1
5.228,5.341,1
5.748,5.88,1
5.148,5.403,1
5.251,5.554,1
5.061,5.482,1
5.375,5.667,1
5.189,5.391,1
5.263,5.394,1
5.557,5.769,1
5.207,5.341,1
5.331,5.448,1
5.117,5.214,1
5.923,6.069,1
5.731,5.812,1
5.189,5.36,1
5.067,5.238,1
4.627,4.717,1
5.466,5.783,1
5.326,5.603,1
4.982,5.219,1
5.185,5.586,1
5.129,5.371,1
5.404,5.576,1
5.007,5.111,1
4.901,5.259,1
5.585,5.797,1
5.37,5.517,1
5.347,5.629,1
4.763,4.996,1
5.374,5.635,1
5.299,5.523,1
5.772,5.824,1
5.096,5.347,1
5.523,5.733,1
5.491,5.685,1
5.544,5.636,1
5.174,5.274,1
5.418,5.551,1
5.458,5.568,1
5.53,5.681,1
5.117,5.462,1
5.306,5.436,1
5.63,5.681,1
5.066,5.312,1
5.331,5.658,1
5.069,5.565,1
5.046,5.494,1
4.872,5.091,1
4.868,5.37,1
5.048,5.157,1
5.153,5.261,1
5.045,5.435,1
5.407,5.651,1
4.531,5.08,1
5.87,6.049,1
5.652,5.659,1
5.405,5.811,1
5.731,5.879,1
4.79,5.007,1
5.079,5.127,1
5.562,5.675,1
5.949,5.969,1
4.933,5.052,1
4.396,4.774,1
4.703,5.183,1
5.093,5.287,1
5.091,5.283,1
5.03,5.351,1
5.913,5.919,1
5.497,5.841,1
5.349,5.374,1
4.775,5.008,1
5.091,5.35,1
5.058,5.096,1
4.873,5.202,1
5.391,5.542,1
5.171,5.441,1
5.115,5.379,1
5.268,5.408,1
5.335,5.428,1
4.842,5.305,1
5.301,5.497,1
4.74,5.134,1
4.96,5.146,1
5.487,5.694,1
5.677,5.911,1
4.721,4.887,1
4.971,5.181,1
5.36,5.432,1
5.573,5.606,1
5.408,5.554,1
5.045,5.229,1
4.976,5.33,1
5.107,5.211,1
5.212,5.32,1
5.062,5.284,1
5.611,5.795,1
5.358,5.466,1
5.374,5.678,1
5.752,5.819,1
5.601,5.73,1
4.973,5.012,1
5.457,5.483,1
5.39,5.431,1
5.061,5.445,1
5.68,5.921,1
5.454,5.493,1
4.918,5.389,1
5.584,5.674,1
4.977,5.375,1
5.435,5.59,1
4.958,5.182,1
4.677,5.042,1
5.205,5.299,1
4.946,5.129,1
5.104,5.495,1
4.646,4.813,1
5.263,5.344,1
4.876,4.984,1
5.477,5.571,1
5.149,5.362,1
5.097,5.425,1
5.085,5.289,1
5.165,5.338,1
5.703,5.86,1
5.105,5.26,1
5.374,5.491,1
5.729,6.046,1
4.802,5.147,1
5.153,5.372,1
5.677,5.845,1
4.725,4.858,1
5.513,5.574,1
5.047,5.49,1
5.326,5.557,1
5.22,5.379,1
4.82,5.123,1
5.453,5.662,1
5.313,5.477,1
5.977,6.084,1
4.636,5.143,1
4.674,5.008,1
5.03,5.205,1
4.922,5.238,1
5.464,5.687,1
5.055,5.577,1
5.36,5.421,1
5.111,5.413,1
4.985,5.127,1
4.718,5.025,1
4.829,4.932,1
5.556,5.62,1
5.147,5.38,1
5.149,5.277,1
5.496,5.549,1
5.331,5.482,1
5.471,5.526,1
5.006,5.263,1
5.152,5.234,1
5.344,5.465,1
5.287,5.453,1
4.804,5.239,1
5.427,5.53,1
5.479,5.609,1
5.068,5.317,1
5.882,5.882,1
5.518,5.746,1
5.167,5.428,1
5.26,5.619,1
5.203,5.243,1
5.088,5.264,1
4.964,5.069,1
5.148,5.345,1
5.142,5.348,1
5.22,5.313,1
5.108,5.289,1
5.256,5.403,1
5.439,5.535,1
5.688,5.723,1
5.776,5.948,1
5.282,5.634,1
5.251,5.584,1
5.19,5.327,1
5.087,5.206,1
5.215,5.362,1
5.133,5.355,1
4.42,4.983,1
5.127,5.27,1
4.959,5.445,1
5.231,5.298,1
5.002,5.181,1
5.523,5.694,1
5.629,5.837,1
5.881,6.061,1
5.339,5.502,1
5.632,5.667,1
5.437,5.645,1
4.948,5.158,1
5.184,5.478,1
5.145,5.296,1
5.299,5.437,1
6.051,6.13,1
5.116,5.434,1
5.202,5.353,1
5.621,5.859,1
4.96,5.112,1
5.486,5.762,1
5.041,5.422,1
4.905,5.064,1
5.164,5.407,1
5.014,5.175,1
4.717,5.022,1
4.953,5.176,1
4.78,5.201,1
5.105,5.105,1
5.089,5.265,1
5.663,5.776,1
5.366,5.483,1
5.292,5.692,1
4.963,5.189,1
5.614,5.774,1
5.079,5.269,1
5.195,5.302,1
5.407,5.613,1
5.577,5.602,1
4.407,4.756,1
4.857,5.269,1
4.947,5.383,1
5.444,5.553,1
5.282,5.51,1
5.092,5.216,1
5.509,5.673,1
5.033,5.133,1
5.489,5.638,1
5.477,5.588,1
5.176,5.393,1
5.53,5.68,1
5.512,5.694,1
5.051,5.289,1
5.377,5.55,1
5.692,5.871,1
5.169,5.224,1
4.941,5.122,1
4.995,5.352,1
5.674,5.823,1
4.494,4.703,1
5.617,5.758,1
5.758,6.031,1
5.2,5.384,1
5.731,5.81,1
5.304,5.379,1
5.535,5.665,1
5.348,5.602,1
5.869,5.884,1
5.067,5.471,1
5.392,5.685,1
5.103,5.193,1
5.753,5.753,1
4.921,5.269,1
5.455,5.577,1
5.159,5.347,1
5.244,5.415,1
5.085,5.204,1
5.248,5.334,1
5.188,5.268,1
4.931,5.273,1
6.009,6.147,1
5.493,5.603,1
4.448,4.69,1
5.33,5.53,1
5.188,5.463,1
5.591,5.785,1
5.371,5.484,1
5.254,5.396,1
4.561,4.939,1
5.03,5.282,1
5.683,6.071,1
5.18,5.543,1
5.322,5.396,1
5.276,5.391,1
5.25,5.315,1
4.984,5.15,1
5.445,5.608,1
5.4,5.591,1
5.387,5.447,1
5.483,5.673,1
4.887,5.096,1
5.534,5.845,1
5.393,5.648,1
5.082,5.14,1
5.661,5.705,1
4.88,5.033,1
5.286,5.494,1
5.3,5.412,1
5.703,5.822,1
5.146,5.457,1
5.212,5.333,1
5.527,5.719,1
4.955,5.135,1
5.484,5.583,1
4.409,5.068,1
5.201,5.454,1
5.313,5.558,1
4.866,5.259,1
5.107,5.195,1
5.37,5.536,1
5.268,5.635,1
5.588,5.759,1
5.07,5.359,1
5.469,5.626,1
5.573,5.728,1
5.208,5.493,1
5.466,5.571,1
5.407,5.677,1
5.317,5.417,1
4.565,4.916,1
5.199,5.546,1
5.87,6.081,1
5.051,5.357,1
4.527,4.864,1
5.015,5.194,1
4.742,5.068,1
5.636,5.684,1
5.617,5.718,1
5.065,5.277,1
5.22,5.532,1
5.51,5.572,1
5.344,5.499,1
5.408,5.526,1
5.039,5.134,1
6.205,6.324,1
5.506,5.712,1
5.363,5.527,1
5.139,5.282,1
5.203,5.408,1
5.719,5.78,1
5.572,5.685,1
5.127,5.267,1
5.216,5.51,1
5.49,5.782,1
5.562,5.653,1
5.599,5.806,1
5.177,5.207,1
5.021,5.071,1
5.22,5.463,1
5.404,5.786,1
5.636,5.683,1
5.095,5.391,1
5.395,5.565,1
5.611,5.715,1
5.289,5.507,1
5.111,5.269,1
5.081,5.412,1
5.191,5.353,1
5.691,5.781,1
5.637,5.729,1
4.761,5.092,1
5.404,5.425,1
5.955,6.153,1
5.592,5.621,1
5.207,5.397,1
5.243,5.324,1
5.055,5.161,1
4.893,5.136,1
5.059,5.241,1
5.783,6.009,1
5.008,5.165,1
5.197,5.246,1
5.224,5.476,1
5.215,5.408,1
5.286,5.474,1
5.326,5.342,1
4.552,4.974,1
5.289,5.378,1
5.335,5.428,1
5.308,5.597,1
4.901,5.276,1
4.571,4.874,1
5.289,5.397,1
5.433,5.599,1
5.132,5.253,1
5.757,6.002,1
5.179,5.364,1
5.31,5.462,1
4.893,5.186,1
5.103,5.324,1
5.242,5.498,1
4.766,5.105,1
4.658,4.942,1
5.273,5.356,1
5.094,5.488,1
5.655,5.688,1
5.046,5.326,1
5.593,5.68,1
4.742,5.035,1
5.535,5.632,1
6.002,6.103,1
5.356,5.435,1
5.819,5.964,1
5.098,5.34,1
4.587,4.951,1
5.204,5.34,1
5.078,5.404,1
5.609,5.812,1
5.089,5.229,1
4.93,5.209,1
5.467,5.886,1
5.388,5.477,1
4.938,5.079,1
5.16,5.477,1
5.158,5.33,1
5.638,5.821,1
4.87,5.127,1
4.725,4.983,1
5.639,5.815,1
5.138,5.46,1
5.62,5.788,1
5.173,5.333,1
5.501,5.613,1
4.905,5.004,1
5.68,5.777,1
5.531,5.597,1
5.218,5.538,1
5.252,5.408,1
5.329,5.391,1
4.835,5.175,1
5.265,5.488,1
4.995,5.299,1
5.022,5.325,1
5.703,5.944,1
5.065,5.343,1
5.26,5.42,1
5.304,5.517,1
4.791,4.948,1
5.577,5.619,1
5.141,5.267,1
5.458,5.583,1
5.458,5.564,1
4.951,5.116,1
4.797,5.246,1
5.406,5.498,1
5.439,5.612,1
4.91,5.068,1
5.326,5.408,1
5.304,5.744,1
5.8,6.04,1
5.527,5.612,1
5.294,5.444,1
5.732,5.754,1
5.16,5.41,1
5.132,5.241,1
4.847,5.025,1
5.168,5.295,1
5.526,5.573,1
4.733,4.899,1
5.195,5.372,1
5.079,5.434,1
5.276,5.531,1
5.131,5.376,1
5.047,5.157,1
5.908,5.99,1
5.459,5.566,1
5.436,5.615,1
5.799,5.91,1
5.532,5.655,1
4.598,5.333,1
