true_utility,false_utility,complexity
2.938,2.938,0.786
4.173,4.365,0.807
2.444,3.387,0.5733333333333334
2.625,3.895,0.6133333333333333
4.451,4.451,0.783
2.531,2.531,0.656
3.562,3.713,0.6533333333333333
1.969,5.296,0.6613333333333333
2.943,3.375,0.64
1.626,4.409,0.6453333333333333
3.613,3.981,0.6133333333333333
2.034,7.502,0.789
3.403,3.425,0.648
3.444,4.213,0.828
3.482,3.507,0.771
2.757,2.757,0.771
2.889,2.889,0.6213333333333333
1.876,5.235,0.6586666666666666
0.917,10.169,0.6453333333333333
4.317,4.317,0.664
3.832,3.832,0.861
3.085,4.664,0.656
2.791,2.882,0.804
2.361,2.361,0.5866666666666667
2.529,2.529,0.5946666666666667
3.365,4.842,0.795
3.202,3.202,0.616
3.133,3.133,0.822
3.325,3.325,0.632
4.081,4.186,0.81
2.727,4.338,0.81
2.104,6.355,0.6693333333333333
3.568,3.568,0.831
2.26,5.61,0.807
0.892,6.058,0.6026666666666667
3.02,3.127,0.816
3.133,3.156,0.6586666666666666
3.504,3.675,0.783
2.788,4.678,0.608
1.709,8.11,0.831
4.179,4.251,0.843
2.42,4.926,0.801
1.938,6.558,0.792
2.503,2.512,0.6213333333333333
2.799,2.799,0.6693333333333333
3.429,3.608,0.584
2.662,2.662,0.825
1.877,7.557,0.816
2.0,3.727,0.664
0.835,10.273,0.616
1.591,6.764,0.801
4.677,4.677,0.822
2.865,2.959,0.5973333333333334
2.997,2.997,0.6613333333333333
2.037,5.378,0.795
3.991,4.03,0.861
2.682,4.886,0.891
2.754,3.177,0.768
2.519,2.519,0.819
0.451,6.821,0.5866666666666667
1.313,9.15,0.888
2.633,3.255,0.864
4.119,4.119,0.882
2.726,3.415,0.825
2.006,2.265,0.6293333333333333
2.011,2.497,0.624
2.401,2.491,0.6453333333333333
2.678,2.678,0.771
2.81,3.268,0.624
4.145,4.728,0.664
2.652,4.002,0.858
2.445,2.445,0.656
2.33,7.698,0.777
3.547,4.774,0.6586666666666666
2.421,5.623,0.6053333333333333
1.637,6.452,0.777
1.381,7.282,0.672
3.343,3.37,0.6186666666666667
2.375,2.375,0.84
1.588,5.427,0.656
3.838,3.838,0.798
3.564,3.593,0.6693333333333333
2.755,3.176,0.801
2.798,2.798,0.804
3.524,3.658,0.552
3.654,4.508,0.858
2.76,2.76,0.774
4.537,4.565,0.819
1.776,6.456,0.6266666666666667
0.624,10.679,0.765
1.944,3.576,0.5733333333333334
3.594,3.594,0.846
3.178,3.866,0.632
1.775,7.283,0.6613333333333333
2.259,2.438,0.786
2.833,3.087,0.6613333333333333
2.508,2.543,0.6506666666666666
2.619,2.619,0.786
2.298,2.333,0.584
3.4,3.733,0.6346666666666667
2.401,2.401,0.5813333333333334
3.778,3.778,0.6693333333333333
2.843,2.843,0.834
5.368,5.399,0.656
3.272,3.302,0.672
2.841,2.841,0.624
1.696,8.134,0.768
2.889,2.889,0.6266666666666667
2.247,7.391,0.6346666666666667
4.643,4.694,0.9
2.909,3.074,0.6266666666666667
2.318,2.318,0.5866666666666667
2.618,2.618,0.804
3.712,3.712,0.765
3.954,4.809,0.6453333333333333
3.119,3.119,0.834
3.135,3.135,0.6053333333333333
3.407,3.884,0.81
3.119,3.119,0.813
2.427,2.427,0.648
2.724,2.724,0.64
2.009,3.457,0.6666666666666666
2.998,3.341,0.813
3.487,3.511,0.792
2.493,2.493,0.656
2.192,2.216,0.6186666666666667
2.789,2.789,0.656
1.894,7.05,0.828
3.135,3.191,0.762
3.948,3.948,0.786
3.417,3.435,0.6613333333333333
2.684,2.684,0.632
2.127,2.293,0.616
2.892,2.892,0.819
2.445,2.527,0.5973333333333334
2.105,2.105,0.6613333333333333
2.662,2.662,0.664
1.175,8.066,0.64
4.028,4.172,0.912
2.214,2.214,0.6373333333333333
2.437,2.77,0.873
1.022,7.776,0.6026666666666667
0.553,10.231,0.81
1.202,5.306,0.6506666666666666
4.061,4.234,0.798
1.904,3.135,0.64
2.603,4.369,0.807
1.98,6.349,0.64
3.564,3.564,0.6133333333333333
2.556,2.556,0.6106666666666667
1.529,2.322,0.6533333333333333
1.907,1.907,0.5973333333333334
2.598,2.666,0.804
3.236,3.236,0.616
3.618,4.377,0.834
2.319,4.39,0.6533333333333333
2.15,5.475,0.6373333333333333
3.517,3.517,0.6186666666666667
3.128,3.128,0.6506666666666666
2.935,3.473,0.891
3.518,3.518,0.831
2.237,2.237,0.795
2.61,3.508,0.807
1.928,1.928,0.64
2.249,2.326,0.759
3.172,5.293,0.786
2.878,4.091,0.864
2.769,2.769,0.6506666666666666
2.064,6.05,0.656
3.354,3.354,0.592
2.421,2.636,0.616
2.831,6.126,0.912
3.102,3.44,0.6533333333333333
0.656,11.013,0.819
2.3,3.435,0.6186666666666667
3.653,3.682,0.771
3.036,3.036,0.789
4.106,4.692,0.672
2.214,2.285,0.672
3.793,3.793,0.6346666666666667
3.098,3.622,0.825
4.3,4.46,0.777
2.62,2.728,0.813
2.668,5.653,0.6586666666666666
3.614,3.696,0.6373333333333333
3.974,3.974,0.819
3.803,3.803,0.849
3.109,3.109,0.783
3.567,3.626,0.801
2.604,3.642,0.783
3.803,3.887,0.831
2.921,4.273,0.584
3.21,3.41,0.894
2.947,2.947,0.5973333333333334
4.59,4.968,0.798
3.032,3.032,0.843
2.532,2.532,0.5946666666666667
2.893,2.893,0.6506666666666666
4.086,4.35,0.6533333333333333
3.101,3.24,0.795
1.068,8.712,0.656
3.458,4.482,0.885
3.373,3.549,0.6613333333333333
3.12,3.207,0.6266666666666667
3.241,4.943,0.783
3.299,3.688,0.6346666666666667
3.326,3.338,0.6666666666666666
1.751,5.779,0.664
1.672,5.795,0.648
1.051,8.541,0.608
3.786,3.875,0.6453333333333333
2.588,2.588,0.632
2.012,5.593,0.5733333333333334
3.226,3.469,0.807
1.686,6.18,0.6586666666666666
2.073,2.073,0.5973333333333334
2.358,2.358,0.78
1.212,7.545,0.807
2.811,2.811,0.777
3.201,3.201,0.831
3.607,4.101,0.6586666666666666
1.728,5.404,0.6453333333333333
1.918,6.355,0.837
3.261,3.386,0.6506666666666666
2.645,2.645,0.632
3.25,4.421,0.6266666666666667
2.461,2.547,0.6373333333333333
3.784,3.784,0.786
2.558,5.04,0.858
3.463,3.463,0.6533333333333333
3.238,3.925,0.792
2.289,3.58,0.774
3.423,3.49,0.861
2.213,6.714,0.837
3.032,3.032,0.771
3.694,3.915,0.798
1.325,4.291,0.5946666666666667
2.571,3.729,0.882
3.247,3.333,0.783
3.768,5.568,0.834
3.066,3.112,0.5973333333333334
3.747,3.747,0.6426666666666667
2.345,3.722,0.765
1.793,4.489,0.804
2.976,3.663,0.885
3.157,3.157,0.807
3.393,3.393,0.792
2.488,3.558,0.6053333333333333
2.973,2.973,0.592
3.472,4.186,0.624
2.516,5.316,0.819
3.967,3.967,0.813
3.136,4.709,0.876
2.888,2.888,0.771
1.938,1.938,0.6426666666666667
2.543,3.72,0.768
3.173,3.173,0.6453333333333333
3.306,3.557,0.6
4.742,5.169,0.792
4.159,4.159,0.81
3.1,3.386,0.6293333333333333
2.816,3.332,0.765
3.022,3.022,0.774
3.216,3.238,0.6666666666666666
3.588,3.588,0.664
2.242,3.975,0.822
0.627,9.488,0.759
2.134,2.859,0.6213333333333333
3.095,3.095,0.632
3.132,3.222,0.656
2.668,4.022,0.861
2.943,2.943,0.768
1.367,7.609,0.798
4.703,4.876,0.6213333333333333
2.929,2.929,0.6213333333333333
0.529,9.973,0.774
3.503,3.604,0.6213333333333333
2.258,2.965,0.759
3.18,3.191,0.664
2.285,5.11,0.801
4.671,6.013,0.828
3.043,3.043,0.801
2.973,2.973,0.813
3.726,3.948,0.804
2.553,5.554,0.792
2.754,2.754,0.5893333333333334
3.606,4.296,0.858
3.233,5.338,0.849
2.696,2.696,0.672
2.44,3.511,0.87
2.39,2.637,0.762
3.657,3.657,0.786
3.734,3.734,0.64
3.527,3.527,0.81
1.273,6.466,0.6373333333333333
4.479,4.581,0.891
2.719,6.319,0.84
4.205,4.342,0.789
2.276,2.276,0.5813333333333334
2.855,2.855,0.801
2.741,2.989,0.783
4.002,4.002,0.816
2.612,3.338,0.6186666666666667
2.603,2.603,0.801
4.15,4.15,0.837
1.116,6.348,0.765
2.603,2.603,0.87
2.552,2.552,0.774
2.921,5.048,0.873
2.155,3.925,0.813
2.921,3.61,0.786
3.174,3.174,0.768
2.933,2.933,0.6293333333333333
4.239,4.239,0.6506666666666666
3.38,3.38,0.843
2.483,5.657,0.576
2.149,2.671,0.81
2.794,4.108,0.6586666666666666
2.741,2.843,0.777
2.903,2.903,0.6506666666666666
3.218,3.218,0.632
2.754,2.754,0.762
3.052,3.052,0.616
2.563,2.563,0.6613333333333333
2.576,2.576,0.632
3.162,4.047,0.64
3.268,5.155,0.846
5.055,5.055,0.656
3.152,3.152,0.6026666666666667
2.683,2.773,0.789
3.341,3.341,0.624
2.84,2.84,0.816
2.698,2.833,0.6453333333333333
4.136,4.2,0.831
3.414,3.414,0.843
3.298,3.496,0.918
2.615,5.896,0.6346666666666667
1.967,3.486,0.6053333333333333
3.808,3.817,0.933
3.572,3.572,0.831
2.579,2.579,0.84
3.174,3.174,0.888
3.925,4.348,0.813
3.567,3.607,0.816
2.981,2.981,0.6613333333333333
3.96,3.96,0.774
0.754,9.625,0.81
2.423,2.423,0.6613333333333333
2.904,2.904,0.81
2.633,2.633,0.834
1.419,7.039,0.648
3.374,3.374,0.768
3.024,3.038,0.819
2.632,3.293,0.78
0.982,7.146,0.789
3.531,3.531,0.792
2.002,6.615,0.777
2.309,5.711,0.81
3.612,5.368,0.858
2.941,2.983,0.852
3.989,3.989,0.813
2.917,2.917,0.6613333333333333
2.743,3.071,0.777
3.977,4.671,0.834
2.345,2.381,0.768
2.938,3.055,0.762
3.374,3.677,0.664
2.644,5.432,0.828
2.575,2.947,0.81
1.244,8.382,0.795
2.427,2.427,0.774
2.899,2.899,0.6426666666666667
2.809,2.809,0.792
3.035,3.046,0.795
3.955,3.955,0.81
2.904,3.021,0.762
4.455,4.485,0.6666666666666666
2.131,2.131,0.5653333333333334
3.045,3.308,0.789
2.12,2.12,0.855
3.523,3.786,0.783
2.569,2.569,0.807
3.31,3.31,0.6266666666666667
2.729,4.187,0.765
2.105,2.105,0.616
2.415,3.707,0.819
3.955,3.955,0.78
3.513,3.513,0.6613333333333333
3.242,3.242,0.867
2.926,2.926,0.807
1.542,1.554,0.6053333333333333
2.6,5.746,0.771
2.525,3.349,0.777
4.717,4.717,0.6053333333333333
4.181,4.181,0.765
2.647,3.843,0.786
3.537,3.581,0.771
0.445,10.836,0.672
3.578,3.578,0.762
2.967,2.967,0.813
2.546,2.556,0.6293333333333333
4.066,4.408,0.846
3.03,3.064,0.632
3.91,3.91,0.6533333333333333
3.87,3.99,0.774
3.338,3.338,0.816
2.594,2.594,0.6426666666666667
3.562,3.562,0.771
1.965,1.965,0.616
2.843,3.063,0.6106666666666667
3.189,3.189,0.6453333333333333
2.661,2.661,0.6026666666666667
3.843,3.892,0.798
2.397,2.397,0.664
3.433,3.892,0.858
2.22,3.599,0.6506666666666666
0.841,9.084,0.6213333333333333
1.154,9.624,0.6053333333333333
2.26,5.872,0.819
3.272,3.272,0.6693333333333333
3.372,5.439,0.765
2.128,2.128,0.6346666666666667
2.575,7.263,0.786
2.818,2.818,0.765
2.691,2.691,0.6666666666666666
3.155,3.155,0.6586666666666666
3.957,3.957,0.795
4.05,6.06,0.834
3.347,3.413,0.6373333333333333
3.866,3.866,0.783
2.583,2.606,0.5946666666666667
2.212,2.267,0.6453333333333333
4.097,4.097,0.777
2.589,3.706,0.762
2.689,2.689,0.5546666666666666
3.547,3.624,0.6053333333333333
2.751,2.751,0.672
3.693,3.693,0.828
3.536,4.586,0.6586666666666666
3.039,3.039,0.843
3.59,3.59,0.765
2.469,5.313,0.825
2.47,6.43,0.795
2.198,4.737,0.648
3.691,3.691,0.6586666666666666
2.83,2.83,0.792
3.811,4.636,0.783
1.851,7.113,0.6693333333333333
2.032,2.032,0.5973333333333334
3.83,3.888,0.813
2.907,2.907,0.648
3.486,3.486,0.849
2.339,2.339,0.6373333333333333
1.277,6.092,0.608
3.342,3.666,0.849
2.395,6.051,0.6426666666666667
1.795,6.939,0.672
3.973,3.973,0.762
4.654,4.871,0.648
2.516,2.516,0.648
1.374,5.375,0.6106666666666667
3.711,3.901,0.6
3.873,3.873,0.5893333333333334
2.826,2.826,0.6693333333333333
2.621,2.819,0.6533333333333333
3.275,3.297,0.822
1.265,5.553,0.632
2.833,2.833,0.672
4.061,4.143,0.834
4.236,4.388,0.819
4.216,4.56,0.783
2.721,2.721,0.6133333333333333
3.171,4.4,0.819
4.569,4.569,0.864
2.484,3.558,0.819
4.437,4.483,0.765
2.224,6.552,0.6533333333333333
0.857,8.948,0.783
2.301,2.301,0.6346666666666667
3.205,3.205,0.87
2.667,2.819,0.807
2.316,2.363,0.828
3.706,3.706,0.801
3.122,3.264,0.81
2.474,2.789,0.6293333333333333
2.248,2.248,0.648
1.515,8.773,0.762
2.083,2.093,0.6186666666666667
2.402,4.781,0.6373333333333333
3.227,3.227,0.6213333333333333
3.322,3.322,0.6346666666666667
2.332,2.627,0.786
3.107,3.107,0.792
2.168,2.395,0.6293333333333333
2.715,2.715,0.656
2.176,4.12,0.6613333333333333
3.094,3.094,0.786
3.47,3.47,0.774
4.052,4.052,0.81
2.247,2.247,0.762
2.957,4.888,0.759
3.175,3.175,0.792
2.71,9.422,0.858
2.872,3.096,0.6
2.902,2.902,0.84
2.853,3.22,0.783
3.201,3.951,0.648
0.748,6.706,0.5893333333333334
3.99,4.241,0.822
3.096,3.096,0.774
0.636,11.144,0.801
3.232,3.232,0.783
2.02,8.553,0.777
1.041,8.496,0.64
2.585,2.585,0.56
1.609,7.135,0.849
4.192,4.21,0.93
2.636,2.636,0.819
2.543,2.543,0.6586666666666666
4.133,4.142,0.6373333333333333
3.867,3.867,0.822
3.437,5.987,0.867
3.018,4.681,0.664
3.018,3.064,0.6346666666666667
3.502,3.502,0.762
2.687,2.696,0.6453333333333333
2.334,5.907,0.846
2.539,2.539,0.584
2.57,2.57,0.777
4.314,4.314,0.632
2.812,2.812,0.849
2.724,2.737,0.6533333333333333
3.23,5.882,0.6666666666666666
3.041,3.041,0.789
2.339,2.339,0.6666666666666666
2.679,2.679,0.78
2.267,2.267,0.6293333333333333
3.628,3.628,0.6346666666666667
1.38,9.506,0.656
2.553,2.662,0.6133333333333333
4.377,4.377,0.759
2.677,2.677,0.786
2.91,3.039,0.768
3.528,4.33,0.81
4.67,5.093,0.855
3.124,3.382,0.816
2.667,2.667,0.81
3.526,3.587,0.6453333333333333
2.958,5.981,0.648
2.474,2.474,0.672
3.492,3.492,0.6613333333333333
3.765,3.765,0.786
1.521,8.152,0.656
1.728,5.183,0.6293333333333333
2.828,2.828,0.771
3.067,3.954,0.861
0.745,9.639,0.6213333333333333
2.947,2.947,0.807
3.003,3.003,0.5893333333333334
3.546,4.132,0.6266666666666667
3.526,3.587,0.771
4.092,4.197,0.786
3.899,3.899,0.804
4.464,4.658,0.804
3.093,3.093,0.6613333333333333
2.911,3.023,0.78
2.849,3.612,0.6346666666666667
3.477,3.477,0.777
3.362,3.362,0.879
3.649,4.499,0.789
2.878,2.878,0.592
2.706,4.924,0.774
2.745,3.322,0.648
2.508,3.605,0.6186666666666667
1.385,7.555,0.6666666666666666
3.223,3.223,0.819
3.217,3.217,0.795
2.941,2.941,0.765
3.194,3.282,0.843
2.467,2.467,0.6506666666666666
3.325,3.696,0.672
3.369,5.392,0.813
1.712,5.303,0.6346666666666667
2.947,2.967,0.801
2.303,2.734,0.6533333333333333
3.804,3.804,0.6213333333333333
3.143,3.403,0.774
2.594,2.594,0.6346666666666667
2.438,2.438,0.6426666666666667
3.132,3.132,0.789
3.234,3.262,0.672
3.382,3.382,0.81
2.936,2.973,0.837
2.761,5.179,0.762
2.951,2.951,0.798
2.46,5.738,0.765
2.546,2.546,0.6373333333333333
2.192,4.06,0.6346666666666667
3.321,3.907,0.6266666666666667
2.862,3.24,0.78
0.585,10.795,0.6133333333333333
2.346,2.346,0.6213333333333333
3.231,3.231,0.771
2.6,2.6,0.6453333333333333
2.956,2.956,0.807
0.922,9.097,0.6266666666666667
2.664,2.664,0.648
4.72,5.288,0.819
3.453,3.453,0.813
3.49,3.605,0.765
1.645,3.834,0.6346666666666667
2.024,2.131,0.6506666666666666
2.541,2.541,0.6693333333333333
1.705,5.288,0.672
1.056,7.398,0.777
4.051,4.051,0.78
3.091,3.091,0.624
0.801,9.508,0.6586666666666666
3.989,4.25,0.855
3.763,3.846,0.825
3.701,3.701,0.78
3.174,3.174,0.6693333333333333
3.744,4.305,0.807
2.932,2.932,0.6266666666666667
3.955,3.955,0.909
2.13,2.13,0.592
2.382,2.382,0.774
3.513,3.513,0.656
3.041,4.191,0.813
2.5,4.488,0.819
1.143,8.615,0.804
1.472,7.463,0.783
2.563,2.583,0.813
3.892,3.892,0.822
2.357,2.357,0.616
2.279,2.423,0.648
3.224,3.411,0.882
3.181,4.668,0.894
3.298,6.577,0.768
2.503,5.163,0.78
2.667,4.78,0.837
3.571,3.625,0.789
3.096,3.096,0.6533333333333333
2.349,2.511,0.5866666666666667
3.902,4.01,0.6533333333333333
2.668,2.668,0.774
4.385,4.403,0.6693333333333333
3.035,3.518,0.855
0.969,8.984,0.5946666666666667
1.853,3.141,0.828
2.453,3.553,0.837
3.984,4.079,0.624
3.437,3.52,0.828
2.905,2.905,0.6053333333333333
3.92,4.062,0.6613333333333333
4.225,4.261,0.78
3.126,3.313,0.816
3.261,3.6,0.798
3.777,3.777,0.771
3.076,3.076,0.6053333333333333
2.677,5.704,0.807
1.359,4.556,0.5813333333333334
3.401,3.401,0.84
2.787,2.963,0.81
3.373,3.961,0.6533333333333333
2.882,3.067,0.879
3.344,3.418,0.774
2.462,3.971,0.828
2.581,2.914,0.672
3.142,3.316,0.664
3.575,3.611,0.656
2.568,3.974,0.855
2.965,3.258,0.816
2.627,2.627,0.825
2.775,2.775,0.6533333333333333
3.348,3.653,0.632
2.029,2.591,0.5946666666666667
2.671,2.705,0.783
1.664,5.016,0.6506666666666666
3.455,3.455,0.624
3.437,3.564,0.804
2.608,4.65,0.831
3.124,3.285,0.672
2.802,2.802,0.6613333333333333
1.774,5.218,0.774
2.361,7.051,0.804
2.781,2.781,0.672
2.08,4.331,0.6586666666666666
3.159,3.159,0.6293333333333333
1.717,7.095,0.867
2.102,2.102,0.6506666666666666
4.593,4.827,0.828
2.434,2.434,0.5946666666666667
4.699,4.716,0.576
2.156,2.156,0.759
1.187,9.345,0.762
2.626,2.626,0.6613333333333333
2.202,2.202,0.759
3.083,3.834,0.6266666666666667
1.689,7.222,0.6533333333333333
3.227,3.436,0.84
3.527,4.102,0.813
4.496,4.496,0.768
2.822,2.822,0.825
2.962,2.962,0.6666666666666666
3.18,3.201,0.592
3.673,3.782,0.804
2.306,2.317,0.6586666666666666
2.859,2.859,0.834
3.817,3.817,0.786
1.048,9.908,0.648
2.462,3.137,0.6506666666666666
3.321,3.321,0.795
1.893,8.345,0.6693333333333333
2.894,3.086,0.6373333333333333
3.747,4.743,0.822
3.127,3.127,0.783
4.115,4.191,0.855
2.043,2.043,0.6533333333333333
2.236,6.244,0.825
3.385,3.473,0.828
2.929,2.929,0.771
3.375,3.546,0.656
2.34,2.34,0.5653333333333334
3.336,3.899,0.921
3.005,3.005,0.6373333333333333
2.808,3.934,0.801
2.165,2.517,0.608
3.083,6.379,0.789
3.897,3.897,0.843
3.1,3.1,0.6586666666666666
3.261,3.261,0.624
2.057,5.076,0.608
2.029,2.041,0.664
3.943,3.943,0.6373333333333333
2.539,2.994,0.876
1.885,3.158,0.6053333333333333
0.53,10.874,0.608
3.18,3.18,0.6613333333333333
3.262,3.455,0.81
3.082,3.106,0.6533333333333333
2.316,2.316,0.789
4.736,4.997,0.807
2.888,3.502,0.6533333333333333
2.197,5.041,0.792
3.408,4.886,0.6613333333333333
2.698,2.698,0.81
3.262,3.262,0.632
3.365,3.365,0.831
2.403,2.403,0.5866666666666667
3.74,3.83,0.786
1.601,7.704,0.6613333333333333
2.909,3.087,0.837
3.359,3.359,0.807
3.302,3.554,0.84
3.351,4.199,0.846
2.125,5.506,0.64
2.136,4.225,0.6666666666666666
3.187,5.382,0.6186666666666667
3.039,3.039,0.828
2.923,3.405,0.855
2.273,2.497,0.816
3.266,3.266,0.804
1.676,8.837,0.78
3.594,3.69,0.819
2.959,2.959,0.807
2.313,3.514,0.768
3.169,4.046,0.78
2.984,2.984,0.624
2.203,2.236,0.774
3.093,4.444,0.6293333333333333
3.317,3.317,0.801
4.96,4.96,0.759
3.264,3.264,0.6346666666666667
2.958,3.049,0.783
2.47,2.832,0.56
4.284,4.524,0.765
3.221,3.221,0.795
4.003,4.003,0.801
2.658,2.658,0.807
2.114,7.143,0.885
1.762,4.098,0.624
0.356,10.825,0.64
3.52,4.714,0.6613333333333333
3.472,3.779,0.624
2.418,4.816,0.765
2.25,4.58,0.837
4.518,4.518,0.6346666666666667
3.311,3.434,0.672
4.03,4.435,0.64
3.926,3.926,0.6346666666666667
2.444,3.905,0.759
3.014,3.101,0.816
1.719,4.764,0.648
3.447,4.845,0.807
2.36,2.36,0.759
2.248,5.317,0.6506666666666666
2.998,3.092,0.6533333333333333
2.874,2.874,0.664
3.091,4.301,0.798
1.806,8.269,0.768
2.734,2.734,0.777
3.162,4.101,0.9
2.544,3.754,0.6693333333333333
1.197,6.06,0.632
1.885,6.097,0.861
4.048,4.103,0.816
0.753,8.137,0.5893333333333334
3.344,4.027,0.843
4.186,4.431,0.813
1.89,7.424,0.852
4.68,4.752,0.825
2.264,3.273,0.648
5.114,5.221,0.888
2.942,2.954,0.882
4.551,4.551,0.774
3.087,3.087,0.78
2.317,2.317,0.656
2.673,2.673,0.6453333333333333
3.536,3.545,0.819
1.885,5.81,0.6506666666666666
3.098,3.098,0.762
2.311,2.657,0.834
2.586,3.246,0.6613333333333333
4.065,4.073,0.873
4.316,4.316,0.828
1.99,7.047,0.672
2.066,2.101,0.786
2.59,3.641,0.789
3.346,4.65,0.765
3.512,3.512,0.6453333333333333
3.209,3.4,0.819
3.897,3.906,0.6346666666666667
3.333,3.333,0.822
2.657,5.213,0.624
1.545,5.736,0.6586666666666666
3.586,6.372,0.765
3.08,3.08,0.783
3.822,5.239,0.852
2.2,6.579,0.771
1.093,8.948,0.765
3.622,6.034,0.81
2.008,7.803,0.6266666666666667
2.102,2.102,0.6053333333333333
2.596,2.608,0.6106666666666667
3.356,6.736,0.6453333333333333
2.88,2.88,0.792
3.104,3.104,0.813
3.05,3.376,0.816
4.171,4.782,0.64
4.364,4.391,0.843
1.963,4.302,0.759
2.682,3.479,0.81
2.152,3.211,0.807
3.146,3.156,0.6506666666666666
2.445,2.609,0.632
2.974,2.974,0.624
3.612,3.612,0.64
2.247,6.836,0.6586666666666666
3.395,3.802,0.6106666666666667
2.796,2.796,0.6426666666666667
1.436,6.568,0.672
3.716,3.716,0.768
2.806,2.806,0.6106666666666667
0.504,10.048,0.576
3.047,3.047,0.813
2.224,5.915,0.78
2.48,2.716,0.771
2.261,2.862,0.632
2.863,3.883,0.783
4.073,4.083,0.765
3.525,4.469,0.828
2.154,2.194,0.608
2.224,2.224,0.5653333333333334
1.943,6.649,0.786
3.701,4.426,0.861
2.361,2.361,0.759
3.978,3.978,0.795
2.975,3.903,0.777
3.703,3.703,0.664
3.588,4.934,0.765
2.934,5.486,0.656
2.353,2.353,0.664
2.465,3.953,0.774
2.62,2.644,0.6506666666666666
3.141,3.141,0.873
3.146,3.146,0.64
2.631,2.756,0.6106666666666667
3.689,3.689,0.78
2.457,2.457,0.6106666666666667
2.902,2.902,0.664
2.751,5.243,0.873
2.712,2.712,0.78
2.5,2.5,0.656
2.948,2.948,0.759
3.234,3.234,0.792
1.891,1.891,0.632
3.776,3.792,0.789
2.646,2.646,0.6693333333333333
3.418,3.615,0.6373333333333333
1.44,5.17,0.777
1.85,1.85,0.576
3.725,3.942,0.56
2.139,7.999,0.6373333333333333
2.371,2.371,0.632
2.109,3.585,0.6533333333333333
2.954,2.954,0.6613333333333333
2.781,2.803,0.792
2.646,3.092,0.795
0.939,8.905,0.6373333333333333
4.158,4.187,0.774
2.449,5.664,0.774
2.494,2.494,0.6053333333333333
1.968,8.367,0.885
2.766,2.766,0.834
3.463,3.463,0.6373333333333333
0.692,10.533,0.822
2.763,3.04,0.819
3.102,4.156,0.771
4.19,4.255,0.608
1.768,7.059,0.783
4.529,4.529,0.6213333333333333
2.774,3.866,0.759
4.156,4.572,0.885
3.241,3.241,0.819
3.981,3.981,0.843
2.749,4.004,0.795
2.845,2.845,0.664
3.088,3.139,0.762
3.792,4.101,0.807
1.437,5.374,0.5973333333333334
2.173,2.173,0.616
0.84,10.659,0.765
2.848,2.848,0.789
2.825,4.177,0.648
3.518,3.518,0.828
2.486,2.486,0.6533333333333333
2.7,3.626,0.6613333333333333
3.839,3.853,0.837
3.284,3.293,0.837
4.112,4.112,0.816
3.246,3.345,0.6666666666666666
2.917,2.917,0.616
4.489,4.559,0.882
2.22,7.652,0.783
2.93,4.825,0.792
2.68,2.754,0.6026666666666667
2.256,8.277,0.6213333333333333
3.736,4.406,0.831
0.556,9.023,0.6453333333333333
1.563,7.088,0.813
1.443,4.615,0.6586666666666666
3.35,4.228,0.813
2.288,2.837,0.6666666666666666
3.052,3.052,0.855
3.577,4.065,0.837
2.537,2.537,0.6666666666666666
2.724,3.122,0.81
2.246,2.279,0.648
2.421,5.963,0.864
3.767,3.819,0.786
2.85,2.85,0.759
3.086,3.086,0.6213333333333333
3.352,3.692,0.804
3.968,4.02,0.801
2.601,2.601,0.664
3.233,3.233,0.837
3.646,3.848,0.656
3.353,3.353,0.6346666666666667
2.326,2.381,0.771
2.655,2.679,0.6586666666666666
3.231,3.231,0.6186666666666667
2.098,2.098,0.6053333333333333
3.573,3.606,0.831
3.01,4.513,0.6666666666666666
3.588,3.588,0.6106666666666667
3.017,4.786,0.801
3.861,4.373,0.804
3.062,3.062,0.6506666666666666
3.651,3.651,0.6506666666666666
1.761,4.13,0.6586666666666666
2.835,3.684,0.798
3.027,3.451,0.822
2.791,3.722,0.6693333333333333
1.487,9.555,0.6026666666666667
3.961,4.331,0.768
2.413,2.413,0.6613333333333333
3.658,3.676,0.771
3.853,4.161,0.759
2.429,2.429,0.6586666666666666
2.641,2.641,0.6533333333333333
2.75,5.109,0.795
3.988,4.462,0.825
3.089,3.089,0.786
3.068,3.068,0.6533333333333333
2.452,2.452,0.6106666666666667
2.095,2.095,0.648
2.917,2.917,0.759
3.43,3.43,0.6133333333333333
3.087,3.269,0.5973333333333334
2.409,2.409,0.632
2.895,6.232,0.843
1.864,5.623,0.6586666666666666
3.54,3.54,0.762
2.548,4.03,0.664
1.967,3.534,0.789
2.827,2.827,0.6426666666666667
2.891,2.891,0.672
2.919,2.919,0.664
2.96,2.96,0.6053333333333333
0.693,11.505,0.6506666666666666
3.166,3.166,0.5813333333333334
4.496,4.529,0.918
2.314,2.357,0.6586666666666666
3.095,4.309,0.78
2.573,2.73,0.6186666666666667
1.8,6.688,0.6453333333333333
2.467,2.467,0.762
3.465,3.465,0.6266666666666667
2.308,2.308,0.656
3.052,3.052,0.816
2.662,2.662,0.777
3.012,3.046,0.6213333333333333
3.556,3.651,0.822
2.201,2.201,0.831
1.957,1.969,0.616
3.276,3.276,0.774
2.561,2.645,0.6106666666666667
0.879,9.56,0.6266666666666667
3.487,3.487,0.5653333333333334
2.353,2.353,0.632
1.505,7.947,0.6506666666666666
3.585,3.585,0.825
2.732,2.755,0.6426666666666667
1.973,1.973,0.616
