true_utility,false_utility,complexity
2.971,2.971,0.882
1.106,9.539,0.5973333333333334
2.082,2.172,0.656
2.432,3.685,0.765
2.892,3.227,0.656
3.395,4.221,0.672
2.975,2.975,0.822
3.587,3.587,0.792
3.755,3.805,0.903
3.599,3.599,0.765
3.273,3.652,0.768
2.803,7.223,0.903
4.302,4.302,0.819
3.02,3.056,0.792
3.719,5.223,0.616
3.623,3.736,0.798
1.217,9.175,0.6533333333333333
1.886,2.678,0.664
4.202,4.371,0.858
4.026,4.026,0.855
2.012,2.012,0.6426666666666667
4.083,5.252,0.6666666666666666
4.004,4.004,0.849
3.818,3.818,0.78
2.393,2.905,0.6613333333333333
1.256,6.485,0.6613333333333333
3.249,5.862,0.831
3.387,3.602,0.783
3.261,3.261,0.6586666666666666
2.114,4.156,0.885
4.244,4.244,0.843
2.91,2.927,0.656
2.833,2.833,0.84
3.641,5.654,0.822
3.083,4.08,0.6213333333333333
3.003,3.679,0.765
3.154,3.154,0.5973333333333334
2.58,6.551,0.846
3.871,5.492,0.855
2.647,2.647,0.6506666666666666
2.927,2.927,0.5946666666666667
2.63,2.63,0.6293333333333333
1.826,6.481,0.6426666666666667
3.463,3.463,0.831
2.972,2.972,0.648
3.46,3.46,0.861
1.993,7.847,0.6213333333333333
3.846,3.846,0.849
3.239,3.426,0.786
2.796,4.547,0.768
2.84,2.84,0.6666666666666666
2.636,4.257,0.6293333333333333
3.325,3.325,0.816
4.015,4.015,0.825
3.753,4.004,0.882
2.459,2.459,0.762
4.518,4.518,0.768
2.838,2.838,0.807
3.549,3.618,0.664
2.809,5.438,0.78
3.435,3.563,0.81
2.729,4.275,0.774
1.381,9.055,0.81
2.22,4.286,0.6613333333333333
2.121,6.068,0.864
1.183,9.103,0.6346666666666667
4.068,4.068,0.765
4.319,4.319,0.792
3.337,3.337,0.828
2.842,2.842,0.6106666666666667
3.102,3.102,0.5973333333333334
3.364,3.364,0.798
2.191,5.695,0.6026666666666667
2.43,2.506,0.801
2.944,3.053,0.762
4.497,4.626,0.819
2.507,6.374,0.616
3.995,3.995,0.608
1.643,6.556,0.584
2.892,3.197,0.804
2.074,2.074,0.592
1.954,8.255,0.798
4.162,4.213,0.804
4.051,4.051,0.6426666666666667
2.634,2.634,0.616
4.631,4.631,0.6373333333333333
3.108,5.211,0.6133333333333333
3.993,5.201,0.876
2.462,2.656,0.6373333333333333
3.004,5.944,0.816
2.448,2.448,0.656
3.526,3.88,0.672
3.108,3.108,0.656
3.458,4.907,0.87
2.398,3.074,0.819
2.899,3.756,0.608
2.879,3.923,0.831
2.761,2.761,0.6133333333333333
4.524,5.764,0.765
2.737,2.737,0.786
3.579,3.94,0.786
1.088,6.683,0.6266666666666667
2.517,2.665,0.762
2.193,2.227,0.624
2.834,2.834,0.795
2.679,2.679,0.6613333333333333
2.313,2.432,0.759
2.112,7.153,0.6026666666666667
2.902,2.902,0.6453333333333333
0.889,8.855,0.804
3.644,3.644,0.804
3.643,3.643,0.768
2.632,2.698,0.774
3.47,3.47,0.6506666666666666
3.75,4.041,0.6506666666666666
2.85,3.347,0.816
2.703,2.703,0.632
3.067,3.067,0.6186666666666667
1.555,9.972,0.6506666666666666
4.098,4.098,0.786
3.759,3.759,0.774
3.59,3.59,0.6453333333333333
2.879,2.879,0.6693333333333333
1.369,5.767,0.81
2.882,2.882,0.831
2.346,2.346,0.789
3.765,4.103,0.831
2.953,2.953,0.6453333333333333
1.541,7.89,0.816
3.814,3.814,0.6026666666666667
4.151,4.162,0.648
1.149,8.197,0.6373333333333333
2.797,6.9,0.795
3.306,4.119,0.64
3.42,3.605,0.6506666666666666
2.686,2.686,0.6293333333333333
2.67,5.253,0.843
2.682,2.682,0.831
1.867,1.867,0.6026666666666667
2.739,5.744,0.864
4.143,4.367,0.792
3.875,3.875,0.798
1.426,8.845,0.616
0.678,9.16,0.762
3.4,3.4,0.6533333333333333
3.332,5.425,0.6506666666666666
2.485,2.485,0.777
2.826,3.601,0.867
2.945,5.018,0.771
2.703,2.962,0.6453333333333333
2.329,5.601,0.6346666666666667
2.906,3.005,0.6186666666666667
3.643,5.355,0.87
2.745,2.964,0.783
3.417,3.731,0.5893333333333334
4.089,4.089,0.894
4.634,4.671,0.816
3.417,4.044,0.813
2.297,2.596,0.786
4.479,5.059,0.774
3.609,3.963,0.864
3.855,3.855,0.6666666666666666
3.095,3.095,0.6506666666666666
1.857,2.236,0.6373333333333333
3.482,4.865,0.864
3.619,3.758,0.798
3.329,3.42,0.84
2.263,2.263,0.608
2.44,2.504,0.6533333333333333
2.901,2.901,0.87
5.033,5.033,0.828
2.384,2.384,0.5813333333333334
0.995,9.048,0.795
2.019,2.019,0.6506666666666666
3.236,3.236,0.819
0.824,9.668,0.672
3.711,3.711,0.828
2.748,2.748,0.822
3.1,5.714,0.843
3.332,4.471,0.831
3.184,3.184,0.6373333333333333
2.524,2.546,0.6506666666666666
2.41,2.42,0.6053333333333333
2.543,2.543,0.6666666666666666
4.07,4.07,0.777
2.731,2.731,0.608
1.001,10.264,0.6586666666666666
3.325,3.374,0.6533333333333333
3.283,3.283,0.792
3.135,3.135,0.789
2.656,2.656,0.6453333333333333
2.283,2.291,0.664
1.472,4.061,0.6506666666666666
3.815,3.941,0.6666666666666666
0.98,8.912,0.786
2.99,3.419,0.816
3.079,3.079,0.6506666666666666
3.075,3.075,0.852
2.715,2.715,0.783
3.908,3.908,0.867
1.493,4.427,0.768
3.665,3.697,0.6586666666666666
3.105,3.445,0.783
4.091,4.091,0.624
1.999,2.044,0.774
3.245,3.245,0.792
3.55,3.55,0.6293333333333333
3.515,5.69,0.6453333333333333
2.894,2.894,0.6133333333333333
3.908,3.908,0.664
4.025,4.039,0.822
3.815,3.947,0.822
3.913,4.293,0.672
3.072,3.072,0.6133333333333333
3.039,3.039,0.616
2.629,3.964,0.813
2.489,2.489,0.6613333333333333
2.076,2.727,0.774
2.935,4.277,0.867
3.511,3.511,0.6533333333333333
4.072,4.072,0.87
3.074,3.074,0.84
2.542,7.408,0.795
4.267,4.63,0.873
2.322,4.755,0.834
3.413,3.413,0.795
0.506,11.471,0.656
2.542,2.669,0.6133333333333333
2.497,2.497,0.6533333333333333
3.068,3.167,0.843
1.31,7.943,0.807
4.447,5.09,0.81
2.031,2.031,0.5946666666666667
2.764,3.048,0.6186666666666667
3.459,3.478,0.6453333333333333
3.75,4.494,0.6133333333333333
3.923,4.336,0.792
2.863,2.863,0.774
2.14,8.22,0.664
2.824,2.824,0.592
3.605,3.605,0.78
2.986,2.986,0.648
3.543,5.381,0.834
2.801,2.841,0.792
3.058,3.058,0.6693333333333333
2.886,2.886,0.81
3.925,4.277,0.6346666666666667
3.865,4.39,0.819
3.344,4.542,0.6106666666666667
1.713,9.01,0.6586666666666666
1.952,8.481,0.6186666666666667
3.272,3.272,0.672
4.052,4.064,0.768
3.068,3.13,0.915
1.247,6.457,0.813
3.557,3.557,0.5866666666666667
1.427,8.887,0.777
3.471,3.471,0.64
4.346,4.346,0.774
2.345,5.334,0.849
3.742,3.742,0.6053333333333333
3.072,3.072,0.656
2.803,2.803,0.822
3.586,3.665,0.64
2.813,2.868,0.81
3.654,3.654,0.795
3.371,3.382,0.78
4.191,4.191,0.6133333333333333
3.67,3.67,0.6693333333333333
0.836,9.075,0.592
2.618,4.143,0.616
2.215,2.515,0.6186666666666667
2.989,3.025,0.807
3.161,3.161,0.873
3.855,3.855,0.774
3.794,4.283,0.792
2.837,2.859,0.6213333333333333
2.405,2.405,0.828
2.503,3.93,0.792
3.9,3.9,0.6613333333333333
4.399,4.74,0.813
2.975,2.975,0.64
4.402,4.719,0.81
3.417,3.417,0.632
4.058,4.326,0.771
3.475,3.475,0.771
3.063,4.327,0.632
2.344,2.344,0.6346666666666667
3.416,3.72,0.771
3.719,3.719,0.6533333333333333
3.008,3.008,0.843
3.375,4.385,0.807
2.886,2.886,0.6533333333333333
4.064,4.064,0.807
2.454,5.169,0.765
0.875,8.785,0.822
3.358,3.468,0.879
2.043,2.214,0.774
1.769,1.932,0.616
2.229,2.229,0.6293333333333333
1.317,8.966,0.624
1.942,3.14,0.789
2.928,2.928,0.656
2.75,2.75,0.822
2.39,6.878,0.632
1.967,5.139,0.831
1.999,4.73,0.592
3.165,3.165,0.6666666666666666
3.587,4.63,0.807
2.906,2.906,0.81
2.972,2.972,0.656
2.428,2.474,0.765
3.395,3.435,0.786
0.732,8.965,0.664
2.888,2.908,0.849
3.507,3.507,0.6506666666666666
2.507,2.507,0.616
3.564,3.77,0.632
2.357,2.462,0.6346666666666667
3.653,3.653,0.807
3.235,4.211,0.81
3.111,5.931,0.87
3.719,3.918,0.656
2.194,5.448,0.783
3.566,3.566,0.765
2.399,3.613,0.6693333333333333
2.812,2.812,0.837
2.353,2.353,0.6666666666666666
1.357,8.482,0.6106666666666667
2.129,7.274,0.792
2.952,4.321,0.6426666666666667
2.994,3.395,0.774
2.244,6.055,0.855
4.089,4.289,0.6586666666666666
2.896,3.038,0.801
1.24,4.287,0.5786666666666667
2.332,4.753,0.783
4.15,4.232,0.885
4.299,4.34,0.831
2.544,2.67,0.656
3.206,3.206,0.759
3.566,3.566,0.807
2.51,2.51,0.6533333333333333
0.667,9.525,0.648
1.122,7.976,0.81
3.965,4.159,0.6613333333333333
5.111,5.111,0.837
2.741,2.741,0.6186666666666667
2.934,2.934,0.762
2.545,2.545,0.792
3.865,3.974,0.6693333333333333
3.276,3.308,0.858
1.674,6.982,0.6506666666666666
2.14,3.367,0.6506666666666666
2.162,6.307,0.816
1.735,6.303,0.81
1.831,5.754,0.777
1.585,3.186,0.6133333333333333
2.51,4.508,0.6373333333333333
2.475,5.013,0.648
2.19,6.102,0.837
1.974,7.338,0.795
2.502,2.901,0.672
0.8,9.152,0.786
4.028,4.49,0.834
1.697,6.418,0.6453333333333333
2.889,2.889,0.624
3.705,3.73,0.6666666666666666
1.208,8.626,0.6586666666666666
3.456,3.814,0.828
3.152,3.152,0.648
2.617,3.039,0.6213333333333333
4.279,4.813,0.876
1.226,9.53,0.759
3.114,4.683,0.819
2.41,6.145,0.5786666666666667
3.68,3.68,0.828
3.36,3.36,0.6453333333333333
3.372,3.546,0.648
3.12,3.29,0.584
3.289,3.289,0.664
2.251,2.251,0.6346666666666667
2.64,2.64,0.759
2.381,2.381,0.768
3.092,3.092,0.656
2.969,3.33,0.882
3.4,3.488,0.774
2.426,4.763,0.576
2.284,4.113,0.624
2.804,2.815,0.774
2.699,3.302,0.804
2.737,5.239,0.6053333333333333
2.337,2.337,0.6666666666666666
1.046,9.128,0.6133333333333333
1.784,2.44,0.608
3.386,3.386,0.828
4.164,4.801,0.816
3.534,3.852,0.834
3.049,5.771,0.78
2.766,5.548,0.6453333333333333
2.936,5.057,0.834
3.635,3.635,0.81
2.329,2.337,0.6693333333333333
3.153,3.623,0.798
3.868,3.868,0.798
2.571,3.056,0.792
3.089,3.089,0.656
1.642,6.07,0.5626666666666666
3.886,3.886,0.84
4.117,4.117,0.891
3.056,3.574,0.78
4.05,4.106,0.6506666666666666
1.886,5.392,0.6613333333333333
2.841,2.922,0.5973333333333334
3.573,4.285,0.774
4.096,4.325,0.891
3.133,3.133,0.768
4.06,4.102,0.786
0.896,8.258,0.762
3.124,3.124,0.765
3.471,3.471,0.664
4.347,4.356,0.864
4.055,4.696,0.855
2.765,6.746,0.6613333333333333
2.257,2.257,0.632
1.835,6.548,0.6053333333333333
2.707,2.707,0.6346666666666667
1.999,3.557,0.6213333333333333
1.511,4.584,0.792
2.876,2.876,0.632
2.073,7.553,0.762
3.352,3.529,0.648
2.48,2.517,0.795
3.329,3.329,0.852
4.419,4.419,0.6373333333333333
3.278,4.004,0.816
1.8,7.352,0.786
2.916,4.273,0.78
2.057,2.057,0.6613333333333333
4.768,5.101,0.6693333333333333
3.973,3.973,0.834
1.441,8.833,0.789
3.971,4.097,0.78
4.949,4.974,0.831
3.904,3.904,0.6586666666666666
2.776,4.733,0.774
3.345,3.345,0.78
3.787,4.572,0.807
2.273,4.041,0.777
4.366,4.792,0.786
3.487,3.554,0.783
2.521,2.521,0.759
1.542,5.066,0.6453333333333333
3.292,3.292,0.834
0.836,10.643,0.6506666666666666
2.458,6.534,0.798
3.617,3.617,0.6373333333333333
2.151,6.125,0.584
3.238,3.238,0.84
2.621,2.848,0.6506666666666666
3.861,4.685,0.656
2.675,5.759,0.849
3.815,3.815,0.831
3.531,3.531,0.592
2.062,2.213,0.828
3.676,3.676,0.6533333333333333
2.584,2.584,0.648
2.6,7.664,0.6426666666666667
3.948,3.948,0.672
2.879,2.879,0.5866666666666667
4.081,4.478,0.6613333333333333
3.052,3.835,0.822
3.306,4.184,0.885
2.816,2.816,0.6613333333333333
3.734,3.94,0.849
4.607,4.607,0.608
3.147,3.147,0.768
3.033,3.033,0.6186666666666667
3.185,3.185,0.792
1.516,3.473,0.672
3.008,3.008,0.798
1.979,7.347,0.5893333333333334
2.95,2.95,0.774
2.225,2.225,0.6693333333333333
3.223,3.223,0.78
2.945,4.242,0.6186666666666667
3.669,3.669,0.624
2.512,5.419,0.777
3.142,5.082,0.656
2.406,2.406,0.664
2.685,2.685,0.6506666666666666
1.41,6.406,0.6026666666666667
2.804,2.804,0.795
3.485,3.581,0.777
3.248,3.248,0.5893333333333334
4.809,5.116,0.795
1.938,6.896,0.5946666666666667
3.049,4.071,0.81
1.611,6.804,0.5813333333333334
3.843,3.843,0.846
3.659,3.659,0.774
2.536,2.536,0.648
4.466,4.543,0.849
3.332,3.332,0.608
3.07,3.07,0.855
2.946,2.946,0.6026666666666667
2.833,3.518,0.798
2.912,2.912,0.6426666666666667
3.339,3.339,0.822
2.374,4.211,0.777
2.785,2.785,0.6586666666666666
3.572,3.572,0.765
2.093,2.126,0.6133333333333333
2.569,2.598,0.78
2.734,4.0,0.816
3.725,4.009,0.632
2.854,3.362,0.795
1.909,1.909,0.6533333333333333
2.267,2.267,0.771
2.965,6.099,0.804
3.191,3.191,0.6426666666666667
3.08,3.506,0.672
3.68,3.887,0.5866666666666667
2.087,2.087,0.6133333333333333
4.389,5.698,0.771
4.097,4.105,0.6053333333333333
2.135,4.346,0.64
3.071,3.081,0.78
3.12,3.189,0.798
1.182,7.299,0.78
1.68,7.11,0.648
2.881,2.881,0.656
2.035,5.101,0.768
2.152,2.152,0.6293333333333333
4.501,4.857,0.798
2.228,5.984,0.616
3.82,3.83,0.5893333333333334
4.549,4.549,0.6346666666666667
4.256,5.224,0.867
2.683,2.683,0.765
3.904,4.356,0.894
2.152,2.152,0.6026666666666667
3.409,3.409,0.765
3.273,3.273,0.786
3.575,3.64,0.768
1.895,2.346,0.78
2.983,2.983,0.656
4.211,4.944,0.828
2.382,2.382,0.632
2.138,2.138,0.608
0.731,8.36,0.6106666666666667
4.218,4.218,0.81
3.485,3.555,0.6453333333333333
1.737,9.186,0.6426666666666667
2.845,3.875,0.6053333333333333
2.306,2.306,0.5973333333333334
4.204,5.126,0.774
3.831,3.831,0.834
4.108,4.593,0.656
1.449,8.497,0.672
2.928,3.032,0.632
3.111,3.372,0.6213333333333333
1.998,1.998,0.6213333333333333
3.83,3.83,0.5893333333333334
3.372,4.658,0.828
2.518,2.518,0.777
3.128,3.416,0.786
1.11,4.523,0.6053333333333333
3.845,4.012,0.849
2.814,2.814,0.6666666666666666
1.243,6.853,0.6613333333333333
3.45,3.45,0.78
4.252,4.252,0.768
2.557,2.557,0.5973333333333334
2.995,3.91,0.6666666666666666
3.531,3.531,0.843
2.835,5.947,0.816
3.055,3.055,0.632
4.089,4.089,0.846
3.292,4.665,0.819
4.002,4.092,0.828
3.805,4.007,0.78
0.609,11.433,0.6533333333333333
3.481,4.454,0.664
2.727,2.727,0.616
3.089,3.132,0.6693333333333333
2.887,3.005,0.6373333333333333
2.621,3.055,0.774
3.16,3.16,0.867
2.456,3.061,0.924
2.257,2.257,0.592
2.164,2.449,0.664
2.909,2.909,0.84
3.037,3.037,0.6506666666666666
4.313,4.313,0.6266666666666667
2.849,2.849,0.6613333333333333
2.0,5.636,0.6506666666666666
3.205,3.205,0.792
2.989,2.989,0.894
3.031,3.57,0.6533333333333333
2.372,2.372,0.6586666666666666
2.53,2.53,0.648
4.027,4.725,0.816
2.587,2.639,0.777
3.238,4.159,0.762
3.57,3.636,0.765
3.588,3.61,0.5946666666666667
2.044,6.806,0.861
3.527,3.814,0.828
3.985,4.013,0.825
2.358,3.31,0.834
3.129,3.963,0.891
3.556,3.647,0.813
2.394,3.296,0.795
3.094,3.306,0.774
4.434,4.434,0.6613333333333333
2.226,7.077,0.771
3.001,3.001,0.664
1.506,6.607,0.672
3.464,3.483,0.774
3.868,3.868,0.672
3.07,3.972,0.876
2.722,2.722,0.759
3.067,3.067,0.6186666666666667
2.103,2.894,0.6693333333333333
3.609,3.609,0.837
2.365,3.916,0.789
3.397,3.397,0.819
2.968,2.968,0.837
2.451,2.451,0.6373333333333333
3.892,3.892,0.879
2.722,2.877,0.6453333333333333
3.762,3.762,0.6213333333333333
1.958,7.807,0.783
3.598,3.721,0.777
3.055,3.055,0.6
0.964,8.603,0.777
2.576,2.692,0.624
3.725,3.725,0.765
4.318,4.318,0.6533333333333333
3.527,3.527,0.616
3.335,3.439,0.765
2.414,2.414,0.632
4.328,4.335,0.852
4.176,4.379,0.774
3.454,3.916,0.6586666666666666
3.113,4.508,0.6666666666666666
1.977,7.892,0.6106666666666667
3.643,3.67,0.813
4.033,4.268,0.6586666666666666
2.777,4.914,0.885
2.834,2.834,0.6346666666666667
2.456,5.249,0.6666666666666666
4.126,4.126,0.798
2.934,3.226,0.792
3.465,5.978,0.852
2.447,2.939,0.765
2.526,2.687,0.6666666666666666
3.533,3.533,0.774
0.759,7.05,0.5813333333333334
2.948,4.374,0.789
2.331,2.448,0.771
3.428,6.761,0.84
4.056,4.056,0.87
3.88,3.898,0.831
1.784,6.687,0.762
3.148,3.369,0.846
2.936,3.043,0.816
4.067,4.067,0.6666666666666666
2.739,2.775,0.632
3.39,3.624,0.795
4.094,4.154,0.885
3.804,4.975,0.762
1.482,8.517,0.786
5.307,6.028,0.825
4.553,4.695,0.867
2.748,2.748,0.6
2.215,7.703,0.6666666666666666
3.487,3.505,0.616
0.622,7.489,0.584
3.058,3.058,0.822
3.349,3.349,0.6586666666666666
0.826,10.45,0.6053333333333333
3.425,3.455,0.84
2.501,4.664,0.6666666666666666
4.116,4.116,0.6613333333333333
2.665,7.111,0.632
1.979,5.427,0.795
3.09,3.09,0.648
3.532,3.532,0.783
3.189,3.189,0.5813333333333334
3.074,3.245,0.78
3.243,3.243,0.789
2.615,2.615,0.6373333333333333
4.647,4.731,0.6346666666666667
1.138,6.737,0.765
3.256,3.256,0.5893333333333334
1.427,4.832,0.774
4.46,4.469,0.861
2.413,2.413,0.78
3.834,3.834,0.6133333333333333
3.539,3.539,0.6586666666666666
4.142,4.142,0.84
2.792,2.792,0.6293333333333333
3.462,3.462,0.855
2.793,3.124,0.78
2.127,3.329,0.6586666666666666
3.785,3.785,0.6186666666666667
3.822,4.168,0.765
2.557,4.094,0.632
3.281,3.771,0.6586666666666666
2.294,2.294,0.608
4.081,4.527,0.672
0.449,8.468,0.6373333333333333
2.163,8.513,0.807
0.919,10.7,0.6533333333333333
3.671,4.17,0.861
4.066,4.557,0.792
2.75,4.003,0.762
2.272,2.384,0.6533333333333333
1.95,5.182,0.813
0.558,9.747,0.6053333333333333
3.236,3.236,0.6586666666666666
4.214,4.316,0.891
2.014,8.88,0.64
2.403,2.545,0.792
3.055,3.115,0.798
2.295,2.295,0.6186666666666667
4.097,4.097,0.6693333333333333
3.427,3.427,0.828
0.745,9.07,0.672
2.875,2.875,0.786
3.148,3.148,0.792
4.577,4.577,0.6053333333333333
4.458,4.708,0.81
3.391,4.002,0.855
3.891,4.195,0.6586666666666666
2.484,7.556,0.6506666666666666
3.446,4.726,0.6373333333333333
4.805,5.142,0.813
3.86,4.72,0.912
3.62,3.629,0.6213333333333333
3.828,3.828,0.6666666666666666
1.78,2.924,0.6666666666666666
2.409,2.768,0.6693333333333333
4.443,4.443,0.783
2.936,2.936,0.6426666666666667
2.191,2.777,0.771
3.341,3.898,0.786
1.126,9.702,0.6426666666666667
3.093,3.093,0.6133333333333333
3.175,4.748,0.6586666666666666
2.706,2.781,0.664
3.182,3.182,0.777
4.551,5.238,0.807
3.102,3.102,0.795
2.964,2.964,0.789
3.734,3.734,0.6133333333333333
3.716,3.716,0.6613333333333333
2.857,2.857,0.6613333333333333
1.418,5.647,0.855
3.739,3.823,0.656
2.978,2.978,0.6533333333333333
3.157,3.29,0.5946666666666667
3.419,3.518,0.6666666666666666
3.276,3.276,0.759
3.693,3.693,0.6373333333333333
3.222,4.474,0.6693333333333333
4.213,4.235,0.672
1.277,5.735,0.84
3.073,3.073,0.608
2.737,3.041,0.813
3.344,3.344,0.819
2.711,4.325,0.6586666666666666
3.084,3.084,0.831
3.839,3.839,0.656
2.632,3.236,0.6666666666666666
2.836,4.922,0.825
2.909,3.123,0.64
2.423,2.433,0.624
3.338,3.338,0.807
2.987,3.336,0.656
3.351,4.824,0.816
2.747,2.747,0.6026666666666667
2.216,6.765,0.6373333333333333
2.79,4.773,0.6133333333333333
2.369,6.068,0.624
4.46,4.46,0.774
3.771,4.725,0.771
2.307,4.751,0.855
3.257,3.513,0.867
3.631,4.1,0.6693333333333333
3.155,3.9,0.807
4.241,4.409,0.924
0.476,9.685,0.5893333333333334
2.467,2.873,0.6293333333333333
4.082,4.102,0.852
0.68,10.832,0.798
2.529,2.529,0.5866666666666667
1.848,3.477,0.873
2.573,2.706,0.6666666666666666
2.916,2.916,0.801
3.157,3.157,0.6133333333333333
2.284,4.604,0.843
2.903,2.903,0.6106666666666667
2.624,2.624,0.6133333333333333
3.332,3.332,0.807
3.043,3.043,0.664
3.666,3.666,0.777
0.596,10.388,0.6293333333333333
3.174,3.174,0.789
3.752,3.752,0.6293333333333333
0.706,9.177,0.798
2.835,2.835,0.789
1.962,1.962,0.6186666666666667
3.297,3.978,0.6426666666666667
2.708,2.708,0.783
1.966,1.988,0.624
3.121,3.121,0.6266666666666667
3.492,3.492,0.825
3.634,4.079,0.6266666666666667
3.35,3.35,0.786
2.992,2.992,0.801
3.409,3.409,0.6106666666666667
2.05,2.05,0.5973333333333334
2.927,2.927,0.813
3.042,3.042,0.576
2.68,2.68,0.84
3.388,3.431,0.843
4.639,4.878,0.6453333333333333
3.567,3.594,0.804
2.797,2.797,0.771
2.59,2.59,0.6026666666666667
4.472,4.516,0.762
3.571,4.789,0.6693333333333333
3.737,3.85,0.813
2.019,5.439,0.771
4.666,4.666,0.777
3.64,4.357,0.825
3.998,3.998,0.804
2.9,2.9,0.837
1.709,7.663,0.81
3.117,3.117,0.6613333333333333
3.597,3.597,0.774
2.972,3.108,0.6533333333333333
2.841,2.841,0.831
2.417,3.535,0.648
1.293,6.365,0.771
3.479,4.204,0.6186666666666667
3.777,4.224,0.804
2.064,2.064,0.6133333333333333
3.328,3.328,0.816
3.31,3.331,0.807
2.545,2.545,0.616
2.898,2.921,0.648
2.157,7.038,0.801
2.038,5.842,0.843
3.168,3.168,0.6666666666666666
1.24,9.623,0.759
2.715,6.785,0.672
4.276,4.687,0.828
3.062,3.196,0.795
2.715,2.715,0.837
3.268,3.268,0.837
3.262,3.262,0.771
4.102,4.163,0.837
3.919,3.942,0.891
3.664,3.744,0.807
2.068,8.266,0.5733333333333334
2.732,2.732,0.6186666666666667
3.56,3.581,0.592
3.337,3.337,0.78
2.142,2.142,0.6613333333333333
3.17,3.17,0.6666666666666666
2.359,2.359,0.78
2.651,2.651,0.822
0.515,10.912,0.6346666666666667
2.212,2.388,0.5786666666666667
2.438,5.7,0.6373333333333333
3.59,3.59,0.852
3.367,3.719,0.765
3.148,3.148,0.5946666666666667
2.267,2.267,0.632
2.474,5.714,0.6453333333333333
2.702,2.805,0.6213333333333333
2.55,4.435,0.616
3.324,3.324,0.6053333333333333
3.99,4.176,0.87
4.32,5.46,0.888
3.415,3.415,0.81
2.416,5.127,0.798
3.486,4.002,0.819
2.433,4.341,0.6346666666666667
2.239,5.992,0.87
2.171,2.5,0.762
3.52,3.52,0.6266666666666667
2.822,5.184,0.624
3.33,3.33,0.804
4.14,4.14,0.6613333333333333
4.026,4.026,0.837
3.121,3.121,0.6346666666666667
3.061,3.283,0.672
2.839,2.839,0.6613333333333333
3.361,3.361,0.672
4.237,4.237,0.816
3.249,3.259,0.6026666666666667
3.851,3.851,0.858
4.215,6.135,0.789
3.447,3.659,0.825
2.98,2.98,0.789
2.547,2.547,0.592
3.214,3.214,0.828
1.849,1.873,0.6026666666666667
1.904,2.723,0.6346666666666667
4.102,5.485,0.6453333333333333
3.405,3.562,0.6266666666666667
2.812,2.864,0.6666666666666666
3.278,3.278,0.759
2.836,2.836,0.84
2.052,5.325,0.632
1.412,9.771,0.858
2.439,2.439,0.6293333333333333
4.391,4.634,0.759
3.065,3.965,0.84
2.604,2.604,0.6186666666666667
1.415,9.435,0.6026666666666667
4.259,4.368,0.843
3.456,3.486,0.6133333333333333
3.949,4.043,0.831
2.689,2.689,0.801
2.625,2.625,0.608
3.371,3.808,0.822
3.198,4.753,0.837
2.978,3.545,0.819
3.286,3.286,0.825
3.225,3.257,0.807
2.657,3.126,0.5813333333333334
2.912,3.206,0.825
2.248,3.541,0.771
2.344,5.682,0.798
3.995,4.828,0.6186666666666667
0.755,8.579,0.6266666666666667
2.548,2.548,0.6426666666666667
0.608,10.67,0.84
4.609,4.664,0.9
1.215,8.407,0.6613333333333333
2.679,2.679,0.786
3.812,5.003,0.87
3.146,3.154,0.807
3.008,3.008,0.648
3.201,3.201,0.6613333333333333
4.529,4.536,0.81
3.498,3.901,0.834
2.919,7.649,0.807
3.332,3.332,0.6586666666666666
3.303,5.191,0.78
1.544,2.038,0.6666666666666666
2.374,5.969,0.789
3.12,3.12,0.762
3.101,3.101,0.762
3.019,3.861,0.807
3.553,3.553,0.849
2.797,5.793,0.858
2.854,2.948,0.6453333333333333
2.781,2.781,0.664
3.372,3.372,0.6533333333333333
1.45,3.21,0.624
2.016,2.239,0.774
0.937,9.549,0.6266666666666667
1.658,6.865,0.831
3.563,3.574,0.846
0.728,7.394,0.616
3.62,5.394,0.846
1.25,8.649,0.771
0.577,10.644,0.6613333333333333
2.945,3.348,0.816
3.827,3.867,0.762
3.254,3.321,0.771
4.227,4.227,0.825
0.581,8.411,0.6186666666666667
2.672,2.672,0.6666666666666666
3.948,4.157,0.801
3.333,3.333,0.759
4.459,4.459,0.624
2.776,5.904,0.6533333333333333
1.163,6.268,0.6693333333333333
2.265,3.363,0.78
5.011,5.036,0.816
2.363,4.476,0.783
3.88,3.88,0.672
1.674,6.853,0.5946666666666667
2.319,3.345,0.6346666666666667
2.926,2.926,0.6266666666666667
3.613,3.613,0.807
1.688,6.585,0.777
2.559,2.559,0.6506666666666666
3.536,3.558,0.592
2.94,3.419,0.819
0.996,7.647,0.656
2.352,3.424,0.6506666666666666
3.129,3.173,0.759
5.192,5.202,0.771
3.958,4.163,0.6186666666666667
3.346,3.493,0.831
2.707,2.707,0.78
4.856,4.865,0.87
4.149,4.6,0.6586666666666666
2.92,2.92,0.822
3.14,3.14,0.6053333333333333
3.343,3.476,0.765
4.345,4.345,0.849
3.438,3.438,0.6373333333333333
2.064,2.064,0.813
2.906,4.657,0.84
3.202,3.202,0.768
3.408,3.408,0.768
1.738,3.131,0.6533333333333333
2.287,7.223,0.6213333333333333
2.796,2.796,0.5946666666666667
2.99,3.034,0.762
3.332,3.35,0.6373333333333333
4.242,4.39,0.664
4.101,5.916,0.87
3.588,3.651,0.831
4.389,4.405,0.858
3.222,3.222,0.777
2.506,2.987,0.6346666666666667
