true_utility,false_utility,complexity
5.118,5.914,1
5.183,5.249,1
5.077,5.136,1
5.678,5.895,1
5.083,5.507,1
4.816,5.049,1
4.76,5.213,1
5.114,5.44,1
4.222,4.851,1
4.54,5.416,1
5.137,5.196,1
5.106,5.261,1
4.907,5.407,1
4.689,5.557,1
5.483,5.814,1
5.738,5.986,1
4.936,5.494,1
4.871,5.136,1
4.818,5.105,1
5.361,5.368,1
4.854,4.982,1
5.028,5.393,1
4.58,5.56,1
4.919,5.359,1
5.099,5.961,1
4.65,4.965,1
5.028,5.509,1
5.532,5.586,1
4.991,5.258,1
4.877,5.188,1
4.973,5.162,1
4.489,5.184,1
5.253,5.949,1
4.792,5.432,1
4.792,5.758,1
5.056,5.592,1
4.487,4.659,1
4.433,4.848,1
4.805,5.666,1
5.064,5.176,1
4.296,5.276,1
5.436,5.931,1
4.814,5.96,1
4.917,5.135,1
4.811,5.184,1
5.299,5.316,1
4.595,5.054,1
4.947,5.517,1
4.724,5.425,1
5.152,5.504,1
4.584,5.564,1
4.612,4.919,1
5.107,5.631,1
4.983,5.588,1
4.747,5.28,1
4.968,5.361,1
4.923,5.486,1
4.808,5.79,1
4.768,5.2,1
4.433,5.107,1
4.997,5.783,1
4.941,5.029,1
4.787,5.286,1
4.851,5.109,1
5.655,5.655,1
5.676,5.773,1
5.508,5.53,1
4.166,4.699,1
4.586,5.504,1
4.706,5.386,1
4.889,5.359,1
4.387,5.998,1
5.694,5.991,1
5.181,5.42,1
4.921,5.287,1
5.0,5.404,1
4.939,5.22,1
5.429,5.458,1
5.105,5.571,1
4.877,5.459,1
5.081,5.822,1
5.292,5.56,1
5.108,5.398,1
4.809,5.368,1
5.268,5.814,1
4.669,5.131,1
4.926,5.137,1
5.178,5.403,1
5.157,5.743,1
5.292,5.343,1
5.039,5.57,1
4.906,5.685,1
5.088,5.427,1
5.03,5.34,1
4.903,5.159,1
5.241,5.45,1
4.993,5.182,1
5.128,5.386,1
4.873,5.728,1
5.184,5.345,1
4.507,4.805,1
4.82,5.128,1
5.309,5.511,1
4.634,5.478,1
4.228,5.047,1
4.987,5.538,1
5.074,5.814,1
5.379,5.492,1
4.473,4.924,1
5.194,5.507,1
5.094,5.617,1
4.928,5.452,1
4.719,5.144,1
4.974,5.047,1
5.184,5.432,1
5.259,5.321,1
4.877,5.194,1
4.897,5.326,1
5.367,6.113,1
5.086,5.455,1
5.061,5.727,1
4.939,5.534,1
5.508,5.612,1
5.373,5.559,1
5.294,5.838,1
4.918,5.691,1
5.135,5.791,1
5.068,5.38,1
4.422,4.803,1
5.013,5.42,1
4.649,4.991,1
5.283,5.516,1
5.144,5.927,1
4.887,5.501,1
5.431,5.735,1
5.543,5.607,1
4.597,5.011,1
5.469,5.877,1
4.759,4.977,1
5.198,5.78,1
5.195,5.569,1
3.979,4.956,1
4.935,5.29,1
4.961,5.368,1
5.434,5.737,1
4.709,5.5,1
4.935,5.636,1
5.338,5.757,1
4.938,5.149,1
4.482,5.161,1
4.868,5.56,1
4.411,4.651,1
4.473,4.993,1
4.942,5.407,1
4.72,5.005,1
5.219,5.438,1
4.842,5.052,1
5.496,5.52,1
4.672,4.923,1
4.444,5.135,1
4.673,5.07,1
5.022,5.204,1
5.311,5.713,1
4.545,5.198,1
4.91,5.399,1
5.033,5.288,1
4.986,5.321,1
5.057,5.265,1
4.978,5.172,1
5.1,6.032,1
5.415,5.694,1
5.057,5.333,1
5.01,5.277,1
4.89,5.636,1
5.055,5.578,1
4.559,5.328,1
4.991,5.295,1
5.286,5.669,1
4.672,5.519,1
4.766,4.993,1
4.152,4.87,1
5.199,5.278,1
5.441,5.736,1
4.409,5.051,1
5.099,5.732,1
5.356,5.688,1
4.693,5.08,1
5.619,5.923,1
4.913,5.248,1
5.572,5.59,1
5.655,5.662,1
5.058,5.094,1
5.276,5.615,1
5.327,5.666,1
4.965,5.37,1
5.567,5.9,1
5.818,5.94,1
4.869,4.987,1
5.165,5.389,1
4.699,5.37,1
4.724,4.773,1
4.976,5.477,1
5.207,5.381,1
4.759,5.583,1
5.548,5.9,1
4.802,5.722,1
4.581,5.092,1
5.056,5.592,1
5.521,6.055,1
5.027,5.027,1
5.372,5.627,1
5.471,5.504,1
5.066,5.485,1
5.074,5.231,1
4.867,6.046,1
5.066,5.288,1
4.86,4.872,1
5.109,5.641,1
5.235,5.568,1
5.511,5.618,1
4.686,5.314,1
4.925,5.367,1
5.116,5.354,1
5.382,5.748,1
5.077,5.758,1
4.815,5.678,1
4.874,5.233,1
4.785,5.468,1
5.034,5.075,1
4.796,5.036,1
5.079,5.124,1
5.314,5.793,1
4.885,5.422,1
4.859,5.345,1
4.727,5.328,1
5.215,5.264,1
5.457,5.685,1
5.11,5.337,1
5.475,5.604,1
5.468,5.484,1
4.513,5.475,1
5.329,5.579,1
4.586,5.764,1
4.994,5.138,1
5.167,5.771,1
5.166,5.379,1
4.902,5.197,1
4.183,5.28,1
5.098,5.117,1
4.97,5.148,1
5.038,5.304,1
4.927,5.243,1
5.639,6.152,1
5.393,5.415,1
5.533,5.781,1
4.843,5.606,1
5.003,5.522,1
4.799,5.231,1
5.548,5.616,1
4.586,5.095,1
4.892,5.487,1
4.591,5.076,1
4.858,5.301,1
5.093,5.324,1
4.416,5.162,1
4.938,5.222,1
4.934,5.16,1
5.087,5.549,1
5.605,5.854,1
4.893,5.024,1
4.659,5.422,1
4.922,5.27,1
4.804,4.966,1
4.398,4.717,1
5.144,5.326,1
5.02,5.225,1
5.012,5.59,1
5.065,5.769,1
5.502,5.706,1
4.932,5.282,1
4.927,5.065,1
4.628,5.313,1
5.532,6.105,1
4.493,5.301,1
4.782,5.041,1
4.328,4.788,1
4.733,5.716,1
4.781,5.373,1
4.674,5.628,1
5.171,5.664,1
5.715,5.884,1
5.24,5.543,1
4.809,5.02,1
5.064,5.335,1
5.248,5.995,1
5.27,5.735,1
5.519,5.718,1
5.591,5.823,1
5.244,5.28,1
4.652,5.525,1
4.601,5.132,1
4.838,4.959,1
4.769,5.51,1
4.885,5.503,1
5.035,5.583,1
4.615,5.155,1
5.426,5.72,1
4.747,5.408,1
4.814,4.902,1
4.834,5.591,1
5.149,6.257,1
4.827,4.964,1
4.75,4.9,1
5.008,5.389,1
5.019,5.276,1
5.006,5.114,1
4.939,5.638,1
5.328,5.459,1
5.174,5.595,1
5.34,5.478,1
5.462,5.673,1
5.092,5.204,1
4.751,5.045,1
5.041,5.727,1
5.191,5.312,1
5.341,5.439,1
4.428,5.293,1
4.941,4.95,1
5.259,5.3,1
4.912,5.273,1
4.788,5.953,1
5.009,5.29,1
4.91,5.533,1
5.228,5.398,1
5.16,5.58,1
4.853,5.154,1
5.252,5.409,1
5.136,5.509,1
4.81,5.152,1
5.5,5.521,1
5.011,5.304,1
4.318,5.053,1
4.837,5.345,1
5.381,5.828,1
5.06,5.343,1
5.259,5.729,1
4.542,5.137,1
5.47,5.709,1
5.156,5.546,1
4.769,5.341,1
4.583,5.304,1
5.021,5.27,1
5.831,5.963,1
5.117,5.849,1
5.213,5.603,1
5.313,5.378,1
4.82,5.448,1
4.943,5.618,1
4.95,5.464,1
5.629,5.858,1
4.492,4.823,1
4.968,5.277,1
5.165,5.274,1
4.684,5.473,1
5.133,5.568,1
4.552,5.816,1
5.026,5.22,1
4.864,5.525,1
4.993,5.718,1
5.007,5.17,1
4.81,5.045,1
4.79,5.772,1
4.818,5.627,1
5.356,5.567,1
5.563,5.871,1
4.949,5.162,1
5.016,5.862,1
5.235,5.883,1
4.941,5.105,1
4.513,5.05,1
4.7,5.652,1
4.642,5.213,1
5.108,5.909,1
5.554,5.57,1
4.638,5.402,1
4.93,5.179,1
5.101,5.536,1
4.854,5.751,1
5.169,5.269,1
5.0,5.12,1
5.389,5.583,1
4.772,5.17,1
4.193,5.149,1
5.679,6.165,1
4.949,5.192,1
4.733,5.264,1
4.576,4.984,1
4.952,5.266,1
5.111,6.143,1
4.562,5.565,1
4.716,5.019,1
4.972,5.362,1
4.915,5.72,1
4.825,5.319,1
4.472,5.126,1
4.977,5.567,1
4.933,5.647,1
4.807,5.193,1
4.552,4.802,1
5.067,5.443,1
4.466,4.966,1
5.286,5.343,1
5.63,6.01,1
4.797,5.674,1
4.457,5.374,1
5.196,5.343,1
4.794,5.071,1
5.09,5.26,1
4.593,5.317,1
5.417,5.582,1
5.729,6.068,1
5.173,5.341,1
5.151,5.54,1
4.871,5.161,1
4.685,4.972,1
4.624,5.121,1
5.866,5.963,1
4.767,4.919,1
4.976,5.495,1
5.615,5.915,1
5.017,5.089,1
5.049,5.125,1
5.512,5.801,1
4.903,5.249,1
4.957,5.563,1
4.866,5.071,1
4.958,5.728,1
5.668,5.987,1
5.124,5.568,1
4.524,4.767,1
5.167,5.426,1
5.52,5.562,1
5.263,5.575,1
4.472,5.327,1
5.059,5.094,1
4.678,5.445,1
5.164,5.414,1
4.604,5.155,1
4.479,5.352,1
4.442,5.203,1
4.958,5.376,1
5.415,5.726,1
5.377,5.848,1
5.059,5.443,1
5.073,5.323,1
5.009,5.344,1
4.93,5.569,1
5.288,5.604,1
4.415,4.808,1
5.398,5.783,1
5.33,5.83,1
5.12,5.4,1
5.537,5.988,1
5.169,5.521,1
4.79,5.193,1
5.119,5.277,1
4.731,5.165,1
4.76,5.058,1
4.791,4.959,1
4.706,5.165,1
4.68,5.156,1
5.44,5.695,1
4.944,5.112,1
5.174,5.366,1
5.381,5.733,1
5.758,5.766,1
5.027,5.191,1
4.32,5.539,1
5.218,5.768,1
5.137,5.266,1
5.207,5.538,1
5.666,5.959,1
5.627,5.818,1
5.095,5.429,1
4.395,5.552,1
4.961,5.379,1
5.494,5.58,1
4.838,5.425,1
5.484,5.582,1
5.11,5.454,1
5.159,5.487,1
4.83,4.919,1
4.962,5.476,1
4.686,5.465,1
5.023,5.745,1
5.18,5.589,1
5.462,5.966,1
4.839,5.243,1
4.515,5.003,1
5.251,5.449,1
5.313,5.531,1
4.862,5.54,1
5.096,5.293,1
4.688,5.223,1
4.898,5.436,1
5.29,5.636,1
4.853,4.853,1
5.107,5.178,1
4.982,6.043,1
3.962,4.513,1
4.425,5.304,1
5.26,5.432,1
5.152,5.402,1
5.658,5.887,1
4.384,4.77,1
5.041,5.57,1
4.421,5.599,1
5.13,5.487,1
4.709,5.329,1
4.962,5.265,1
4.954,5.008,1
5.193,5.694,1
4.863,5.113,1
4.921,5.084,1
4.849,5.461,1
4.755,5.749,1
4.404,4.739,1
4.855,5.379,1
4.793,4.897,1
5.239,5.267,1
4.897,4.963,1
4.883,5.024,1
4.742,4.998,1
5.11,5.331,1
5.45,5.597,1
4.829,5.295,1
4.683,5.073,1
4.541,5.651,1
4.801,5.252,1
5.291,5.405,1
5.603,5.848,1
5.232,5.338,1
4.678,4.772,1
5.355,5.406,1
4.413,5.134,1
5.124,5.535,1
4.825,5.107,1
5.173,5.645,1
3.925,5.155,1
5.053,5.127,1
5.08,5.152,1
5.208,5.426,1
5.027,5.355,1
4.421,5.293,1
5.789,6.294,1
5.016,5.747,1
4.678,5.251,1
4.789,5.315,1
4.412,5.026,1
4.744,5.733,1
5.116,5.162,1
4.801,5.493,1
4.906,5.3,1
4.743,5.374,1
5.344,5.457,1
5.201,5.446,1
5.413,5.445,1
4.521,5.148,1
5.172,5.849,1
4.698,5.136,1
4.425,4.798,1
5.573,5.657,1
5.378,5.467,1
4.862,5.689,1
5.671,6.209,1
4.571,5.561,1
4.944,5.294,1
5.189,5.757,1
4.924,5.564,1
5.037,5.356,1
5.103,5.689,1
5.904,6.181,1
4.649,5.241,1
5.308,5.552,1
4.83,5.5,1
4.937,5.056,1
5.272,5.653,1
5.165,5.618,1
5.004,5.465,1
5.18,5.722,1
4.816,4.851,1
5.327,5.606,1
4.694,5.111,1
4.693,5.376,1
4.481,5.026,1
5.075,5.587,1
4.529,4.744,1
5.319,5.736,1
4.929,5.174,1
5.04,5.548,1
4.862,4.993,1
4.612,4.694,1
5.461,5.926,1
4.495,5.428,1
5.122,5.232,1
4.799,4.992,1
4.746,5.219,1
4.957,5.358,1
4.615,5.037,1
5.507,5.888,1
5.132,5.561,1
4.877,5.678,1
4.425,5.439,1
4.94,5.267,1
5.204,5.793,1
4.792,5.955,1
4.753,4.904,1
4.972,5.47,1
4.986,5.597,1
5.517,5.767,1
5.118,5.728,1
5.018,5.552,1
5.032,5.493,1
4.97,5.495,1
5.03,5.352,1
5.646,6.119,1
4.567,4.709,1
5.636,5.702,1
4.916,5.242,1
4.68,5.384,1
4.981,5.223,1
5.169,5.651,1
5.176,5.458,1
5.151,5.488,1
5.399,5.558,1
4.719,5.334,1
4.695,5.118,1
4.9,5.113,1
4.817,5.201,1
5.194,5.708,1
4.665,5.183,1
5.361,5.423,1
4.833,5.352,1
5.285,5.568,1
4.979,5.169,1
5.476,5.732,1
5.406,5.783,1
5.184,5.235,1
4.525,4.974,1
4.801,5.231,1
5.448,5.719,1
3.99,5.274,1
5.123,5.213,1
4.377,4.608,1
5.471,5.605,1
5.734,5.758,1
5.268,5.406,1
5.502,5.831,1
4.66,5.113,1
5.001,5.372,1
4.88,5.168,1
5.236,5.476,1
5.343,5.407,1
4.635,5.385,1
5.518,5.789,1
4.579,4.742,1
4.278,5.253,1
5.4,5.861,1
5.231,5.596,1
4.689,5.3,1
5.082,5.487,1
4.721,5.49,1
4.442,5.147,1
5.3,5.499,1
4.938,5.494,1
5.226,5.386,1
5.076,5.123,1
5.408,5.479,1
4.905,5.415,1
5.406,5.451,1
5.045,5.546,1
4.913,5.539,1
5.103,5.332,1
4.817,5.496,1
4.229,5.332,1
4.871,5.061,1
4.685,5.07,1
5.024,5.629,1
5.186,6.081,1
5.126,5.378,1
4.675,4.896,1
5.433,5.767,1
5.762,5.839,1
5.198,5.292,1
5.041,5.329,1
5.287,5.743,1
5.412,5.537,1
4.927,5.095,1
5.32,5.512,1
5.522,5.721,1
5.127,5.544,1
4.792,5.192,1
5.143,5.603,1
4.991,5.238,1
5.051,5.785,1
4.949,6.184,1
5.07,5.84,1
4.871,5.408,1
5.128,5.254,1
5.059,5.125,1
4.693,5.321,1
5.209,5.286,1
4.907,5.048,1
5.536,5.826,1
5.167,5.518,1
4.728,5.012,1
5.403,5.627,1
4.372,5.703,1
5.342,5.772,1
4.992,5.308,1
4.694,4.975,1
5.355,5.511,1
4.608,5.649,1
4.956,5.149,1
5.054,5.553,1
5.231,5.424,1
5.141,5.366,1
5.051,5.469,1
3.965,4.945,1
5.229,5.448,1
5.102,5.614,1
5.149,5.815,1
5.037,5.185,1
5.391,5.671,1
5.188,5.713,1
5.351,5.477,1
4.804,5.724,1
5.111,5.859,1
4.936,5.162,1
4.998,5.415,1
5.168,5.206,1
4.921,5.447,1
5.054,5.188,1
4.7,4.968,1
4.977,5.196,1
4.412,5.063,1
4.722,5.368,1
5.477,5.757,1
5.449,5.59,1
4.741,5.283,1
4.382,4.453,1
5.144,5.423,1
4.736,5.527,1
4.898,5.526,1
4.753,5.168,1
5.152,5.28,1
5.202,5.467,1
4.858,5.078,1
4.761,5.138,1
4.974,5.667,1
5.573,5.573,1
5.158,5.334,1
4.816,5.637,1
4.363,4.771,1
5.008,5.24,1
4.776,4.965,1
5.078,5.523,1
4.897,5.117,1
5.33,5.567,1
4.709,5.377,1
4.882,5.423,1
5.151,5.151,1
5.206,5.41,1
4.754,5.171,1
4.882,5.229,1
5.322,5.56,1
5.036,5.323,1
5.545,5.648,1
4.998,5.263,1
4.778,5.201,1
4.854,5.19,1
5.051,5.84,1
4.523,4.796,1
5.23,5.342,1
4.789,5.241,1
4.727,5.33,1
4.761,5.034,1
5.291,5.592,1
5.847,6.005,1
4.574,4.76,1
4.813,5.328,1
5.209,5.513,1
5.166,5.384,1
4.952,5.658,1
5.226,5.698,1
5.169,5.613,1
4.897,5.26,1
4.989,5.402,1
5.232,5.306,1
4.526,5.308,1
5.264,5.442,1
5.146,5.32,1
4.731,5.517,1
4.726,5.468,1
5.217,5.448,1
5.247,5.52,1
5.05,5.211,1
5.189,5.405,1
4.748,5.051,1
4.971,4.987,1
4.776,5.056,1
5.576,5.656,1
4.962,5.327,1
4.895,5.102,1
4.484,5.354,1
4.946,5.626,1
5.575,6.023,1
5.576,5.918,1
4.753,5.982,1
5.649,6.285,1
4.78,5.426,1
5.178,5.84,1
4.733,5.203,1
4.772,5.209,1
5.258,5.377,1
5.134,5.388,1
5.802,5.918,1
4.747,4.784,1
4.805,5.101,1
4.395,5.391,1
4.993,5.4,1
5.357,5.454,1
4.827,5.545,1
4.79,5.015,1
4.931,5.188,1
5.068,5.698,1
4.789,4.913,1
5.383,5.683,1
5.354,5.573,1
5.097,5.382,1
5.07,5.256,1
5.306,5.909,1
5.198,5.542,1
4.44,4.673,1
4.75,5.336,1
5.498,5.531,1
4.859,5.154,1
5.146,5.857,1
5.238,5.447,1
4.446,5.249,1
4.862,5.362,1
5.059,5.342,1
5.107,5.233,1
5.237,5.884,1
5.63,5.845,1
4.805,5.148,1
4.693,5.219,1
5.397,5.655,1
4.93,5.127,1
5.357,5.758,1
5.044,5.926,1
4.526,4.791,1
4.825,5.335,1
4.829,4.968,1
4.509,5.325,1
4.978,5.347,1
5.067,5.603,1
5.331,5.426,1
5.199,5.256,1
4.933,5.207,1
4.748,5.648,1
4.976,5.48,1
5.001,5.189,1
4.236,4.734,1
5.599,5.659,1
5.209,5.341,1
4.825,5.423,1
5.315,5.591,1
4.989,5.675,1
4.81,4.983,1
4.974,5.14,1
4.778,5.544,1
5.384,5.528,1
5.025,5.07,1
5.528,5.567,1
4.684,5.132,1
4.705,4.793,1
4.901,5.489,1
4.702,4.987,1
4.751,5.309,1
4.842,5.231,1
5.055,5.409,1
4.769,5.241,1
5.521,5.976,1
5.545,5.93,1
4.252,4.845,1
5.539,5.713,1
4.72,5.469,1
4.757,5.421,1
5.366,5.798,1
5.136,5.136,1
4.455,4.724,1
5.029,5.219,1
4.634,5.371,1
5.709,5.986,1
5.207,5.774,1
5.138,5.471,1
5.484,5.729,1
5.003,5.643,1
4.994,5.094,1
5.185,5.828,1
4.001,4.647,1
4.401,5.181,1
4.873,4.993,1
4.772,5.039,1
5.308,5.633,1
5.169,6.026,1
4.531,4.851,1
4.989,5.198,1
5.116,5.451,1
5.043,5.36,1
4.656,5.675,1
5.791,5.912,1
4.774,4.866,1
5.299,5.394,1
4.751,5.058,1
5.733,5.842,1
4.565,4.911,1
4.867,5.23,1
5.158,5.36,1
4.9,5.584,1
5.091,5.585,1
5.13,5.524,1
5.012,5.184,1
5.067,5.768,1
4.718,5.135,1
5.332,5.583,1
4.99,5.72,1
4.971,5.486,1
5.507,6.089,1
4.69,5.378,1
5.058,5.529,1
5.523,5.618,1
4.794,5.363,1
4.861,5.239,1
4.9,5.271,1
4.813,4.944,1
3.911,5.657,1
4.263,4.9,1
5.292,5.545,1
5.06,5.553,1
5.009,5.278,1
4.887,5.527,1
4.794,5.564,1
4.553,4.867,1
4.449,5.335,1
5.141,5.713,1
4.964,5.301,1
5.343,5.897,1
5.197,5.734,1
5.598,5.774,1
5.192,5.319,1
5.03,5.969,1
4.366,5.278,1
4.824,5.101,1
5.237,5.293,1
5.147,5.318,1
4.771,5.245,1
4.969,5.095,1
4.214,5.327,1
5.016,5.078,1
4.96,5.411,1
5.025,5.15,1
4.525,5.555,1
4.861,4.975,1
4.413,4.676,1
5.491,5.647,1
4.686,4.843,1
5.135,5.965,1
4.957,5.569,1
4.909,5.414,1
5.328,5.61,1
4.851,5.344,1
4.798,5.65,1
4.772,5.174,1
4.583,5.201,1
4.964,5.254,1
5.275,5.688,1
5.14,5.299,1
5.557,5.65,1
5.295,5.729,1
4.648,5.245,1
5.123,5.241,1
4.77,5.251,1
4.794,5.297,1
4.638,5.248,1
4.948,5.224,1
5.351,5.808,1
4.704,5.111,1
4.769,5.287,1
5.64,6.073,1
4.909,5.014,1
5.175,5.268,1
5.039,5.331,1
5.351,5.699,1
4.897,5.599,1
5.435,6.189,1
4.749,5.5,1
4.846,5.181,1
5.141,5.531,1
4.545,5.392,1
4.621,4.968,1
4.411,5.319,1
4.919,5.307,1
5.24,5.543,1
5.049,5.202,1
4.894,5.154,1
4.766,5.451,1
5.009,5.275,1
5.095,5.333,1
4.972,5.497,1
4.725,5.349,1
4.885,5.176,1
4.405,4.785,1
5.155,5.564,1
5.516,5.73,1
5.081,5.427,1
5.041,5.629,1
5.066,5.539,1
5.057,5.332,1
5.071,5.657,1
4.782,5.271,1
5.866,5.936,1
4.766,5.326,1
4.533,4.983,1
4.57,5.742,1
5.302,5.394,1
4.686,5.28,1
5.052,5.343,1
4.864,5.506,1
5.269,5.408,1
5.601,5.772,1
4.635,4.971,1
4.917,5.315,1
4.789,4.972,1
5.233,5.554,1
4.605,5.044,1
4.873,5.188,1
4.811,5.353,1
4.711,5.472,1
5.15,5.389,1
4.73,5.33,1
4.678,5.151,1
5.116,5.653,1
5.149,5.559,1
4.875,5.062,1
4.97,5.737,1
4.656,5.25,1
5.694,6.091,1
4.822,5.161,1
4.589,4.878,1
4.603,4.995,1
4.893,5.449,1
5.059,5.426,1
4.632,5.227,1
4.437,5.03,1
4.859,5.468,1
4.696,5.57,1
5.044,5.289,1
4.764,5.209,1
4.793,5.076,1
4.978,5.551,1
4.965,5.536,1
4.244,5.106,1
4.68,4.913,1
4.947,5.291,1
5.179,5.538,1
4.892,5.204,1
4.845,5.215,1
5.189,5.394,1
5.33,5.85,1
5.411,5.681,1
4.272,4.775,1
4.909,5.498,1
5.211,5.785,1
5.251,5.641,1
5.282,5.597,1
5.184,5.546,1
4.941,5.21,1
5.24,5.694,1
5.059,5.15,1
4.854,5.348,1
4.918,5.11,1
5.083,5.543,1
4.76,5.946,1
5.506,5.822,1
4.667,5.897,1
4.706,5.235,1
4.628,5.05,1
4.996,5.74,1
4.809,5.613,1
5.097,5.164,1
5.503,5.721,1
4.155,4.752,1
5.15,5.29,1
4.982,5.284,1
4.622,5.672,1
4.158,4.76,1
4.754,5.158,1
5.831,6.053,1
4.676,5.098,1
5.062,5.456,1
5.141,5.671,1
5.152,5.277,1
4.683,5.158,1
5.397,6.137,1
5.196,5.346,1
4.724,4.813,1
5.188,5.452,1
5.261,5.587,1
4.917,5.624,1
4.752,5.562,1
5.701,5.903,1
5.106,5.726,1
5.033,5.12,1
5.117,5.724,1
5.288,5.427,1
3.365,4.603,1
5.255,5.556,1
5.278,5.443,1
4.647,4.973,1
5.392,5.555,1
5.378,5.686,1
4.887,5.771,1
5.081,5.321,1
4.796,5.367,1
4.797,4.984,1
4.623,5.246,1
5.146,6.161,1
5.107,5.435,1
5.061,5.667,1
5.857,6.051,1
4.395,5.417,1
5.298,5.877,1
4.481,5.432,1
5.799,5.799,1
5.457,5.913,1
5.043,5.211,1
5.235,5.306,1
4.414,5.148,1
4.419,5.322,1
5.52,5.737,1
5.123,5.519,1
4.333,5.076,1
4.889,5.286,1
5.864,6.102,1
5.466,5.684,1
4.785,5.137,1
4.85,5.482,1
4.946,5.053,1
4.778,5.266,1
5.161,5.734,1
5.106,5.297,1
5.168,5.249,1
4.927,6.065,1
4.819,5.42,1
4.685,5.469,1
5.194,5.221,1
4.823,5.28,1
4.887,5.518,1
5.601,5.88,1
5.083,5.152,1
4.59,4.948,1
4.492,5.344,1
4.703,5.13,1
5.294,5.582,1
5.018,5.284,1
5.152,5.539,1
5.108,5.108,1
5.058,5.397,1
4.842,5.254,1
5.475,5.824,1
4.578,5.105,1
4.824,5.488,1
4.865,5.275,1
4.586,5.193,1
5.043,5.39,1
4.984,5.576,1
4.538,4.685,1
5.137,5.504,1
5.273,5.299,1
5.457,5.57,1
4.56,5.129,1
4.975,5.216,1
5.026,5.274,1
5.346,5.563,1
4.86,5.613,1
5.355,5.817,1
5.252,5.583,1
5.033,5.817,1
4.899,5.482,1
4.486,4.7,1
5.41,5.444,1
5.223,5.31,1
4.996,5.545,1
4.926,5.302,1
5.082,5.156,1
5.623,5.659,1
5.107,5.271,1
4.802,5.603,1
4.639,5.392,1
5.013,5.477,1
5.062,5.392,1
4.827,5.383,1
5.398,5.921,1
5.753,5.959,1
4.653,4.975,1
4.967,5.955,1
4.674,5.223,1
5.092,5.215,1
5.238,5.689,1
4.951,5.675,1
5.077,5.233,1
5.707,6.318,1
5.082,5.569,1
5.005,5.185,1
4.751,5.375,1
5.423,5.936,1
5.42,5.541,1
5.054,5.17,1
5.586,5.899,1
4.926,5.054,1
5.517,5.737,1
5.216,5.37,1
5.08,5.861,1
4.477,5.371,1
5.385,5.759,1
4.947,5.556,1
5.307,5.635,1
4.922,5.488,1
4.75,4.803,1
4.44,5.158,1
4.722,5.137,1
5.272,5.407,1
5.286,5.653,1
4.744,4.978,1
4.841,5.442,1
4.759,4.963,1
5.019,5.227,1
5.093,5.527,1
4.857,5.848,1
5.27,5.401,1
4.974,5.803,1
5.076,5.285,1
4.627,4.946,1
4.664,5.031,1
5.081,5.783,1
5.448,5.781,1
4.731,5.344,1
4.922,5.475,1
4.708,5.008,1
4.815,5.196,1
4.235,5.181,1
4.352,5.31,1
4.822,5.329,1
4.757,5.446,1
4.776,5.098,1
5.114,5.608,1
4.525,4.814,1
4.552,5.561,1
3.881,5.411,1
5.125,5.63,1
5.286,5.665,1
5.526,5.924,1
5.172,5.484,1
4.822,5.139,1
4.856,5.402,1
5.091,5.706,1
4.701,5.049,1
5.043,5.578,1
5.387,5.834,1
5.318,5.673,1
5.616,5.717,1
4.804,5.089,1
4.577,5.508,1
5.326,5.561,1
5.375,6.061,1
4.858,5.651,1
5.515,5.594,1
4.938,5.512,1
5.381,5.68,1
4.609,4.939,1
4.79,5.248,1
5.494,5.648,1
4.975,5.16,1
5.021,5.353,1
5.077,5.248,1
4.884,5.59,1
5.154,5.526,1
3.913,5.327,1
5.001,5.296,1
5.211,5.451,1
4.514,5.267,1
4.709,4.811,1
5.154,5.56,1
5.795,5.862,1
5.466,5.726,1
5.897,6.058,1
4.667,4.744,1
4.715,5.413,1
5.52,5.599,1
5.088,5.128,1
5.317,5.447,1
4.863,5.298,1
5.377,5.685,1
5.078,5.647,1
4.934,5.475,1
4.727,5.316,1
5.015,5.242,1
4.736,5.45,1
5.375,5.631,1
5.243,5.369,1
4.731,6.075,1
5.052,5.176,1
4.642,5.894,1
4.732,5.268,1
5.278,5.395,1
4.802,5.384,1
5.048,5.179,1
5.575,6.027,1
4.088,4.912,1
4.894,5.087,1
4.933,5.193,1
5.578,5.857,1
5.698,5.787,1
5.434,5.495,1
5.271,5.456,1
5.045,5.267,1
4.673,5.873,1
4.529,5.699,1
5.5,5.681,1
5.392,5.501,1
5.198,6.042,1
5.311,5.327,1
4.827,5.248,1
4.944,5.3,1
4.773,5.258,1
4.857,5.205,1
4.877,5.717,1
4.872,5.074,1
5.062,5.184,1
4.533,4.987,1
5.438,5.446,1
4.649,5.207,1
4.961,5.105,1
4.475,4.583,1
4.275,5.106,1
4.61,5.486,1
5.215,5.353,1
4.689,4.991,1
4.447,4.919,1
5.153,5.533,1
4.997,5.546,1
4.814,5.206,1
5.585,6.084,1
4.78,5.367,1
4.562,5.067,1
4.605,4.746,1
5.316,5.666,1
5.076,5.419,1
5.833,6.218,1
5.05,5.178,1
4.967,5.374,1
4.576,4.672,1
5.036,5.178,1
4.763,4.889,1
4.722,5.485,1
5.042,5.419,1
4.497,4.825,1
5.479,5.497,1
4.636,4.787,1
4.958,5.098,1
4.596,5.047,1
5.184,5.327,1
4.866,5.41,1
4.557,4.975,1
4.64,5.386,1
4.974,5.603,1
4.897,5.155,1
4.973,5.707,1
4.804,5.025,1
5.258,5.54,1
4.884,5.137,1
4.757,5.444,1
4.871,5.3,1
4.806,4.981,1
4.749,5.296,1
5.15,5.492,1
